Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",10,4,4,14,1,1.0,17.0,3.0,1.0,2.0,6.0,3.0,2.0,1.0,,8.0,6.0,1.0,2.0,3.0,,,
36,"Bannister, Jordan",1,,,1,,,,,,1.0,,,,,,,1.0,,,,,,
16,"Barnard, Paul",8,4,6,14,,3.0,,1.0,,3.0,1.0,2.0,1.0,1.0,,8.0,6.0,,1.0,,2.0,,
32,"Blumfield, Justin",7,3,5,12,1,1.0,,,,4.0,1.0,1.0,,1.0,,3.0,9.0,,,3.0,1.0,,
23,"Bolton, Mark",5,8,5,10,,,,,3.0,,,1.0,,,,3.0,7.0,1.0,,2.0,1.0,,
33,"Caracella, Blake",15,8,8,23,2,2.0,,1.0,3.0,3.0,,3.0,1.0,2.0,,8.0,15.0,1.0,3.0,,4.0,,
15,"Forster-Knight, Robert",4,1,,4,,,,,1.0,2.0,2.0,1.0,,,,2.0,2.0,,,,,,
26,"Heffernan, Chris",5,1,4,9,,,,2.0,2.0,1.0,,1.0,1.0,1.0,,4.0,4.0,,,1.0,,,
5,"Hird, James",18,8,7,25,,1.0,,1.0,5.0,8.0,3.0,2.0,,1.0,1.0,5.0,20.0,,,1.0,1.0,,
21,"Jacobs, Danny",10,6,2,12,1,,,,4.0,1.0,,,,,,8.0,5.0,5.0,1.0,1.0,2.0,,
14,"Johnson, Jason",17,6,6,23,,1.0,,3.0,1.0,10.0,7.0,5.0,1.0,2.0,,8.0,15.0,,,1.0,3.0,,
1,"Johnson, Mark",3,2,3,6,,,,1.0,1.0,,,2.0,,2.0,,3.0,4.0,,,4.0,,,
18,"Lloyd, Matthew",12,8,5,17,5,2.0,,,,5.0,,2.0,3.0,1.0,,11.0,6.0,4.0,4.0,,,,
25,"Lucas, Scott",16,7,2,18,1,,,,1.0,5.0,,2.0,2.0,,,5.0,13.0,1.0,,2.0,6.0,,
10,"McVeigh, Mark",9,4,3,12,,,,2.0,1.0,4.0,5.0,,,,,5.0,7.0,,,,2.0,,
11,"Peverill, Damien",12,7,7,19,,1.0,,4.0,2.0,4.0,8.0,,1.0,,,6.0,13.0,1.0,1.0,,1.0,,
9,"Ramanauskas, Adam",11,2,6,17,1,,,2.0,1.0,2.0,2.0,1.0,,1.0,,7.0,9.0,,,4.0,1.0,,
40,"Reynolds, Joel",1,2,1,2,1,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,
43,"Rioli, Dean",11,3,,11,2,,1.0,5.0,,4.0,,1.0,,,,5.0,6.0,,2.0,4.0,,,
4,"Salmon, Paul",4,4,3,7,1,,7.0,,1.0,,,1.0,,,,2.0,5.0,,1.0,1.0,,,
6,"Wellman, Sean",13,7,3,16,1,1.0,,1.0,5.0,1.0,1.0,,,,,8.0,7.0,4.0,1.0,1.0,2.0,,
41,"Welsh, Andrew",7,1,3,10,,,,2.0,1.0,2.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,96,83,282,17,16.0,25.0,28.0,33.0,62.0,37.0,30.0,13.0,15.0,1.0,114.0,167.0,19.0,17.0,29.0,26.0,,
Opposition,Opposition,203,122,95,298,18,10.0,18.0,31.0,37.0,57.0,31.0,32.0,15.0,13.0,5.0,98.0,202.0,13.0,17.0,43.0,18.0,,
