West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Brown, Mitch",7,4,7,14,,,,2.0,3.0,1.0,,1.0,,,,9.0,5.0,2.0,,4.0,,,91.0
26,"Butler, Sam",10,6,8,18,,,,6.0,3.0,,1.0,,2.0,,,8.0,10.0,,,1.0,2.0,,81.0
20,"Cox, Dean",13,7,7,20,,1.0,23.0,3.0,2.0,1.0,2.0,4.0,,1.0,,9.0,10.0,1.0,,1.0,5.0,,78.0
15,"Cripps, Jamie",8,3,9,17,1,,,3.0,1.0,5.0,4.0,1.0,1.0,,,6.0,12.0,,,,4.0,1.0,79.0
18,"Dalziell, Bradd",15,5,10,25,2,,,2.0,4.0,5.0,3.0,3.0,1.0,,,8.0,18.0,,,,,1.0,88.0
27,"Darling, Jack",11,4,10,21,2,2.0,,7.0,1.0,2.0,2.0,1.0,5.0,,,15.0,7.0,1.0,2.0,2.0,1.0,3.0,89.0
3,"Gaff, Andrew",13,4,9,22,1,,,2.0,5.0,4.0,3.0,6.0,1.0,,,6.0,15.0,,,,2.0,1.0,91.0
23,"Glass, Darren",5,4,7,12,,,,2.0,,1.0,,1.0,1.0,,,7.0,5.0,2.0,,2.0,,,89.0
33,"Hill, Josh",5,2,7,12,2,,,2.0,,1.0,1.0,,1.0,,,5.0,6.0,,,1.0,,,88.0
17,"Kennedy, Josh",11,4,1,12,1,,,1.0,,3.0,,4.0,,1.0,,6.0,6.0,1.0,1.0,,,2.0,93.0
2,"LeCras, Mark",10,8,3,13,5,2.0,,3.0,,1.0,1.0,,,,1.0,4.0,10.0,1.0,6.0,,,1.0,86.0
29,"Lycett, Scott",2,2,6,8,,,9.0,2.0,,1.0,2.0,1.0,1.0,1.0,,5.0,5.0,,,1.0,,2.0,79.0
16,"Mackenzie, Eric",7,4,4,11,,,,1.0,2.0,2.0,,2.0,,,,2.0,9.0,,,15.0,4.0,,93.0
7,"Masten, Chris",20,6,6,26,,,,7.0,5.0,3.0,1.0,4.0,1.0,1.0,,6.0,20.0,,,1.0,1.0,,84.0
35,"McGinnity, Patrick",8,4,4,12,,1.0,,5.0,3.0,2.0,,4.0,1.0,3.0,,1.0,10.0,,,,,,94.0
11,"Priddis, Matt",15,6,13,28,1,,,3.0,2.0,4.0,7.0,1.0,,,2.0,14.0,14.0,,,1.0,1.0,,85.0
31,"Schofield, Will",8,9,3,11,1,1.0,5.0,3.0,1.0,2.0,1.0,1.0,,1.0,,3.0,8.0,1.0,2.0,2.0,,,79.0
10,"Selwood, Scott",13,4,8,21,,,,9.0,1.0,4.0,3.0,1.0,2.0,,,7.0,11.0,,,2.0,1.0,2.0,82.0
5 ↑,"Sheppard, Brad",6,2,2,8,,,,1.0,1.0,,2.0,,,,,4.0,4.0,1.0,,,,,21.0
28,"Smith, Ashley",14,5,7,21,,,,1.0,6.0,3.0,,2.0,,,,3.0,14.0,,,3.0,3.0,1.0,86.0
12,"Wellingham, Sharrod",15,4,9,24,2,,,3.0,4.0,5.0,6.0,3.0,1.0,1.0,,10.0,14.0,,1.0,1.0,4.0,1.0,82.0
30 ↓,"Wilson, Blayne",5,1,3,8,,,,1.0,3.0,1.0,,1.0,,,,3.0,6.0,,,3.0,,,62.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,98,143,364,18,12.0,37.0,69.0,47.0,51.0,39.0,41.0,18.0,9.0,3.0,141.0,219.0,10.0,12.0,40.0,28.0,15.0,
Opposition,Opposition,226,109,171,397,9,13.0,40.0,67.0,30.0,60.0,38.0,49.0,9.0,18.0,3.0,145.0,252.0,13.0,13.0,48.0,15.0,7.0,
