Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Astbury, David",2,2,4,6,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,5.0,,,3.0,,,97.0
11,"Batchelor, Jake",8,5,5,13,,1.0,,3.0,3.0,,,1.0,,1.0,,6.0,7.0,2.0,1.0,2.0,,,88.0
25,"Chaplin, Troy",8,5,4,12,1,,,2.0,1.0,1.0,,2.0,1.0,2.0,,4.0,8.0,2.0,1.0,3.0,,,98.0
9,"Cotchin, Trent",16,2,12,28,,,1.0,2.0,,3.0,8.0,4.0,3.0,3.0,,12.0,18.0,,,,1.0,1.0,87.0
3,"Deledio, Brett",11,4,8,19,,,,,,3.0,1.0,1.0,,,,5.0,13.0,2.0,,,,,64.0
10,"Edwards, Shane",9,3,10,19,1,,,8.0,1.0,4.0,3.0,2.0,2.0,,,13.0,7.0,1.0,2.0,1.0,,,82.0
5,"Ellis, Brandon",13,5,11,24,,2.0,,2.0,3.0,2.0,1.0,1.0,1.0,,,4.0,20.0,,1.0,1.0,1.0,,88.0
22 ↑,"Gordon, Nathan",5,2,7,12,,1.0,,1.0,,3.0,,3.0,2.0,1.0,,5.0,8.0,,1.0,2.0,1.0,,74.0
24 ↓,"Griffiths, Ben",2,2,2,4,,,,,,1.0,,,,,,1.0,3.0,,,,,,21.0
6,"Grigg, Shaun",12,2,13,25,,,,3.0,2.0,4.0,2.0,6.0,,2.0,,5.0,20.0,,,1.0,,,85.0
2,"Grimes, Dylan",10,5,6,16,,,,2.0,2.0,1.0,,3.0,2.0,1.0,,5.0,11.0,1.0,,2.0,,,81.0
14,"Houli, Bachar",10,1,9,19,,,,2.0,3.0,4.0,1.0,1.0,,1.0,,4.0,12.0,,,,1.0,,88.0
28,"Hunt, Taylor",4,2,7,11,,,,1.0,,2.0,1.0,2.0,1.0,1.0,,5.0,7.0,,,,,2.0,82.0
20,"Maric, Ivan",7,2,8,15,1,1.0,25.0,2.0,,2.0,3.0,1.0,2.0,,,10.0,5.0,1.0,1.0,4.0,,,98.0
4,"Martin, Dustin",14,5,16,30,1,,,2.0,3.0,2.0,4.0,2.0,1.0,1.0,,10.0,20.0,,,1.0,,,79.0
33,"McIntosh, Kamdyn",4,,6,10,,1.0,,4.0,,2.0,2.0,2.0,2.0,,,5.0,5.0,,,2.0,,,81.0
26,"Miles, Anthony",15,4,15,30,2,,,4.0,,6.0,9.0,1.0,5.0,,3.0,11.0,19.0,1.0,,1.0,,,88.0
38,"Morris, Steven",3,5,7,10,1,,,3.0,,1.0,1.0,,,,,3.0,7.0,2.0,2.0,,,1.0,91.0
1,"Newman, Chris",4,2,1,5,,1.0,,2.0,,1.0,,,,,,,4.0,,1.0,,,,51.0
18,"Rance, Alex",4,3,12,16,,,2.0,4.0,3.0,1.0,,5.0,1.0,,,4.0,12.0,1.0,,7.0,,,94.0
8,"Riewoldt, Jack",11,6,1,12,3,2.0,2.0,1.0,,3.0,,4.0,2.0,3.0,,6.0,6.0,1.0,4.0,3.0,,,100.0
31,"Vlastuin, Nick",6,4,14,20,,,,3.0,1.0,3.0,,3.0,1.0,1.0,,5.0,15.0,,,2.0,,,81.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,178,71,178,356,10,14.0,30.0,52.0,23.0,50.0,37.0,45.0,26.0,17.0,3.0,124.0,232.0,14.0,14.0,35.0,4.0,4.0,
Opposition,Opposition,188,95,136,324,16,13.0,39.0,56.0,34.0,41.0,25.0,54.0,17.0,26.0,3.0,114.0,208.0,11.0,15.0,32.0,4.0,12.0,
