Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"AhMat, Robert",7,2,3,10,3,,,1.0,,,,,2.0,,,,,,,,,,
11,"Barnett, John",,,1,1,,,,1.0,,,,,,,,,,,,,,,
26,"Brown, Gavin",4,4,11,15,,,,5.0,,,,,2.0,1.0,2.0,,,,,,,,
5,"Buckley, Nathan",11,1,5,16,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,
17,"Burns, Scott",20,13,8,28,,,,2.0,,,,,1.0,,3.0,,,,,,,,
28,"Crosisca, Gavin",11,2,4,15,,,,1.0,,,,,,1.0,,,,,,,,,
24,"Curran, Chris",9,2,6,15,2,2.0,,6.0,,,,,,,,,,,,,,,
9,"Francis, Matthew",2,2,3,5,,,2.0,3.0,,,,,,,,,,,,,,,
27,"McDonald, Alex",15,4,6,21,,,1.0,,,,,,,2.0,1.0,,,,,,,,
48,"Michael, Mal",3,1,4,7,,,,1.0,,,,,,1.0,,,,,,,,,
1,"Monkhorst, Damian",8,4,4,12,1,,6.0,,,,,,2.0,2.0,,,,,,,,,
44,"Osborne, Richard",7,3,,7,2,1.0,,1.0,,,,,,,,,,,,,,,
6,"Patterson, Stephen",10,6,10,20,1,,,,,,,,2.0,1.0,,,,,,,,,
3,"Richardson, Mark",6,1,7,13,,,3.0,1.0,,,,,2.0,2.0,,,,,,,,,
23,"Rocca, Anthony",9,5,3,12,1,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,
36,"Rocca, Saverio",7,4,2,9,4,1.0,,,,,,,1.0,1.0,,,,,,,,,
29,"Russell, Scott",14,5,11,25,,,,2.0,,,,,1.0,,,,,,,,,,
14,"Watson, Shane",2,1,1,3,,,,1.0,,,,,1.0,,,,,,,,,,
22,"Wild, Jason",5,3,6,11,1,2.0,,4.0,,,,,,,,,,,,,,,
10,"Williams, Paul",20,5,5,25,1,,1.0,6.0,,,,,1.0,,,,,,,,,,
19,"Wright, Graham",10,3,4,14,1,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,71,104,284,17,9.0,16.0,39.0,,,,,17.0,13.0,6.0,,,,,,,,
Opposition,Opposition,172,59,77,249,9,14.0,12.0,29.0,,,,,13.0,17.0,,,,,,,,,
