Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",20,6.0,4,24,,1.0,,3.0,6.0,3.0,1.0,5.0,1.0,,,5,14,,,6.0,,1.0,97.0
39,"Buller, Jack",4,3.0,2,6,1.0,1.0,,1.0,,,,1.0,,1.0,,4,2,2.0,1.0,1.0,,1.0,73.0
16,"Campbell, Braeden",4,1.0,4,8,,,,6.0,,2.0,1.0,2.0,1.0,,,3,4,,,1.0,1.0,,70.0
7,"Cunningham, Harry",7,5.0,9,16,,1.0,,,1.0,,,,,,,5,11,,1.0,1.0,1.0,,81.0
13 ↑,"Florent, Oliver",3,1.0,4,7,,,,1.0,,2.0,1.0,4.0,,1.0,,1,7,,,,1.0,,32.0
10,"Francis, Aaron",1,,6,7,,,,4.0,,,,2.0,,1.0,,3,5,,,4.0,,2.0,78.0
4,"Grundy, Brodie",11,6.0,12,23,1.0,1.0,43.0,4.0,2.0,3.0,8.0,3.0,5.0,3.0,,14,9,1.0,,3.0,1.0,2.0,81.0
21,"Gulden, Errol",21,6.0,9,30,,,,7.0,4.0,4.0,5.0,3.0,3.0,2.0,,15,15,,,,1.0,,89.0
9,"Hayward, Will",6,2.0,6,12,,,,2.0,,3.0,,2.0,1.0,,,7,5,1.0,,1.0,,,79.0
5,"Heeney, Isaac",13,3.0,8,21,5.0,,,5.0,,4.0,6.0,1.0,3.0,,2.0,10,11,1.0,1.0,1.0,,,92.0
17,"Jordon, James",5,,6,11,1.0,,,10.0,1.0,2.0,2.0,1.0,,,,5,6,,,2.0,,,83.0
44,"Lloyd, Jake",19,14.0,3,22,1.0,3.0,,1.0,1.0,7.0,,2.0,1.0,1.0,,3,18,,2.0,,,,81.0
27,"McInerney, Justin",10,6.0,7,17,1.0,,,1.0,2.0,2.0,1.0,3.0,1.0,,,4,13,,1.0,5.0,,1.0,84.0
2,"McLean, Hayden",7,4.0,3,10,,1.0,9.0,6.0,,4.0,,1.0,2.0,,,4,7,,3.0,1.0,,,88.0
43,"Melican, Lewis",11,8.0,6,17,,,,,1.0,,,2.0,,1.0,,7,11,3.0,,7.0,,,90.0
14,"Mills, Callum",11,4.0,11,22,,,,,5.0,,1.0,3.0,,,,4,13,1.0,,1.0,,,80.0
11 ↓,"Papley, Tom",14,8.0,3,17,2.0,1.0,,3.0,,5.0,2.0,5.0,,2.0,,2,14,,2.0,1.0,1.0,1.0,82.0
24,"Rampe, Dane",2,,3,5,,,,,1.0,,,2.0,,2.0,,2,2,,,,,,49.0
34,"Roberts, Matt",6,5.0,7,13,,,,,,1.0,2.0,2.0,1.0,1.0,,5,10,,,4.0,,1.0,84.0
8,"Rowbottom, James",8,2.0,6,14,1.0,2.0,,7.0,1.0,2.0,,4.0,1.0,1.0,,7,7,,1.0,,,,74.0
12,"Sheldrick, Angus",9,2.0,7,16,,,,7.0,1.0,1.0,3.0,4.0,1.0,,,9,6,,,,,,61.0
1,"Warner, Chad",10,3.0,9,19,1.0,1.0,,6.0,,5.0,5.0,3.0,1.0,,,12,7,1.0,1.0,1.0,3.0,,82.0
15,"Wicks, Sam",9,2.0,9,18,,,,4.0,4.0,,,,,,,4,14,,,,1.0,,91.0
Totals,Totals,211,91.0,144,355,14.0,12.0,52.0,78.0,30.0,50.0,38.0,55.0,22.0,16.0,2.0,135,211,10.0,13.0,40.0,10.0,9.0,
Opposition,Opposition,185,84.0,151,336,16.0,9.0,24.0,51.0,35.0,46.0,35.0,53.0,16.0,22.0,4.0,112,211,7.0,18.0,42.0,4.0,12.0,
