Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",17,1,7,24,,1.0,,5.0,2.0,9.0,3.0,,,,,7.0,13.0,,,,1.0,,100.0
3,"Bartel, Jimmy",9,3,5,14,,,,2.0,2.0,4.0,3.0,4.0,1.0,1.0,,9.0,5.0,1.0,,1.0,1.0,,64.0
17,"Byrnes, Shannon",6,3,5,11,1,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,4.0,7.0,,1.0,1.0,,,65.0
7,"Callan, Tim",5,2,3,8,,,,,2.0,1.0,1.0,3.0,,1.0,,3.0,5.0,,,2.0,1.0,,69.0
31,"Chambers, Paul",2,3,4,6,,,9.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,5.0,,,1.0,,,62.0
35,"Chapman, Paul",15,1,6,21,2,2.0,,2.0,1.0,4.0,,1.0,2.0,,,12.0,7.0,,,4.0,1.0,1.0,100.0
11,"Corey, Joel",15,3,16,31,,,,6.0,1.0,6.0,6.0,4.0,2.0,1.0,,15.0,16.0,,,2.0,,1.0,90.0
44,"Enright, Corey",13,4,5,18,1,1.0,,1.0,2.0,5.0,2.0,1.0,,1.0,,4.0,14.0,,1.0,1.0,,1.0,100.0
16,"Gardiner, Charlie",5,6,6,11,,1.0,,2.0,,3.0,1.0,3.0,1.0,3.0,,6.0,7.0,1.0,1.0,2.0,,,72.0
2,"Harley, Tom",1,,3,4,,,,,,,,3.0,1.0,2.0,,4.0,,,,3.0,,,86.0
41,"Hunt, Josh",8,2,5,13,,,,1.0,8.0,,,2.0,1.0,,,5.0,6.0,1.0,,3.0,,,100.0
28,"Johnson, David",1,,1,2,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,14.0
9,"Kelly, James",12,4,8,20,,,,3.0,3.0,4.0,2.0,3.0,,1.0,,5.0,15.0,,,3.0,1.0,,75.0
18,"Kingsley, Kent",8,3,4,12,3,,,3.0,,1.0,1.0,1.0,1.0,,,3.0,9.0,,2.0,1.0,,,100.0
45,"Ling, Cameron",18,8,10,28,1,,,2.0,2.0,4.0,5.0,3.0,,2.0,3.0,11.0,17.0,2.0,2.0,1.0,,2.0,100.0
39,"Milburn, Darren",13,4,4,17,,,,3.0,2.0,3.0,1.0,,,,,3.0,13.0,,,2.0,3.0,1.0,95.0
6,"Ottens, Brad",8,8,11,19,3,1.0,14.0,1.0,,3.0,3.0,9.0,3.0,5.0,2.0,11.0,9.0,5.0,4.0,,,,100.0
22,"Playfair, Henry",6,5,1,7,1,,,3.0,,5.0,,,1.0,,,4.0,3.0,2.0,1.0,3.0,,,82.0
15,"Riccardi, Peter",12,6,2,14,3,1.0,,3.0,,1.0,2.0,2.0,,1.0,,4.0,9.0,1.0,3.0,4.0,2.0,,75.0
33,"Rooke, Max",4,3,5,9,,,,,1.0,,,3.0,,3.0,,3.0,6.0,1.0,,5.0,2.0,,100.0
30,"Scarlett, Matthew",4,2,4,8,,,,2.0,4.0,,,1.0,,,,2.0,6.0,,,7.0,,,100.0
10,"Tenace, Kane",5,1,1,6,,,,1.0,,2.0,1.0,1.0,,,,3.0,3.0,,,,1.0,,51.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,72,116,303,15,9.0,23.0,43.0,31.0,57.0,33.0,48.0,14.0,23.0,5.0,120.0,176.0,14.0,15.0,47.0,13.0,6.0,
Opposition,Opposition,194,93,103,297,15,5.0,39.0,37.0,39.0,47.0,30.0,46.0,23.0,14.0,1.0,117.0,178.0,17.0,12.0,49.0,12.0,8.0,
