Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,6,8,16,,1.0,9.0,3.0,1.0,2.0,2.0,3.0,1.0,,,8.0,8.0,2.0,,2.0,,,
22,"Barnes, John",12,6,3,15,2,,8.0,2.0,1.0,2.0,4.0,2.0,2.0,,,6.0,8.0,,1.0,5.0,,,
32,"Blumfield, Justin",11,9,16,27,,1.0,,,1.0,6.0,4.0,3.0,1.0,,2.0,11.0,15.0,1.0,,,,,
33,"Caracella, Blake",8,2,8,16,,1.0,,2.0,,1.0,1.0,5.0,2.0,1.0,,12.0,5.0,1.0,,2.0,,,
31,"Fletcher, Dustin",15,3,3,18,,,,1.0,8.0,,,1.0,,,1.0,9.0,6.0,1.0,,7.0,,,
30,"Fraser, Mark",3,1,1,4,,,,1.0,1.0,1.0,,2.0,,1.0,,2.0,2.0,,,1.0,,,
11,"Hardwick, Damien",9,2,11,20,,1.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,14.0,6.0,,,1.0,,,
26,"Heffernan, Chris",4,2,3,7,,,,,1.0,3.0,1.0,,,1.0,,4.0,3.0,,,,,,
3,"Henneman, Aaron",7,3,,7,,,,4.0,1.0,1.0,,,,1.0,,1.0,6.0,,,1.0,,,
14,"Johnson, Jason",16,6,11,27,,,,2.0,4.0,5.0,4.0,5.0,,1.0,,11.0,16.0,,,1.0,,,
1,"Johnson, Mark",17,8,5,22,,,,1.0,8.0,1.0,1.0,1.0,,,,7.0,15.0,2.0,,,,,
18,"Lloyd, Matthew",16,11,2,18,3,4.0,,,,5.0,,1.0,1.0,1.0,,7.0,11.0,4.0,3.0,2.0,,,
13,"Long, Michael",12,3,5,17,,,,4.0,1.0,3.0,3.0,1.0,,,,6.0,11.0,,,5.0,,,
25,"Lucas, Scott",14,8,2,16,3,3.0,,1.0,,8.0,1.0,1.0,3.0,,,6.0,11.0,3.0,3.0,2.0,1.0,,
2,"Mercuri, Mark",16,8,6,22,1,3.0,,2.0,,,1.0,1.0,1.0,2.0,,6.0,16.0,1.0,6.0,,1.0,,
24,"Misiti, Joe",9,3,7,16,,1.0,,,,2.0,2.0,2.0,,1.0,,7.0,10.0,,,,,,
29,"Moorcroft, Gary",6,2,3,9,1,,,,,,,1.0,,3.0,,4.0,5.0,,1.0,1.0,,,
15,"Prior, Michael",5,4,3,8,,,,,1.0,2.0,,1.0,,1.0,,2.0,6.0,,,,,,
9,"Ramanauskas, Adam",14,3,10,24,1,,,2.0,1.0,8.0,,4.0,1.0,2.0,3.0,10.0,13.0,,1.0,3.0,1.0,,
7,"Solomon, Dean",10,8,7,17,,,,3.0,6.0,2.0,,2.0,1.0,,,6.0,11.0,3.0,,2.0,,,
21,"Wallis, Dean",3,2,1,4,1,,,2.0,,1.0,,1.0,,2.0,,1.0,3.0,,,1.0,,,
6,"Wellman, Sean",13,11,1,14,,,,,2.0,,,2.0,,,,4.0,10.0,3.0,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,111,116,344,12,17.0,17.0,32.0,38.0,54.0,25.0,40.0,13.0,18.0,6.0,144.0,197.0,21.0,15.0,37.0,3.0,,
Opposition,Opposition,205,90,91,296,7,16.0,19.0,30.0,38.0,53.0,28.0,41.0,18.0,13.0,,127.0,161.0,15.0,5.0,31.0,9.0,,
