Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bandy, Daniel",8,9,5,13,1,1.0,4.0,,2.0,3.0,1.0,2.0,,,,4.0,10.0,1.0,,1.0,,,
40,"Bootsma, Brad",15,4,1,16,1,,,,3.0,6.0,,,1.0,,,6.0,11.0,,,1.0,2.0,,
30,"Brown, Leigh",5,2,2,7,1,,,,,2.0,,,1.0,1.0,,4.0,3.0,2.0,1.0,,,,
31,"Clement, James",8,2,3,11,,,,2.0,,1.0,1.0,,2.0,1.0,,4.0,6.0,,,1.0,,,
10,"Cook, Troy",22,4,9,31,,,,2.0,3.0,3.0,10.0,4.0,2.0,1.0,,12.0,20.0,,,1.0,1.0,,
38,"Cunningham, Ben",5,1,4,9,,1.0,,2.0,,,,,,,,5.0,4.0,,1.0,1.0,,,
18,"Fewster, Brendon",10,7,7,17,1,,1.0,,3.0,,3.0,,,,,10.0,7.0,2.0,1.0,1.0,,,
2,"Fletcher, Adrian",15,5,5,20,1,,,3.0,1.0,2.0,5.0,4.0,2.0,,,10.0,10.0,1.0,2.0,1.0,,,
28,"Koops, Steven",5,,6,11,,,2.0,2.0,,4.0,,4.0,1.0,2.0,,7.0,4.0,,,,,,
8,"McManus, Shaun",8,2,6,14,,,,2.0,1.0,2.0,1.0,2.0,2.0,,,8.0,7.0,1.0,,1.0,1.0,,
16,"Michael, Clem",5,2,10,15,,,22.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,,10.0,5.0,1.0,,,,,
25,"Norrish, Jason",10,4,3,13,,,,4.0,2.0,2.0,4.0,1.0,,1.0,,6.0,7.0,,,2.0,,,
23,"Parker, Shane",6,3,2,8,,,,,3.0,,,,1.0,,,,7.0,,,1.0,,,
29,"Pavlich, Matthew",7,4,2,9,,,,,1.0,4.0,,1.0,,,,1.0,8.0,,,1.0,,,
36,"Prescott, Ashley",8,3,4,12,,,,,2.0,2.0,2.0,,1.0,1.0,,4.0,7.0,,,1.0,,,
27,"Schell, Daniel",,,1,1,,,1.0,,,,,,,,,1.0,,,,,,,
33,"Shipp, Andrew",9,4,7,16,,1.0,,1.0,2.0,2.0,2.0,2.0,2.0,3.0,,8.0,9.0,,,2.0,,,
15,"Sinclair, Jess",13,7,5,18,,,,2.0,1.0,3.0,3.0,1.0,1.0,,,9.0,10.0,1.0,,,,,
13,"Taylor, Garth",3,2,,3,,1.0,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,,,
19,"Walker, James",7,5,3,10,,,,,2.0,1.0,,,,,,3.0,7.0,,,2.0,,,
26,"Waterhouse, Clive",6,3,4,10,1,1.0,,2.0,,2.0,,1.0,,,,4.0,5.0,1.0,1.0,2.0,,,
24,"Wira, Brad",4,2,2,6,1,,,1.0,,4.0,,1.0,,,,1.0,5.0,,,1.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,75,91,270,7,7.0,30.0,24.0,28.0,45.0,37.0,25.0,17.0,11.0,,118.0,154.0,10.0,7.0,20.0,4.0,,
Opposition,Opposition,216,91,155,371,23,18.0,44.0,31.0,32.0,63.0,50.0,27.0,11.0,17.0,6.0,142.0,223.0,14.0,18.0,25.0,14.0,,
