Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
42,"Boyd, Matthew",3,1,5,8,,,,,2.0,,,,1.0,,,1.0,7.0,,,2.0,,,46.0
17,"Cooney, Adam",13,7,12,25,,,,,3.0,7.0,5.0,2.0,,1.0,,8.0,18.0,,1.0,1.0,7.0,1.0,93.0
4,"Cross, Daniel",9,2,21,30,,,1.0,5.0,2.0,3.0,7.0,7.0,,1.0,,10.0,19.0,,,3.0,,1.0,80.0
10,"Eagleton, Nathan",6,3,4,10,,,1.0,,,2.0,1.0,2.0,,1.0,,1.0,9.0,,,,,,50.0
13,"Giansiracusa, Daniel",13,5,13,26,3,,,1.0,2.0,2.0,3.0,6.0,2.0,1.0,,13.0,13.0,,3.0,2.0,,,94.0
9,"Gilbee, Lindsay",12,7,7,19,,,,1.0,3.0,7.0,,2.0,1.0,1.0,,3.0,17.0,,,2.0,2.0,3.0,95.0
3,"Grant, Chris",7,3,3,10,3,,,4.0,,2.0,,3.0,1.0,2.0,,3.0,7.0,,2.0,5.0,,,89.0
16,"Griffen, Ryan",6,2,3,9,,,,1.0,1.0,4.0,1.0,1.0,,,,2.0,7.0,,,3.0,1.0,2.0,64.0
8,"Hahn, Mitch",7,2,8,15,,,,1.0,1.0,1.0,2.0,5.0,,2.0,,8.0,8.0,,,2.0,,,72.0
25,"Hargrave, Ryan",7,5,6,13,2,,,,,,1.0,,,,,5.0,8.0,,3.0,4.0,,,100.0
6,"Johnson, Brad",18,8,11,29,2,2.0,,4.0,4.0,4.0,2.0,1.0,3.0,,,10.0,20.0,1.0,1.0,1.0,4.0,,100.0
36,"Lake, Brian",6,1,1,7,,,,1.0,4.0,1.0,,1.0,,,,1.0,5.0,,,6.0,1.0,,100.0
23,"McMahon, Jordan",6,4,8,14,,,,1.0,3.0,2.0,,1.0,,,,1.0,12.0,,1.0,1.0,,,94.0
27,"Minson, Will",4,2,1,5,,,12.0,3.0,1.0,1.0,2.0,4.0,,4.0,,1.0,4.0,,,2.0,,,83.0
32,"Morgan, Adam",6,3,6,12,,,,5.0,3.0,1.0,1.0,,1.0,,,3.0,8.0,,1.0,4.0,1.0,1.0,79.0
38,"Morris, Dale",4,3,4,8,,,,3.0,,1.0,,1.0,2.0,,,3.0,4.0,,,2.0,,,100.0
2,"Murphy, Robert",16,11,3,19,6,2.0,,1.0,,6.0,1.0,3.0,,1.0,2.0,4.0,15.0,1.0,5.0,2.0,2.0,1.0,100.0
15,"Power, Sam",4,3,5,9,,,,,,3.0,,2.0,,,,1.0,8.0,,,,,,50.0
30,"Robbins, Matthew",6,3,4,10,,1.0,,2.0,1.0,1.0,,2.0,,1.0,,3.0,7.0,,1.0,,,1.0,69.0
34,"Skipper, Wayde",3,,3,6,,,9.0,1.0,,1.0,1.0,,3.0,,,5.0,4.0,,,4.0,,1.0,51.0
5,"Smith, Rohan",18,6,6,24,1,2.0,,,3.0,7.0,1.0,,,,,4.0,19.0,,,3.0,6.0,,100.0
7,"West, Scott",17,5,22,39,,,,1.0,3.0,4.0,9.0,1.0,5.0,,1.0,18.0,21.0,,,2.0,1.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,86,156,347,17,8.0,23.0,35.0,36.0,60.0,37.0,44.0,19.0,15.0,3.0,108.0,240.0,2.0,18.0,51.0,25.0,11.0,
Opposition,Opposition,206,104,124,330,21,11.0,33.0,47.0,41.0,56.0,37.0,43.0,15.0,19.0,3.0,126.0,210.0,15.0,22.0,37.0,18.0,11.0,
