West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",3.0,3.0,3.0,6,,,2.0,2.0,,,,,1.0,2.0,,,,,,,,,
6,"Banfield, Drew",11.0,5.0,6.0,17,,,,1.0,,,,,2.0,,,,,,,,,,
32,"Blurton, Ashley",2.0,1.0,2.0,4,,,,,,,,,,,,,,,,,,,
38,"Braun, Michael",7.0,2.0,2.0,9,,,,3.0,,,,,,3.0,,,,,,,,,
35,"Cousins, Ben",7.0,1.0,5.0,12,2.0,2.0,,2.0,,,,,1.0,2.0,,,,,,,,,
18,"Evans, Tony",7.0,3.0,2.0,9,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,,
19,"Gardiner, Michael",3.0,3.0,5.0,8,,,15.0,,,,,,1.0,1.0,,,,,,,,,
7,"Gehrig, Fraser",8.0,2.0,8.0,16,,,,2.0,,,,,3.0,,,,,,,,,,
14,"Grgic, Ilija",,,1.0,1,,,1.0,,,,,,,1.0,,,,,,,,,
1,"Heady, Brett",8.0,3.0,5.0,13,1.0,,,4.0,,,,,1.0,,,,,,,,,,
2,"Kemp, Dean",9.0,2.0,6.0,15,,,,5.0,,,,,,4.0,,,,,,,,,
5,"Lovell, Andy",6.0,1.0,2.0,8,,,,1.0,,,,,,3.0,,,,,,,,,
43,"Marshall, Neil",7.0,4.0,6.0,13,,,,2.0,,,,,,1.0,,,,,,,,,
42,"Morrison, Chad",21.0,4.0,2.0,23,,3.0,,2.0,,,,,3.0,,,,,,,,,,
21,"Schofield, Jarrad",11.0,4.0,9.0,20,,,,1.0,,,,,2.0,,,,,,,,,,
22,"Stone, Nicholas",8.0,3.0,5.0,13,,1.0,,2.0,,,,,3.0,,,,,,,,,,
4,"Sumich, Peter",5.0,4.0,,5,4.0,1.0,,1.0,,,,,,1.0,,,,,,,,,
16,"Symmons, Paul",10.0,4.0,4.0,14,2.0,,,5.0,,,,,,1.0,,,,,,,,,
50,"Turnbull, Ryan",10.0,4.0,2.0,12,1.0,1.0,4.0,1.0,,,,,2.0,1.0,,,,,,,,,
39,"Waterman, Chris",13.0,4.0,2.0,15,,,,3.0,,,,,,,,,,,,,,,
13,"Wooden, Josh",8.0,3.0,4.0,12,,,,1.0,,,,,,3.0,,,,,,,,,
Totals,Totals,164.0,60.0,81.0,245,11.0,9.0,22.0,39.0,,,,,21.0,23.0,,,,,,,,,
Opposition,Opposition,207.0,73.0,106.0,313,15.0,22.0,23.0,27.0,,,,,23.0,21.0,6.0,,,,,,,,
