Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bassett, Nathan",,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,
25,"Beinke, Bryan",5,1,2,7,,,,,,1.0,,,1.0,,,3.0,5.0,,,,,,
26,"Bickley, Mark",18,5,6,24,,,,2.0,4.0,4.0,7.0,4.0,2.0,3.0,,8.0,16.0,,,2.0,,,
35,"Biglands, Rhett",8,5,3,11,,,22.0,3.0,,5.0,1.0,2.0,,2.0,,2.0,9.0,1.0,,3.0,,,
10,"Bode, Matthew",12,5,8,20,4,1.0,,1.0,,6.0,3.0,1.0,,1.0,3.0,5.0,15.0,,3.0,,,,
24,"Burton, Brett",11,7,,11,4,,,,,3.0,,1.0,,,,1.0,10.0,1.0,7.0,2.0,,,
4,"Clarke, Matthew",4,3,3,7,,1.0,17.0,2.0,,2.0,2.0,2.0,1.0,2.0,,4.0,3.0,1.0,2.0,1.0,,,
1,"Crowell, Andrew",5,4,8,13,,,,2.0,4.0,,,1.0,,,,4.0,8.0,,,5.0,1.0,,
11,"Doughty, Michael",8,4,3,11,,1.0,,,2.0,6.0,1.0,,,,,4.0,7.0,1.0,,,,,
9,"Edwards, Tyson",12,4,8,20,,,,,4.0,,1.0,,1.0,,,5.0,13.0,,,5.0,6.0,,
36,"Goodwin, Simon",22,3,10,32,3,1.0,1.0,,5.0,8.0,7.0,1.0,1.0,,2.0,11.0,21.0,,,1.0,2.0,,
34,"Hart, Ben",15,2,3,18,,,,2.0,1.0,7.0,,3.0,1.0,1.0,,3.0,13.0,,,2.0,3.0,,
18,"Johncock, Graham",10,6,4,14,,1.0,,4.0,,4.0,,1.0,1.0,,,5.0,9.0,,,1.0,,,
40,"Ladhams, Chris",17,6,8,25,,1.0,,,,6.0,5.0,5.0,1.0,,,8.0,17.0,1.0,,2.0,1.0,,
39,"Mattner, Martin",6,2,1,7,,1.0,,2.0,,2.0,,1.0,,1.0,,,7.0,,,6.0,1.0,,
16,"McGregor, Ken",3,3,5,8,,,2.0,,3.0,,,1.0,1.0,1.0,,3.0,5.0,1.0,,4.0,,,
23,"McLeod, Andrew",11,5,9,20,3,1.0,,3.0,,3.0,1.0,,,,,9.0,11.0,,,1.0,,,
6,"Nelson, Ben",2,,5,7,,,,,,2.0,1.0,1.0,,,,4.0,3.0,,,,,,
32,"Ricciuto, Mark",10,7,8,18,3,,,5.0,2.0,5.0,4.0,4.0,,3.0,,6.0,12.0,,3.0,2.0,,,
5,"Shir, Matthew",5,3,2,7,,,,1.0,1.0,,,,,,,,6.0,,,,,,
7,"Smart, Nigel",5,1,7,12,,,,1.0,,1.0,,,2.0,,,7.0,6.0,,,3.0,,,
19,"Stevens, Mark",12,5,6,18,4,1.0,,1.0,1.0,3.0,2.0,,1.0,,,12.0,6.0,2.0,2.0,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,81,109,310,21,12.0,43.0,29.0,28.0,68.0,35.0,28.0,13.0,14.0,5.0,104.0,202.0,8.0,17.0,43.0,14.0,,
Opposition,Opposition,174,84,106,280,14,11.0,15.0,38.0,37.0,45.0,34.0,33.0,14.0,13.0,1.0,100.0,178.0,13.0,13.0,37.0,28.0,,
