St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",9,4,4,13,,,,1.0,1.0,,2.0,,3.0,,,5.0,8.0,,,1.0,1.0,,100.0
14,"Ball, Luke",12,8,14,26,,,,4.0,1.0,4.0,3.0,4.0,1.0,1.0,,9.0,18.0,,,2.0,2.0,,78.0
27,"Blake, Jason",14,10,11,25,2,,20.0,4.0,1.0,2.0,3.0,2.0,2.0,1.0,,9.0,15.0,,,2.0,,,93.0
3,"Clarke, Xavier",6,5,5,11,,,,1.0,1.0,1.0,,2.0,,1.0,,5.0,7.0,1.0,1.0,,1.0,,84.0
26,"Dal Santo, Nick",13,4,8,21,1,,,3.0,2.0,2.0,6.0,1.0,4.0,1.0,,12.0,11.0,,,4.0,3.0,1.0,98.0
22,"Fiora, Aaron",8,7,5,13,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,1.0,11.0,,,3.0,4.0,,65.0
25,"Fisher, Sam",12,8,7,19,,1.0,,,5.0,1.0,,1.0,,,,8.0,11.0,2.0,,7.0,3.0,,100.0
9,"Gehrig, Fraser",8,4,,8,3,4.0,,,,,,6.0,,3.0,,4.0,4.0,,4.0,1.0,,,82.0
18,"Goddard, Brendon",12,9,10,22,,,,5.0,3.0,2.0,1.0,,,,,5.0,17.0,,1.0,3.0,1.0,1.0,77.0
15,"Gram, Jason",9,6,13,22,,,,1.0,3.0,2.0,2.0,4.0,1.0,1.0,,5.0,18.0,,,2.0,19.0,,100.0
35,"Harvey, Robert",13,3,10,23,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,1.0,,8.0,15.0,,1.0,1.0,,,84.0
7,"Hayes, Lenny",12,3,10,22,,,,8.0,1.0,8.0,4.0,4.0,2.0,3.0,,8.0,17.0,,,3.0,2.0,2.0,99.0
8,"Hudghton, Max",2,1,4,6,,,,,1.0,,,3.0,,1.0,,2.0,3.0,,,4.0,,,58.0
31,"Maguire, Matt",12,5,2,14,,1.0,,7.0,2.0,4.0,,2.0,3.0,,,7.0,8.0,2.0,1.0,4.0,1.0,,92.0
32,"McQualter, Andrew",6,1,5,11,,,,4.0,1.0,1.0,4.0,,1.0,,,5.0,5.0,,,1.0,1.0,,74.0
44,"Milne, Stephen",5,1,,5,2,,,3.0,,1.0,,1.0,1.0,1.0,,4.0,1.0,,1.0,,,,70.0
11,"Montagna, Leigh",8,5,6,14,1,1.0,,3.0,,6.0,2.0,3.0,1.0,1.0,,4.0,11.0,,,1.0,5.0,,88.0
20,"Murray, Allan",8,6,2,10,1,,,3.0,1.0,2.0,,3.0,1.0,,,4.0,6.0,2.0,1.0,4.0,,,71.0
12,"Riewoldt, Nick",11,7,3,14,1,1.0,2.0,,,2.0,,1.0,,,,5.0,9.0,1.0,3.0,1.0,1.0,,91.0
40,"Schwarze, Troy",5,3,1,6,,,,2.0,,2.0,,1.0,1.0,,,2.0,5.0,,,3.0,,,88.0
4,"Thompson, Andrew",2,2,3,5,,,,1.0,,1.0,2.0,,1.0,,,3.0,2.0,,,,,,33.0
13,"Voss, Brett",12,8,5,17,2,1.0,,4.0,,4.0,1.0,2.0,4.0,,1.0,8.0,9.0,2.0,3.0,2.0,,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,110,128,327,13,15.0,23.0,56.0,26.0,49.0,31.0,44.0,27.0,15.0,1.0,123.0,211.0,10.0,16.0,49.0,44.0,5.0,
Opposition,Opposition,200,109,112,312,14,10.0,42.0,58.0,37.0,45.0,26.0,50.0,15.0,27.0,5.0,123.0,189.0,10.0,10.0,38.0,5.0,4.0,
