Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
10,"Bateman, Chance",28y 48d,136 (66-0-70 48.53%),49 (0.36),←,
14,"Birchall, Grant",21y 192d,81 (46-0-35 56.79%),7 (0.09),←,
30,"Brown, Campbell",25y 345d,139 (66-0-73 47.48%),57 (0.41),←,
39,"Campbell, Robert",27y 67d,115 (61-0-54 53.04%),25 (0.22),←,
16,"Dowler, Beau",21y 235d,14 (7-0-7 50.00%),4 (0.29),←,
23,"Franklin, Lance",22y 190d,100 (51-0-49 51.00%),296 (2.96),←,
27,"Gilham, Stephen",24y 340d,60 (40-0-20 66.67%),2 (0.03),59 (40-0-19 67.80%),2 (0.03)
15,"Hodge, Luke",25y 54d,148 (70-0-78 47.30%),99 (0.67),←,
32,"Kennedy, Josh",21y 49d,10 (4-0-6 40.00%),1 (0.10),←,
3,"Lewis, Jordan",23y 106d,99 (49-0-50 49.49%),34 (0.34),←,
21,"McGlynn, Ben",24y 2d,41 (22-0-19 53.66%),24 (0.59),←,
5,"Mitchell, Sam",26y 300d,152 (74-0-78 48.68%),29 (0.19),←,
29,"Murphy, Tom",23y 142d,48 (23-0-25 47.92%),3 (0.06),←,
7,"Osborne, Michael",27y 10d,113 (52-0-61 46.02%),61 (0.54),←,
34,"Renouf, Brent",21y 97d,20 (12-0-8 60.00%),1 (0.05),←,
33,"Rioli, Cyril",20y 25d,41 (28-0-13 68.29%),42 (1.02),←,
2,"Roughead, Jarryd",22y 197d,102 (54-0-48 52.94%),184 (1.80),←,
25,"Schoenmakers, Ryan",18y 273d,10 (3-0-7 30.00%),,←,
26,"Shiels, Liam",18y 101d,8 (3-0-5 37.50%),1 (0.13),←,
13,"Taylor, Simon",26y 355d,83 (41-0-42 49.40%),16 (0.19),←,
22,"Tuck, Travis",21y 335d,18 (10-0-8 55.56%),1 (0.06),←,
37,"Whitecross, Brendan",19y 195d,13 (5-0-8 38.46%),1 (0.08),←,
Totals,Totals,23y 100d,1551 (787-0-764 50.74%),937 (0.60),,
C,"Clarkson, Alastair",41y 103d,112 (56-0-56 50.00%),,←,
