Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",14.0,12.0,16,30,,,,4.0,5.0,2.0,4.0,3.0,1.0,1.0,,6,24.0,,,1.0,1.0,,95.0
7,"Brown, Nathan",11.0,7.0,6,17,3.0,,,1.0,,4.0,1.0,3.0,,,,5,12.0,1.0,5.0,1.0,2.0,1.0,100.0
39,"Connors, Daniel",9.0,7.0,16,25,,,,1.0,,,2.0,3.0,1.0,1.0,,11,15.0,2.0,,1.0,1.0,1.0,90.0
3,"Deledio, Brett",9.0,5.0,7,16,1.0,,,3.0,4.0,3.0,,4.0,1.0,3.0,,4,12.0,1.0,,,8.0,1.0,95.0
10,"Edwards, Shane",8.0,5.0,7,15,,,,2.0,,4.0,1.0,2.0,,,,3,12.0,,1.0,1.0,,,83.0
41,"Foley, Nathan",16.0,3.0,19,35,,,,3.0,5.0,3.0,11.0,2.0,4.0,1.0,,18,16.0,,,,2.0,2.0,90.0
44,"Graham, Angus",2.0,,1,3,,,13.0,3.0,,,2.0,1.0,1.0,,,2,1.0,,,1.0,,,44.0
34,"Hughes, Cleve",,,1,1,,,,1.0,,,,,,,,1,,,,,,,51.0
17,"Johnson, Kane",8.0,3.0,13,21,,,,2.0,4.0,1.0,,5.0,1.0,1.0,,4,19.0,,,1.0,,,86.0
46,"King, Jake",7.0,2.0,7,14,,1.0,,1.0,,2.0,2.0,3.0,,3.0,,5,9.0,,,2.0,,1.0,89.0
38,"McGuane, Luke",8.0,5.0,7,15,,,,1.0,,2.0,,2.0,,1.0,,5,12.0,1.0,,4.0,,,97.0
1,"Newman, Chris",10.0,6.0,9,19,,,,2.0,5.0,2.0,1.0,3.0,,1.0,,5,13.0,,,3.0,2.0,1.0,87.0
15,"Pettifer, Kayne",13.0,4.0,7,20,,,,4.0,1.0,3.0,1.0,3.0,,1.0,,7,14.0,1.0,,1.0,,1.0,78.0
6,"Polak, Graham",4.0,5.0,6,10,,,1.0,2.0,,,,1.0,,,,3,7.0,1.0,,3.0,,,95.0
4,"Raines, Andrew",11.0,4.0,12,23,,,,3.0,1.0,2.0,,2.0,1.0,,,3,21.0,,,2.0,1.0,,86.0
12,"Richardson, Matthew",16.0,10.0,2,18,4.0,2.0,,,,6.0,,4.0,4.0,2.0,,8,9.0,2.0,3.0,,,1.0,95.0
8,"Riewoldt, Jack",3.0,2.0,2,5,,,2.0,4.0,,2.0,1.0,1.0,,,,2,3.0,,,2.0,,1.0,63.0
5,"Simmonds, Troy",2.0,1.0,7,9,,,8.0,1.0,,,,4.0,,3.0,,2,7.0,,,,,,56.0
30,"Tambling, Richard",6.0,4.0,14,20,,,1.0,4.0,,2.0,4.0,3.0,,1.0,,8,12.0,,,1.0,,,82.0
36,"Thursfield, Will",10.0,5.0,7,17,,,,4.0,4.0,,,,3.0,,,7,8.0,,,8.0,1.0,,100.0
32,"Tivendale, Greg",6.0,3.0,8,14,2.0,,,5.0,,4.0,2.0,1.0,,1.0,,4,10.0,,,,,,55.0
21,"Tuck, Shane",12.0,4.0,15,27,1.0,,5.0,4.0,3.0,3.0,8.0,4.0,1.0,2.0,,16,11.0,1.0,,2.0,,,84.0
Totals,Totals,185.0,97.0,189,374,11.0,3.0,30.0,55.0,32.0,45.0,40.0,54.0,18.0,22.0,,129,247.0,10.0,9.0,34.0,18.0,10.0,
Opposition,Opposition,198.0,95.0,230,428,21.0,13.0,46.0,77.0,34.0,57.0,33.0,49.0,22.0,18.0,6.0,129,302.0,13.0,24.0,54.0,23.0,18.0,
