St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",8,1.0,4,12,,,,,1.0,1.0,4.0,1.0,,,,9,2,,,1.0,,,
3,"Burke, Nathan",11,4.0,12,23,,,,,2.0,1.0,4.0,3.0,1.0,,,7,15,,1.0,1.0,,,
9,"Cook, Brett",2,2.0,4,6,1.0,,3.0,,,1.0,3.0,1.0,1.0,,,4,3,,,,,,
31,"Elliott, Tim",14,7.0,4,18,,,1.0,1.0,2.0,3.0,1.0,1.0,4.0,,,10,9,2.0,,,,,
10,"Everitt, Peter",8,4.0,3,11,,1.0,3.0,,,4.0,1.0,,2.0,3.0,,5,7,1.0,,1.0,,,
14,"Francis, Tony",12,9.0,9,21,,,,,3.0,3.0,3.0,2.0,,3.0,,6,16,,,,,,
35,"Harvey, Robert",11,,10,21,,,,,3.0,3.0,8.0,3.0,4.0,,,15,7,,,,,,
6,"Healy, Daniel",6,3.0,3,9,2.0,,,,1.0,1.0,,3.0,,2.0,,4,6,1.0,3.0,1.0,,,
24,"Heatley, Jason",7,3.0,1,8,2.0,1.0,,,,,,1.0,2.0,2.0,,5,3,,1.0,,,,
8,"Hudghton, Max",8,2.0,4,12,,,,,3.0,2.0,,2.0,,1.0,,5,7,,,,,,
5,"Jones, Austinn",3,1.0,1,4,,,,,1.0,2.0,1.0,,,1.0,,1,3,,,1.0,,,
36,"Knowles, Brett",4,,2,6,,,,,,1.0,5.0,,,,,5,2,,,,,,
23,"Loewe, Stewart",13,10.0,6,19,1.0,1.0,3.0,,,3.0,,2.0,3.0,1.0,,8,11,2.0,2.0,2.0,,,
26,"McLaren, Joe",9,3.0,3,12,,,,,2.0,1.0,,2.0,1.0,,,8,4,1.0,,3.0,,,
1,"Peckett, Justin",7,2.0,1,8,,,,,3.0,3.0,,1.0,1.0,2.0,,3,4,,,,1.0,,
28,"Ryan, Damien",5,,2,7,,,,,,2.0,,1.0,1.0,,,4,3,,,,,,
19,"Sziller, Steven",5,4.0,3,8,1.0,,,,1.0,1.0,,,1.0,1.0,,2,6,,,,,,
4,"Thompson, Andrew",8,4.0,9,17,,,,1.0,,2.0,3.0,3.0,2.0,,,8,10,,,1.0,1.0,,
32,"Traianidis, Jason",18,7.0,6,24,3.0,,,1.0,1.0,4.0,3.0,,,,,8,15,,1.0,,1.0,,
15,"Wakelin, Darryl",6,6.0,2,8,,,,,1.0,1.0,,,,1.0,,1,8,1.0,,,,,
12,"Wakelin, Shane",5,5.0,6,11,,,,1.0,2.0,,,1.0,1.0,,,5,6,,,1.0,,,
33,"Walton, Ben",7,3.0,1,8,,,,2.0,,5.0,,,1.0,2.0,,5,3,1.0,,,,,
Totals,Totals,177,80.0,96,273,10.0,3.0,10.0,6.0,26.0,44.0,36.0,27.0,25.0,19.0,,128,150,9.0,8.0,12.0,3.0,,
Opposition,Opposition,204,84.0,114,318,23.0,14.0,29.0,12.0,34.0,58.0,29.0,27.0,19.0,25.0,6.0,137,183,9.0,21.0,18.0,18.0,,
