Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
31,"Bannister, Jordan",11,5,6,17,,2.0,,2.0,2.0,2.0,1.0,3.0,,2.0,,11.0,5.0,3.0,1.0,2.0,4.0,,100.0
40,"Bentick, Adam",7,2,2,9,,1.0,,3.0,,4.0,,,,,,1.0,8.0,,,,1.0,1.0,44.0
16,"Camporeale, Scott",17,3,8,25,1,,,2.0,5.0,1.0,1.0,2.0,,,,7.0,18.0,,,,2.0,,97.0
44,"Carrazzo, Andrew",10,5,8,18,,,,,5.0,,1.0,1.0,,1.0,,7.0,11.0,1.0,,3.0,,,100.0
13,"Davies, Justin",9,3,6,15,1,,,1.0,,4.0,2.0,1.0,,1.0,,7.0,8.0,,,1.0,5.0,,57.0
26,"De Luca, Adrian",2,,6,8,,,3.0,4.0,,,,2.0,1.0,,,3.0,5.0,,,7.0,,,100.0
25,"Fevola, Brendan",11,7,4,15,4,2.0,,,,1.0,,3.0,,,,7.0,7.0,2.0,6.0,3.0,,1.0,100.0
11,"French, Barnaby",2,3,3,5,1,,7.0,3.0,,,1.0,1.0,1.0,1.0,,2.0,3.0,,1.0,3.0,,,100.0
2,"Harford, Daniel",6,3,5,11,1,1.0,,1.0,1.0,1.0,,1.0,,,,4.0,6.0,,,2.0,,,68.0
10,"Johnson, Brett",5,1,3,8,1,,,,,1.0,1.0,,,,,4.0,4.0,,,,,,30.0
43,"Koutoufides, Anthony",8,3,14,22,1,,7.0,2.0,,6.0,8.0,,,,2.0,15.0,7.0,1.0,,4.0,1.0,1.0,100.0
12,"Lappin, Matthew",14,3,4,18,,,,1.0,10.0,5.0,3.0,1.0,1.0,,,5.0,12.0,,1.0,6.0,2.0,,100.0
4,"Livingston, Luke",,,4,4,,,,2.0,1.0,,,1.0,,,,4.0,,,,6.0,,,100.0
20,"McGrath, Cory",14,4,5,19,,,,6.0,6.0,5.0,3.0,5.0,2.0,,,10.0,9.0,,,2.0,3.0,,93.0
3,"Morrell, Digby",11,6,4,15,,2.0,1.0,1.0,,6.0,2.0,2.0,1.0,1.0,,5.0,10.0,1.0,1.0,4.0,,2.0,100.0
29,"Scotland, Heath",7,4,12,19,1,,,2.0,1.0,3.0,,4.0,1.0,1.0,,10.0,8.0,2.0,,1.0,,,70.0
24,"Stevens, Nick",23,7,12,35,1,,,2.0,8.0,7.0,4.0,3.0,2.0,1.0,1.0,11.0,21.0,,,1.0,,2.0,100.0
15,"Teague, David",10,2,6,16,,,,1.0,6.0,1.0,4.0,2.0,2.0,,3.0,10.0,6.0,1.0,,8.0,,,100.0
32,"Thornton, Bret",12,6,8,20,,,,2.0,2.0,1.0,1.0,1.0,,,,9.0,8.0,3.0,,3.0,2.0,,100.0
30,"Waite, Jarrad",5,3,8,13,1,,,3.0,1.0,,,1.0,,1.0,,3.0,10.0,,,1.0,2.0,,75.0
1,"Walker, Andrew",4,2,2,6,,,,2.0,1.0,,1.0,,1.0,,,4.0,3.0,1.0,,,,,40.0
8,"Whitnall, Lance",2,2,,2,1,,1.0,1.0,,1.0,,,,,,,2.0,,1.0,,,1.0,26.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,190,74,130,320,14,9.0,19.0,41.0,49.0,49.0,33.0,34.0,12.0,9.0,6.0,139.0,171.0,15.0,11.0,57.0,22.0,8.0,
Opposition,Opposition,194,75,116,310,8,14.0,38.0,57.0,36.0,57.0,34.0,31.0,9.0,12.0,,111.0,187.0,8.0,12.0,41.0,13.0,4.0,
