Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Aliir, Aliir",8,7,4,12,,,,4.0,3.0,,,1.0,1.0,,,4.0,9.0,1.0,,11.0,,,93.0
32,"Atkins, Rory",16,7,9,25,,,,1.0,8.0,3.0,,2.0,1.0,1.0,,6.0,17.0,,,3.0,,,90.0
14,"Bergman, Miles",13,6,10,23,1,,,2.0,3.0,7.0,2.0,5.0,,1.0,,8.0,14.0,,1.0,1.0,,1.0,86.0
10,"Boak, Travis",9,1,12,21,,,,1.0,,4.0,3.0,1.0,,,,7.0,14.0,,,,,,82.0
7,"Burgoyne, Jase",13,4,5,18,,,,2.0,5.0,3.0,1.0,5.0,,,,7.0,10.0,1.0,,2.0,,1.0,91.0
3,"Burton, Ryan",14,3,4,18,,,,,2.0,2.0,,2.0,,2.0,,3.0,9.0,,,,,,72.0
9,"Butters, Zak",13,1,11,24,,1.0,,6.0,3.0,5.0,9.0,5.0,2.0,2.0,,15.0,9.0,,,3.0,2.0,,81.0
33 ↓,"Byrne-Jones, Darcy",6,2,3,9,,,,,,2.0,1.0,5.0,1.0,,,7.0,3.0,,1.0,,,,39.0
28,"Drew, Willem",12,2,11,23,,,,10.0,1.0,5.0,6.0,1.0,1.0,1.0,,10.0,13.0,,,2.0,,,79.0
22,"Evans, Logan",10,4,11,21,,,,5.0,3.0,,,2.0,2.0,,,5.0,14.0,,,4.0,,,82.0
11,"Finlayson, Jeremy",6,1,5,11,1,2.0,4.0,1.0,,1.0,4.0,3.0,,1.0,,6.0,5.0,,,1.0,,,74.0
19,"Georgiades, Mitch",6,3,2,8,3,,,,,2.0,,2.0,2.0,,,4.0,4.0,1.0,1.0,1.0,1.0,,83.0
39 ↑,"Jackson, Hugh",2,1,6,8,,1.0,,1.0,1.0,,2.0,1.0,,,,3.0,5.0,,,,,,43.0
30,"Lord, Ollie",1,1,3,4,,1.0,,1.0,,,,1.0,,,,2.0,3.0,,1.0,4.0,,,65.0
44,"Mead, Jackson",2,3,3,5,,,,1.0,,1.0,,1.0,,,,2.0,4.0,,,3.0,,,81.0
31,"Moraes, Christian",7,4,7,14,,,,5.0,1.0,4.0,,1.0,,,,2.0,10.0,,,1.0,,1.0,79.0
2,"Powell-Pepper, Sam",5,1,4,9,,1.0,,3.0,,4.0,1.0,2.0,,1.0,,3.0,7.0,,1.0,1.0,,,84.0
35,"Richards, Joe",7,3,6,13,,1.0,,1.0,1.0,3.0,3.0,5.0,1.0,,,7.0,6.0,,,,,,81.0
15,"Rioli, Willie",8,2,1,9,2,,,4.0,,2.0,,2.0,,2.0,,3.0,5.0,,1.0,,,1.0,84.0
1,"Rozee, Connor",17,3,10,27,,,,6.0,5.0,3.0,1.0,4.0,1.0,,,7.0,15.0,,,3.0,,,92.0
38,"Visentini, Dante",3,1,11,14,,,36.0,1.0,1.0,,3.0,9.0,,2.0,,9.0,4.0,,,6.0,,,81.0
16,"Wines, Ollie",12,,21,33,,,,8.0,2.0,4.0,7.0,6.0,1.0,,,14.0,19.0,,,1.0,,1.0,70.0
25,"Zerk-Thatcher, Brandon",10,8,3,13,,,,1.0,1.0,1.0,,,,,,4.0,10.0,,,7.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,200,68,162,362,7,9.0,40.0,64.0,40.0,56.0,43.0,66.0,13.0,13.0,,138.0,209.0,3.0,6.0,54.0,3.0,5.0,
Opposition,Opposition,219,92,145,364,15,10.0,42.0,62.0,48.0,55.0,48.0,53.0,13.0,13.0,6.0,160.0,199.0,10.0,8.0,36.0,1.0,7.0,
