Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",11,3,10,21,,1.0,,7.0,2.0,3.0,4.0,2.0,2.0,,,9.0,12.0,,,1.0,,,79.0
24,"Bews, Jed",7,3,6,13,,,,2.0,2.0,2.0,1.0,3.0,,,,2.0,10.0,,,,,1.0,80.0
46,"Blicavs, Mark",7,6,10,17,,2.0,9.0,5.0,,1.0,1.0,3.0,,,,9.0,9.0,1.0,2.0,3.0,,,82.0
12,"Bowes, Jack",7,3,6,13,1,,,8.0,1.0,1.0,1.0,6.0,,,,4.0,9.0,,1.0,1.0,,,83.0
4,"Bruhn, Tanner",8,4,4,12,,,,1.0,1.0,3.0,2.0,2.0,,2.0,,3.0,9.0,,,,,,58.0
5,"Cameron, Jeremy",13,8,2,15,3,3.0,,3.0,,1.0,,6.0,1.0,,,2.0,13.0,1.0,6.0,2.0,,,100.0
15,"Ceglar, Jonathon",4,4,10,14,,,13.0,2.0,,2.0,5.0,6.0,,2.0,,7.0,7.0,1.0,,3.0,,,65.0
45,"Close, Brad",6,4,6,12,,1.0,,,,2.0,,3.0,1.0,1.0,,1.0,12.0,,,,,,86.0
35,"Dangerfield, Patrick",14,5,5,19,1,,,4.0,2.0,8.0,2.0,5.0,3.0,,,11.0,8.0,1.0,,,3.0,2.0,78.0
16 ↓,"De Koning, Sam",6,5,1,7,,,,,1.0,2.0,,,,,,4.0,4.0,2.0,,3.0,,,54.0
29,"Guthrie, Cameron",14,7,14,28,,,,2.0,3.0,3.0,1.0,4.0,,1.0,,10.0,18.0,,,3.0,1.0,,87.0
39,"Guthrie, Zach",9,5,4,13,,,,3.0,1.0,1.0,,3.0,1.0,1.0,,4.0,8.0,1.0,,2.0,1.0,,83.0
26,"Hawkins, Tom",5,3,,5,,1.0,5.0,,,1.0,,2.0,,2.0,,2.0,4.0,1.0,3.0,1.0,1.0,,89.0
36,"Henry, Oliver",10,4,3,13,,,,2.0,2.0,5.0,,4.0,1.0,1.0,,4.0,9.0,,,,1.0,,75.0
9,"Holmes, Max",8,2,7,15,,1.0,,5.0,,4.0,2.0,4.0,,2.0,,8.0,6.0,,1.0,1.0,,,78.0
32,"Miers, Gryan",9,6,7,16,,,,5.0,2.0,2.0,2.0,4.0,1.0,1.0,,6.0,10.0,,,1.0,,1.0,77.0
42,"OConnor, Mark",11,5,4,15,,,,1.0,3.0,2.0,,2.0,3.0,,,7.0,8.0,1.0,,3.0,,,80.0
17,"Ratugolea, Esava",7,3,4,11,,,,,2.0,,,4.0,,1.0,,5.0,6.0,1.0,,5.0,,,98.0
23 ↑,"Rohan, Gary",4,3,2,6,2,,,1.0,1.0,,,1.0,1.0,,,3.0,3.0,1.0,1.0,1.0,,,38.0
7,"Smith, Isaac",15,11,8,23,,,,2.0,2.0,6.0,,1.0,,,,4.0,18.0,,,,1.0,,88.0
18,"Stengle, Tyson",4,2,5,9,,,,,1.0,,1.0,3.0,,,,4.0,5.0,,1.0,1.0,,,76.0
44,"Stewart, Tom",24,13,5,29,,,,2.0,8.0,,1.0,1.0,,1.0,,9.0,17.0,2.0,1.0,2.0,1.0,1.0,82.0
2,"Tuohy, Zach",17,5,4,21,,,,,5.0,3.0,,,,,,3.0,14.0,1.0,,,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,220,114,127,347,7,12.0,27.0,55.0,39.0,52.0,23.0,69.0,14.0,15.0,,121.0,219.0,14.0,16.0,33.0,9.0,5.0,
Opposition,Opposition,210,83,135,345,10,13.0,38.0,53.0,45.0,49.0,39.0,71.0,15.0,14.0,6.0,145.0,191.0,15.0,12.0,49.0,6.0,7.0,
