Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37 ↑,"Anderson, Jed",5,2,1,6,,,,1.0,,2.0,,,1.0,,,1.0,4.0,,,,,,26.0
39,"Bailey, Max",3,2,6,9,,,18.0,2.0,,3.0,3.0,2.0,,2.0,,4.0,4.0,1.0,,6.0,,,74.0
14,"Birchall, Grant",20,6,9,29,,,,2.0,8.0,3.0,2.0,3.0,,1.0,,7.0,20.0,,,2.0,5.0,,83.0
22,"Breust, Luke",6,1,8,14,2,3.0,,4.0,,,2.0,,3.0,,,8.0,6.0,,1.0,2.0,1.0,1.0,81.0
9,"Burgoyne, Shaun",15,4,11,26,,,,2.0,3.0,5.0,3.0,1.0,,,,11.0,15.0,1.0,,3.0,1.0,,78.0
23,"Franklin, Lance",11,5,3,14,2,2.0,,3.0,1.0,3.0,,4.0,2.0,3.0,,5.0,9.0,1.0,2.0,2.0,,1.0,94.0
6,"Gibson, Josh",2,1,13,15,,,,2.0,2.0,,,,1.0,,,5.0,10.0,,,8.0,,,97.0
18,"Guerra, Brent",15,3,9,24,1,1.0,,2.0,4.0,3.0,1.0,2.0,1.0,1.0,,6.0,14.0,,,2.0,4.0,,76.0
19,"Gunston, Jack",4,1,4,8,,1.0,,2.0,,,,,,,,4.0,4.0,,,,,,84.0
20,"Hale, David",5,4,5,10,1,,9.0,2.0,,3.0,2.0,3.0,1.0,1.0,,6.0,4.0,1.0,1.0,1.0,,1.0,87.0
10 ↓,"Hill, Bradley",11,4,3,14,,,,2.0,2.0,4.0,,3.0,2.0,1.0,,4.0,11.0,,1.0,1.0,,2.0,65.0
3,"Lewis, Jordan",12,6,15,27,1,1.0,,1.0,1.0,7.0,5.0,2.0,1.0,,,12.0,16.0,1.0,2.0,2.0,,,84.0
5,"Mitchell, Sam",19,6,18,37,,,,4.0,3.0,7.0,3.0,2.0,1.0,,3.0,13.0,24.0,,,2.0,1.0,2.0,91.0
28,"Puopolo, Paul",10,4,18,28,,,,5.0,3.0,3.0,5.0,2.0,6.0,2.0,,15.0,13.0,,1.0,1.0,,1.0,81.0
33,"Rioli, Cyril",13,4,7,20,1,1.0,,5.0,,5.0,5.0,2.0,3.0,,,13.0,10.0,,1.0,5.0,1.0,1.0,83.0
2,"Roughead, Jarryd",9,4,6,15,1,2.0,5.0,1.0,,3.0,1.0,4.0,1.0,1.0,,6.0,9.0,,2.0,3.0,,,89.0
21,"Savage, Shane",8,2,5,13,2,1.0,,3.0,,2.0,,1.0,1.0,1.0,,4.0,10.0,,1.0,1.0,,,84.0
25,"Schoenmakers, Ryan",10,6,10,20,,,,1.0,4.0,2.0,,3.0,1.0,,,8.0,11.0,,,6.0,,,92.0
12,"Sewell, Brad",15,3,18,33,,,,1.0,3.0,5.0,4.0,6.0,,1.0,,14.0,19.0,,,,,1.0,81.0
26,"Shiels, Liam",4,5,3,7,,1.0,,,1.0,1.0,,1.0,,1.0,,,7.0,,1.0,,,,89.0
16,"Smith, Isaac",11,6,12,23,1,,,3.0,4.0,4.0,,6.0,1.0,2.0,,5.0,19.0,,,2.0,,,85.0
24,"Stratton, Ben",8,3,5,13,,,,5.0,2.0,1.0,1.0,3.0,1.0,,,6.0,6.0,,,7.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,216,82,189,405,12,14.0,32.0,53.0,41.0,66.0,37.0,50.0,27.0,17.0,3.0,157.0,245.0,5.0,13.0,56.0,13.0,10.0,
Opposition,Opposition,207,97,164,371,13,15.0,28.0,61.0,43.0,57.0,24.0,57.0,17.0,27.0,3.0,144.0,225.0,15.0,11.0,43.0,7.0,9.0,
