0,1,2,3,4,5,6
←,"Round: 13 Venue: Football Park Date: Sat, 21-Jun-2008 2:40 PM (3:10 PM) Attendance: 20923","Round: 13 Venue: Football Park Date: Sat, 21-Jun-2008 2:40 PM (3:10 PM) Attendance: 20923","Round: 13 Venue: Football Park Date: Sat, 21-Jun-2008 2:40 PM (3:10 PM) Attendance: 20923","Round: 13 Venue: Football Park Date: Sat, 21-Jun-2008 2:40 PM (3:10 PM) Attendance: 20923","Round: 13 Venue: Football Park Date: Sat, 21-Jun-2008 2:40 PM (3:10 PM) Attendance: 20923",→
←,Port Adelaide,6.2.38,11.6.72,14.8.92,19.9.123,→
←,Richmond,9.1.55,12.3.75,19.6.120,20.7.127,→
←,Qrt margin,RI by 17,RI by 3,RI by 28,RI by 4,→
←,Qrt scores,RI 55-38,PA 34-20,RI 45-20,PA 31-7,→
←,Field umpires,"Gary Fila (14), Hayden Kennedy (425), Justin Schmitt (165)","Gary Fila (14), Hayden Kennedy (425), Justin Schmitt (165)","Gary Fila (14), Hayden Kennedy (425), Justin Schmitt (165)","Gary Fila (14), Hayden Kennedy (425), Justin Schmitt (165)",→
