Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bond, Chris",4,2,4,8,,,,1.0,,1.0,,,1.0,2.0,,,,,,,,,
24,"Burton, Matthew",10,5,8,18,1,,34.0,1.0,1.0,6.0,4.0,,3.0,1.0,,,,,,,,,
42,"Callaghan, Craig",8,1,3,11,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,
46,"Carroll, Trent",7,2,3,10,,,1.0,,3.0,,,,2.0,,,,,,,,,,
13,"Chisholm, Scott",9,4,5,14,,,,,,4.0,2.0,1.0,,1.0,,,,,,,,,
31,"Clement, James",4,3,2,6,1,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,
12,"Dodd, Brad",3,,5,8,,,,,1.0,1.0,,,,,,,,,,,,,
2,"Fletcher, Adrian",10,5,8,18,1,1.0,,3.0,1.0,3.0,2.0,,2.0,1.0,,,,,,,,,
37,"Gale, Mark",6,1,7,13,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,
17,"Holland, Brodie",14,2,7,21,1,,,2.0,1.0,5.0,3.0,,,1.0,,,,,,,,,
14,"Hunter, Kingsley",11,8,6,17,3,3.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,
11,"Kickett, Dale",14,4,6,20,,,,2.0,1.0,2.0,1.0,,2.0,,,,,,,,,,
28,"Koops, Steven",9,3,3,12,,,,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,,
43,"McGovern, Andrew",4,2,3,7,,,1.0,,,1.0,,2.0,,,,,,,,,,,
25,"Norrish, Jason",13,5,6,19,,,,,,4.0,7.0,,,1.0,,,,,,,,,
10,"OReilly, Stephen",7,5,3,10,1,,,,,5.0,,,,,,,,,,,,,
5,"Parker, Daniel",2,3,4,6,,,2.0,2.0,,,1.0,,,,,,,,,,,,
23,"Parker, Shane",8,3,9,17,,1.0,,1.0,4.0,,2.0,2.0,,4.0,,,,,,,,,
15,"Sinclair, Jess",4,,4,8,,,,2.0,,2.0,1.0,2.0,,5.0,,,,,,,,,
40,"Walker, James",11,1,4,15,,1.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,
26,"Waterhouse, Clive",6,3,,6,1,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,
4,"Wills, Andrew",8,2,2,10,,1.0,,1.0,2.0,1.0,,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,172,64,102,274,10,11.0,39.0,19.0,21.0,44.0,31.0,9.0,21.0,19.0,,,,,,,,,
Opposition,Opposition,177,54,101,278,19,10.0,36.0,18.0,26.0,46.0,36.0,11.0,19.0,21.0,6.0,,,,,,,,
