Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
29,"Ablett, Gary",20y 337d,59 (28-1-30 48.31%),76 (1.29),←,
3,"Bartel, Jimmy",21y 133d,44 (21-1-22 48.86%),15 (0.34),←,
17,"Byrnes, Shannon",21y 9d,8 (6-0-2 75.00%),5 (0.63),←,
35,"Chapman, Paul",23y 162d,80 (39-1-40 49.38%),88 (1.10),←,
11,"Corey, Joel",23y 58d,87 (41-1-45 47.70%),29 (0.33),←,
44,"Enright, Corey",23y 214d,68 (28-1-39 41.91%),13 (0.19),←,
16,"Gardiner, Charlie",22y 46d,32 (20-0-12 62.50%),16 (0.50),←,
2,"Harley, Tom",26y 272d,119 (61-2-56 52.10%),7 (0.06),118 (60-2-56 51.69%),6 (0.05)
41,"Hunt, Josh",23y 33d,43 (25-0-18 58.14%),4 (0.09),←,
28,"Johnson, David",23y 170d,33 (16-0-17 48.48%),6 (0.18),←,
20,"Johnson, Steve",21y 286d,41 (19-1-21 47.56%),62 (1.51),←,
9,"Kelly, James",21y 108d,50 (22-1-27 45.00%),25 (0.50),←,
1,"King, Steven",26y 145d,157 (77-1-79 49.36%),71 (0.45),←,
18,"Kingsley, Kent",26y 202d,93 (50-0-43 53.76%),182 (1.96),81 (39-0-42 48.15%),172 (2.12)
45,"Ling, Cameron",24y 48d,94 (47-2-45 51.06%),44 (0.47),←,
39,"Milburn, Darren",28y 1d,146 (70-0-76 47.95%),52 (0.36),←,
6,"Ottens, Brad",25y 81d,133 (55-0-78 41.35%),157 (1.18),4 (2-0-2 50.00%),5 (1.25)
22,"Playfair, Henry",22y 84d,27 (15-1-11 57.41%),11 (0.41),←,
15,"Riccardi, Peter",32y 120d,263 (146-3-114 56.08%),270 (1.03),←,
33,"Rooke, Max",23y 118d,48 (20-1-27 42.71%),5 (0.10),←,
30,"Scarlett, Matthew",25y 315d,120 (61-1-58 51.25%),10 (0.08),←,
10,"Tenace, Kane",19y 286d,16 (10-0-6 62.50%),4 (0.25),←,
Totals,Totals,23y 329d,1761 (877-18-866 49.80%),1152 (0.65),,
C,"Thompson, Mark",41y 148d,118 (57-2-59 49.15%),,←,
