St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",5,2,4,9,,,,2.0,3.0,,,1.0,,1.0,,2.0,6.0,,,1.0,,,96.0
15,"Billings, Jack",15,10,9,24,,,,2.0,5.0,4.0,3.0,2.0,,1.0,,6.0,18.0,,,2.0,,,82.0
16,"Butler, Dan",4,1,4,8,2,1.0,,3.0,,1.0,2.0,2.0,1.0,2.0,,5.0,3.0,,1.0,1.0,,2.0,75.0
11,"Clark, Hunter",8,3,9,17,,,,4.0,,1.0,,2.0,2.0,,,6.0,11.0,,,2.0,,,62.0
5,"Crouch, Brad",9,5,14,23,,,,11.0,1.0,4.0,3.0,6.0,,1.0,,11.0,11.0,,,,,,82.0
4,"Gresham, Jade",13,1,16,29,,2.0,,2.0,,5.0,6.0,4.0,,1.0,,10.0,17.0,,,1.0,1.0,1.0,86.0
22,"Higgins, Jack",7,2,4,11,2,1.0,,1.0,1.0,3.0,,3.0,,2.0,,5.0,6.0,,1.0,2.0,,1.0,81.0
34 ↑,"Highmore, Tom",4,3,8,12,,,,,2.0,,1.0,,,,,4.0,8.0,1.0,,3.0,,,51.0
8,"Hill, Bradley",21,2,6,27,,,,,4.0,3.0,,5.0,,2.0,,3.0,21.0,,,2.0,4.0,,83.0
20 ↓,"Howard, Dougal",3,3,3,6,,,,,,,,3.0,,2.0,,2.0,4.0,,,4.0,,,45.0
3,"Jones, Zak",11,3,10,21,,,,5.0,1.0,3.0,5.0,2.0,1.0,1.0,,5.0,16.0,,,1.0,,,70.0
12,"King, Max",10,7,2,12,3,1.0,,1.0,,2.0,,2.0,,1.0,,8.0,3.0,4.0,2.0,2.0,,,93.0
19,"Marshall, Rowan",12,12,10,22,,1.0,10.0,1.0,1.0,4.0,4.0,4.0,,,,12.0,10.0,4.0,1.0,1.0,,,75.0
28,"Membrey, Tim",8,5,2,10,4,,,2.0,2.0,,,,1.0,,1.0,4.0,6.0,1.0,1.0,1.0,,1.0,84.0
6,"Ross, Sebastian",18,6,9,27,,,,3.0,1.0,5.0,3.0,2.0,,,,9.0,18.0,,,1.0,2.0,,78.0
18,"Ryder, Paddy",8,3,3,11,2,1.0,31.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,6.0,5.0,,1.0,6.0,,,84.0
35,"Sinclair, Jack",28,11,9,37,,,,1.0,6.0,6.0,2.0,1.0,1.0,,3.0,8.0,21.0,1.0,,4.0,3.0,,81.0
9,"Steele, Jack",11,5,13,24,1,1.0,,9.0,2.0,2.0,3.0,1.0,,1.0,,6.0,17.0,,,,,,84.0
7,"Wanganeen-Milera, Nasiah",9,7,5,14,,,,4.0,,1.0,2.0,,,,,3.0,11.0,2.0,,1.0,2.0,,64.0
29,"Webster, Jimmy",12,7,7,19,,,,,5.0,2.0,,1.0,,1.0,,4.0,14.0,,,3.0,,1.0,82.0
44,"Wilkie, Callum",12,7,3,15,,,,,3.0,,,5.0,,3.0,,3.0,11.0,1.0,,7.0,,,100.0
17,"Windhager, Marcus",6,4,5,11,,,,4.0,,3.0,,1.0,1.0,1.0,,5.0,8.0,1.0,1.0,1.0,,,87.0
32,"Wood, Mason",8,4,4,12,,,,1.0,1.0,3.0,1.0,4.0,,,,3.0,9.0,2.0,,1.0,,1.0,75.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,242,113,159,401,14,9.0,41.0,61.0,39.0,53.0,36.0,53.0,9.0,21.0,6.0,130.0,254.0,17.0,8.0,47.0,12.0,7.0,
Opposition,Opposition,210,81,157,367,10,18.0,30.0,61.0,39.0,49.0,31.0,47.0,21.0,9.0,,157.0,211.0,17.0,15.0,51.0,3.0,6.0,
