Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
36 ↓,"Amartey, Joel",3,1,,3,,1.0,2.0,2.0,,,,1.0,,,,,2.0,,,1.0,,,43.0
22,"Blakey, Nick",18,9,8,26,,,,,7.0,6.0,,2.0,2.0,,1.0,6.0,16.0,1.0,,6.0,6.0,2.0,78.0
16,"Campbell, Braeden",12,7,4,16,,,,2.0,2.0,5.0,1.0,2.0,1.0,,,3.0,15.0,,,1.0,,,68.0
7,"Cunningham, Harry",14,10,4,18,,,,3.0,,2.0,1.0,1.0,,,,3.0,15.0,,1.0,5.0,,,83.0
13,"Florent, Oliver",10,3,8,18,1,,,2.0,7.0,2.0,3.0,1.0,,,,8.0,8.0,,,1.0,,,91.0
42,"Fox, Robbie",6,2,3,9,1,1.0,,6.0,,,1.0,4.0,2.0,2.0,,5.0,4.0,,,4.0,,,91.0
4,"Grundy, Brodie",12,4,11,23,,,33.0,6.0,1.0,5.0,9.0,9.0,3.0,4.0,,15.0,7.0,2.0,,4.0,,,78.0
21,"Gulden, Errol",16,2,4,20,,1.0,,2.0,2.0,5.0,2.0,4.0,1.0,1.0,,9.0,14.0,,,2.0,,,89.0
9,"Hayward, Will",8,4,2,10,2,,,2.0,1.0,,,2.0,,,,2.0,9.0,,2.0,4.0,,,83.0
5,"Heeney, Isaac",17,5,9,26,1,1.0,,7.0,2.0,8.0,13.0,2.0,2.0,,,18.0,10.0,,1.0,4.0,,1.0,79.0
17,"Jordon, James",8,3,10,18,,,,7.0,2.0,4.0,2.0,3.0,1.0,2.0,,6.0,13.0,,,2.0,,,71.0
44,"Lloyd, Jake",8,5,5,13,,,,2.0,1.0,1.0,,2.0,2.0,1.0,,5.0,9.0,,,3.0,,,83.0
30,"McCartin, Tom",7,7,2,9,,,,,1.0,,,3.0,,,,4.0,6.0,1.0,,4.0,,,97.0
6,"McDonald, Logan",5,3,3,8,1,,,1.0,,2.0,,3.0,,1.0,,4.0,4.0,2.0,1.0,2.0,,,83.0
27,"McInerney, Justin",7,6,13,20,1,,1.0,4.0,2.0,1.0,1.0,4.0,,3.0,,6.0,15.0,,,,,,86.0
2,"McLean, Hayden",4,2,1,5,2,2.0,10.0,2.0,,1.0,,5.0,,4.0,,4.0,1.0,1.0,1.0,7.0,,,76.0
43,"Melican, Lewis",4,2,1,5,,,,,1.0,,,,,,,1.0,2.0,,,6.0,,,80.0
11,"Papley, Tom",15,4,5,20,1,1.0,,3.0,1.0,4.0,3.0,1.0,1.0,,,10.0,9.0,,2.0,3.0,,,81.0
24,"Rampe, Dane",13,6,6,19,,,,,6.0,1.0,,1.0,1.0,,,7.0,10.0,,,4.0,,,87.0
34,"Roberts, Matt",16,8,3,19,,,,3.0,3.0,1.0,,1.0,1.0,,,1.0,13.0,,,1.0,,,84.0
8,"Rowbottom, James",12,,9,21,,2.0,,7.0,2.0,5.0,6.0,4.0,2.0,3.0,,14.0,8.0,,,1.0,,,79.0
1,"Warner, Chad",17,4,9,26,1,1.0,,1.0,1.0,12.0,2.0,7.0,2.0,2.0,3.0,11.0,17.0,,,2.0,1.0,2.0,81.0
15 ↑,"Wicks, Sam",2,2,3,5,1,,,1.0,,,1.0,1.0,,1.0,,4.0,1.0,1.0,1.0,,,,30.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,234,99,123,357,12,14.0,46.0,63.0,42.0,65.0,45.0,63.0,21.0,24.0,4.0,146.0,208.0,8.0,9.0,67.0,7.0,5.0,
Opposition,Opposition,205,63,148,353,9,10.0,38.0,65.0,52.0,51.0,34.0,67.0,24.0,21.0,2.0,145.0,206.0,3.0,5.0,50.0,1.0,5.0,
