Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Chick, Daniel",6,1,3,9,,,,2.0,1.0,,1.0,,,,,3.0,5.0,,,2.0,3.0,,
23,"Collica, Michael",4,1,3,7,1,1.0,,2.0,2.0,1.0,,1.0,1.0,,,6.0,,1.0,,1.0,,,
9,"Crawford, Shane",15,2,10,25,,,,3.0,1.0,4.0,7.0,5.0,1.0,,,8.0,16.0,,,1.0,3.0,,
24,"Croad, Trent",9,3,6,15,,,,4.0,3.0,2.0,1.0,,5.0,2.0,,10.0,4.0,2.0,,1.0,1.0,,
19,"Dixon, Ben",3,1,3,6,1,,,1.0,,2.0,,,,,,4.0,3.0,1.0,,,,,
34,"Graham, Mark",12,5,4,16,,,1.0,,6.0,,,,1.0,,,6.0,11.0,,,1.0,,,
5,"Harford, Daniel",12,4,8,20,2,,1.0,3.0,1.0,3.0,9.0,2.0,1.0,1.0,,5.0,15.0,,1.0,,,,
3,"Hay, Jonathan",4,2,1,5,,,,,1.0,,,,,1.0,,1.0,3.0,,,,,,
2,"Holland, Nick",12,12,5,17,5,,1.0,1.0,,3.0,,,,,3.0,7.0,10.0,4.0,5.0,3.0,,,
14,"Krummel, Brendan",2,2,2,4,,,2.0,,,1.0,1.0,1.0,,,,1.0,4.0,1.0,2.0,1.0,1.0,,
37,"Lekkas, Angelo",13,5,4,17,1,,,2.0,,6.0,3.0,1.0,1.0,,2.0,8.0,9.0,1.0,1.0,,3.0,,
15,"Lord, Aaron",6,3,3,9,1,2.0,,2.0,,3.0,,1.0,,1.0,,3.0,7.0,,,3.0,1.0,,
7,"McCabe, Luke",6,2,3,9,,,,1.0,2.0,2.0,,1.0,1.0,2.0,,2.0,7.0,,,,,,
10,"Robran, Jonathon",1,,,1,,,,,,,,1.0,,,,,,,,,,,
32,"Rock, Anthony",8,3,8,16,1,1.0,,4.0,1.0,1.0,5.0,1.0,2.0,1.0,,8.0,9.0,,,1.0,2.0,,
4,"Salmon, Paul",7,5,9,16,2,,38.0,2.0,,3.0,5.0,,2.0,1.0,,10.0,6.0,3.0,2.0,1.0,,,
11,"Smith, Joel",14,3,4,18,,1.0,,,1.0,8.0,1.0,2.0,2.0,,,6.0,14.0,,1.0,,3.0,,
6,"Taylor, Richard",7,1,3,10,,,,2.0,2.0,1.0,1.0,3.0,,1.0,,3.0,8.0,,,1.0,,,
16,"Thompson, Nathan",8,8,3,11,3,1.0,3.0,,,1.0,,,,2.0,,5.0,6.0,3.0,5.0,2.0,,,
22,"Turvey, Nathan",1,,,1,,,,1.0,,,,,1.0,,,2.0,,,,,,,
21,"Vandenberg, Richard",3,,4,7,,,,2.0,,1.0,2.0,,,1.0,,2.0,5.0,,,,,,
30,"Woods, Tony",12,2,1,13,,,,2.0,1.0,3.0,4.0,2.0,1.0,,,4.0,9.0,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,65,87,252,17,7.0,46.0,34.0,22.0,45.0,40.0,21.0,19.0,13.0,5.0,104.0,151.0,16.0,17.0,18.0,17.0,,
Opposition,Opposition,174,71,116,290,14,12.0,34.0,15.0,27.0,46.0,35.0,20.0,13.0,19.0,1.0,116.0,177.0,17.0,16.0,14.0,8.0,,
