Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",12,4,5,17,,1.0,2.0,1.0,,1.0,5.0,2.0,1.0,,,11.0,6.0,1.0,,1.0,,,86.0
21,"Barry, Leo",6,4,5,11,,,,2.0,4.0,,,,1.0,,,3.0,7.0,1.0,,5.0,3.0,,100.0
6,"Bolton, Craig",13,7,1,14,,,,2.0,8.0,2.0,1.0,1.0,,,,3.0,8.0,,,2.0,3.0,,100.0
24,"Bolton, Jude",5,3,3,8,,,,5.0,,,1.0,1.0,1.0,,,2.0,6.0,,,2.0,,,71.0
32,"Buchanan, Amon",8,,6,14,,,,4.0,2.0,1.0,3.0,4.0,,1.0,,7.0,6.0,,,3.0,1.0,,73.0
2,"Davis, Nick",9,6,3,12,,,,3.0,,1.0,1.0,6.0,,,,3.0,9.0,,1.0,,,,64.0
26,"Dempster, Sean",3,2,1,4,,,,4.0,,1.0,,2.0,1.0,2.0,,2.0,2.0,,,4.0,1.0,,81.0
15,"Doyle, Stephen",2,2,2,4,,,13.0,,,2.0,1.0,,1.0,,,2.0,2.0,,,,,,28.0
12,"Fosdike, Nic",5,,3,8,,,,5.0,,,,1.0,,1.0,,4.0,3.0,,,2.0,,,70.0
37,"Goodes, Adam",14,4,6,20,1,1.0,1.0,3.0,1.0,2.0,3.0,3.0,1.0,,,8.0,9.0,1.0,,3.0,,,91.0
1,"Hall, Barry",15,12,1,16,5,1.0,,2.0,,5.0,,8.0,3.0,5.0,,8.0,9.0,4.0,4.0,1.0,,1.0,100.0
16,"Jolly, Darren",5,2,1,6,,,18.0,3.0,,2.0,3.0,3.0,,3.0,,5.0,1.0,1.0,,3.0,,2.0,72.0
17,"Kennelly, Tadhg",13,7,9,22,,,,,7.0,1.0,1.0,2.0,,1.0,,6.0,14.0,,,5.0,3.0,,96.0
31,"Kirk, Brett",12,5,8,20,1,1.0,,4.0,3.0,1.0,7.0,3.0,3.0,1.0,,9.0,12.0,,1.0,,,,88.0
9,"Malceski, Nick",12,6,2,14,,,,3.0,4.0,3.0,1.0,2.0,2.0,1.0,,8.0,8.0,1.0,,2.0,2.0,1.0,76.0
4,"Mathews, Ben",6,6,9,15,,,,3.0,1.0,2.0,2.0,4.0,,3.0,,5.0,10.0,,,1.0,,,84.0
3,"McVeigh, Jarrad",5,1,,5,,,,1.0,1.0,2.0,3.0,,,,,3.0,3.0,,,1.0,,1.0,90.0
5,"OKeefe, Ryan",15,9,1,16,,,,6.0,,7.0,1.0,2.0,1.0,2.0,,5.0,12.0,1.0,,1.0,1.0,1.0,88.0
19,"OLoughlin, Michael",11,9,4,15,4,1.0,,1.0,,2.0,,4.0,,2.0,,6.0,9.0,2.0,6.0,,,,87.0
25,"Richards, Ted",8,6,1,9,,,,1.0,2.0,,,2.0,,2.0,,3.0,5.0,2.0,,4.0,1.0,,83.0
30,"Roberts-Thomson, Lewis",7,4,3,10,,,,,1.0,,,1.0,3.0,1.0,,4.0,5.0,,,1.0,,,91.0
13,"Schneider, Adam",13,8,2,15,2,1.0,,3.0,1.0,4.0,1.0,6.0,,,,5.0,10.0,1.0,1.0,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,107,76,275,13,7.0,34.0,56.0,35.0,39.0,34.0,57.0,18.0,25.0,,112.0,156.0,15.0,13.0,42.0,15.0,6.0,
Opposition,Opposition,189,74,138,327,12,12.0,49.0,61.0,38.0,45.0,41.0,48.0,25.0,18.0,,145.0,175.0,8.0,8.0,56.0,9.0,5.0,
