Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Barker, John",3,2,1,4,,,,1.0,1.0,1.0,,,,,,,,,,,,,
1,"Chapman, Nathan",6,2,2,8,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,,,,,,,,,
17,"Chick, Daniel",7,2,4,11,1,1.0,1.0,3.0,,1.0,,2.0,1.0,1.0,,,,,,,,,
23,"Crawford, Justin",3,1,,3,,1.0,,1.0,,,,,1.0,,,,,,,,,,
9,"Crawford, Shane",18,1,8,26,,,,4.0,,7.0,6.0,1.0,2.0,2.0,1.0,,,,,,,,
24,"Croad, Trent",7,3,4,11,,2.0,,,,3.0,,2.0,1.0,,,,,,,,,,
32,"Dixon, Ben",9,3,4,13,2,2.0,,2.0,,3.0,,1.0,1.0,4.0,,,,,,,,,
19,"Dunstall, Jason",12,7,2,14,7,1.0,,2.0,,,,2.0,,3.0,2.0,,,,,,,,
34,"Graham, Mark",18,6,4,22,1,,3.0,2.0,5.0,3.0,3.0,3.0,2.0,2.0,,,,,,,,,
5,"Harford, Daniel",10,3,6,16,,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,,,,
13,"Hassall, Jon",5,1,1,6,,,,,,1.0,1.0,,,1.0,,,,,,,,,
3,"Hay, Jonathan",8,3,4,12,,,,1.0,1.0,3.0,2.0,,1.0,,,,,,,,,,
2,"Holland, Nick",16,5,1,17,2,,10.0,1.0,2.0,5.0,2.0,2.0,5.0,1.0,,,,,,,,,
38,"Kilmartin, Haydon",4,,2,6,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,
14,"Krummel, Brendan",11,3,13,24,3,1.0,1.0,3.0,,6.0,,,2.0,1.0,,,,,,,,,
12,"Lawrence, Stephen",2,,1,3,,,7.0,1.0,1.0,,,,,1.0,,,,,,,,,
37,"Lekkas, Angelo",18,4,,18,,,,,4.0,3.0,4.0,1.0,,,,,,,,,,,
15,"Lord, Aaron",6,,2,8,1,,,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,
7,"McCabe, Luke",7,5,8,15,,,,1.0,4.0,2.0,2.0,4.0,,1.0,,,,,,,,,
6,"Taylor, Richard",20,1,6,26,,1.0,,3.0,2.0,5.0,2.0,1.0,2.0,,,,,,,,,,
8,"Treleven, Craig",5,2,5,10,1,,,3.0,,1.0,,2.0,,,,,,,,,,,
30,"Woods, Tony",6,2,8,14,,,,5.0,,3.0,1.0,1.0,2.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,201,56,86,287,18,13.0,23.0,36.0,26.0,54.0,25.0,26.0,25.0,22.0,3.0,,,,,,,,
Opposition,Opposition,180,63,88,268,20,9.0,52.0,32.0,26.0,47.0,30.0,26.0,22.0,25.0,3.0,,,,,,,,
