West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",6,2,6,12,,,,2.0,2.0,,,,1.0,,,5.0,7.0,,,3.0,,,
10,"Braun, Michael",4,3,8,12,,,,,,2.0,,1.0,,,,5.0,7.0,1.0,,3.0,,,
15,"Chambers, Callum",12,4,5,17,2,1.0,,,3.0,3.0,1.0,1.0,1.0,,,5.0,12.0,,1.0,2.0,,,
22,"Collica, Michael",6,5,7,13,,,,1.0,2.0,1.0,1.0,,,,,6.0,7.0,,,3.0,,,
9,"Cousins, Ben",17,3,12,29,1,,,2.0,1.0,5.0,8.0,4.0,3.0,,1.0,11.0,19.0,,,3.0,1.0,,
20,"Cox, Dean",4,4,5,9,,,17.0,,3.0,,2.0,2.0,1.0,2.0,,4.0,5.0,,,2.0,,,
32,"Embley, Andrew",7,4,13,20,3,1.0,,2.0,,3.0,1.0,3.0,1.0,,,11.0,10.0,1.0,,1.0,1.0,,
7,"Fletcher, Chad",18,7,16,34,,1.0,,,2.0,9.0,4.0,4.0,,3.0,3.0,8.0,24.0,,,2.0,5.0,,
1,"Gardiner, Michael",15,8,5,20,,1.0,22.0,,1.0,5.0,3.0,2.0,,,,9.0,10.0,1.0,1.0,1.0,,,
23,"Glass, Darren",7,6,7,14,,,,2.0,,1.0,,2.0,,,,4.0,10.0,1.0,,1.0,2.0,,
27,"Jakovich, Glen",12,4,4,16,,,1.0,,3.0,,1.0,4.0,,3.0,,5.0,11.0,,,2.0,,,
18,"Jones, Rowan",7,2,9,16,1,,,1.0,,,1.0,3.0,,,,7.0,9.0,,,1.0,,,
4,"Kerr, Daniel",9,3,5,14,,1.0,,1.0,1.0,3.0,4.0,2.0,,2.0,,6.0,8.0,,,,,,
30,"Matera, Peter",10,4,6,16,1,,,4.0,1.0,3.0,2.0,,,,,5.0,12.0,1.0,1.0,2.0,1.0,,
33,"Matera, Phillip",7,1,3,10,4,,,1.0,,2.0,,2.0,,1.0,,4.0,7.0,1.0,1.0,1.0,1.0,,
11,"McIntosh, Ashley",9,4,2,11,,,,,5.0,,,2.0,,1.0,,,11.0,,,2.0,,,
21,"Merenda, Mark",8,3,6,14,,3.0,,3.0,,4.0,3.0,2.0,2.0,1.0,,7.0,7.0,,1.0,3.0,1.0,,
8,"Taylor, Richard",15,3,2,17,,,,,6.0,1.0,1.0,4.0,2.0,2.0,,5.0,11.0,,,3.0,,,
48,"Tuckey, Brent",4,4,5,9,1,,2.0,1.0,,1.0,,,,,,4.0,5.0,1.0,,,,,
37,"Williams, Andrew",3,1,2,5,,,,2.0,,2.0,2.0,,2.0,,,4.0,1.0,,,1.0,,,
40,"Wilson, Troy",9,9,1,10,6,1.0,,,,1.0,,,,,,4.0,6.0,3.0,8.0,2.0,,,
44,"Wirrpanda, David",10,2,3,13,2,1.0,,1.0,,3.0,,2.0,1.0,,,4.0,9.0,1.0,,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,86,132,331,21,11.0,42.0,23.0,30.0,49.0,34.0,40.0,14.0,15.0,4.0,123.0,208.0,11.0,13.0,39.0,13.0,,
Opposition,Opposition,202,71,145,347,18,10.0,22.0,39.0,24.0,49.0,41.0,46.0,15.0,14.0,2.0,120.0,223.0,9.0,9.0,40.0,12.0,,
