Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Breust, Luke",13.0,8.0,11,24,6.0,2.0,,7,1.0,4.0,1.0,5.0,3.0,1.0,3.0,15,11,2.0,5.0,2.0,,2.0,85.0
5,"Burton, Ryan",9.0,3.0,8,17,,1.0,,3,2.0,1.0,1.0,3.0,1.0,1.0,,4,12,,1.0,2.0,,,85.0
18,"Ceglar, Jonathon",,1.0,6,6,,,14.0,1,,1.0,3.0,2.0,,1.0,,5,2,,,5.0,,,71.0
8,"Duryea, Taylor",6.0,4.0,5,11,,,,1,,3.0,,2.0,1.0,1.0,,3,9,,,2.0,,1.0,83.0
12,"Frawley, James",6.0,6.0,7,13,,,,2,3.0,,,,1.0,,,4,11,1.0,,4.0,,,92.0
19,"Gunston, Jack",15.0,10.0,6,21,4.0,2.0,,1,,2.0,1.0,3.0,,2.0,2.0,10,11,5.0,6.0,2.0,,,91.0
15,"Hardwick, Blake",3.0,1.0,9,12,,,,4,3.0,,,4.0,,3.0,,1,10,,,4.0,,,89.0
31,"Henderson, Ricky",15.0,9.0,6,21,,,,1,2.0,6.0,1.0,,1.0,,,3,18,,,,4.0,1.0,82.0
17,"Howe, Daniel",11.0,8.0,14,25,1.0,,,6,3.0,1.0,6.0,1.0,2.0,,,9,15,,1.0,1.0,,,69.0
4,"Impey, Jarman",9.0,5.0,6,15,,,,4,,3.0,,2.0,3.0,1.0,,3,12,,,2.0,,1.0,82.0
7,"McEvoy, Ben",3.0,2.0,11,14,,1.0,36.0,8,2.0,,5.0,,1.0,,,12,2,2.0,,3.0,,,65.0
42,"Miles, Teia",9.0,3.0,9,18,,,,3,1.0,1.0,,1.0,1.0,,,4,14,,,1.0,,,71.0
3,"Mitchell, Tom",14.0,,13,27,,,,7,1.0,7.0,9.0,5.0,3.0,1.0,,15,12,,,1.0,,,87.0
35,"Morrison, Harry",10.0,6.0,2,12,1.0,,,3,,6.0,,1.0,1.0,,,3,9,1.0,1.0,1.0,,1.0,78.0
10,"OMeara, Jaeger",15.0,4.0,13,28,1.0,,,2,,5.0,8.0,2.0,,1.0,1.0,8,18,,1.0,4.0,,2.0,80.0
13,"ORourke, Jonathan",6.0,5.0,7,13,,,,2,1.0,1.0,,3.0,,2.0,,1,12,,,3.0,,,65.0
28,"Puopolo, Paul",5.0,1.0,10,15,,,,3,,1.0,1.0,2.0,,1.0,,8,7,,,,,,82.0
2,"Roughead, Jarryd",12.0,6.0,6,18,4.0,1.0,1.0,5,,1.0,,2.0,3.0,1.0,,9,9,2.0,2.0,2.0,,1.0,82.0
26,"Shiels, Liam",20.0,4.0,9,29,,,,6,3.0,3.0,5.0,4.0,,2.0,,5,23,,,,,2.0,81.0
6,"Sicily, James",22.0,12.0,6,28,,,,1,8.0,5.0,,3.0,,,,7,19,4.0,,1.0,2.0,,93.0
16,"Smith, Isaac",17.0,8.0,13,30,2.0,1.0,,2,1.0,3.0,,2.0,,,,6,25,,1.0,,1.0,,88.0
24,"Stratton, Ben",4.0,2.0,5,9,,,,2,4.0,,,,,,,5,4,1.0,,8.0,,,95.0
Totals,Totals,224.0,108.0,182,406,19.0,8.0,51.0,74,35.0,54.0,41.0,47.0,21.0,18.0,6.0,140,265,18.0,18.0,48.0,7.0,11.0,
Opposition,Opposition,203.0,98.0,172,375,9.0,5.0,36.0,59,33.0,47.0,34.0,44.0,18.0,21.0,,116,260,5.0,6.0,45.0,9.0,6.0,
