St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",5.0,2.0,8.0,13.0,,,,3.0,1.0,2.0,2.0,1.0,1.0,,,8.0,5,,,,,,
30,"Beetham, Caydn",10.0,3.0,,10.0,,,,1.0,1.0,4.0,2.0,1.0,,1.0,,3.0,9,,,,,,
39,"Blake, Jason",7.0,4.0,8.0,15.0,1.0,,,,3.0,1.0,2.0,2.0,,,,12.0,4,3.0,1.0,1.0,,,
2,"Brown, Tony",5.0,3.0,5.0,10.0,2.0,,,1.0,,3.0,2.0,,1.0,,,3.0,6,,1.0,,,,
3,"Burke, Nathan",15.0,6.0,3.0,18.0,,1.0,,3.0,3.0,2.0,5.0,2.0,,,,4.0,13,1.0,1.0,5.0,,,
16,"Carr, Matthew",7.0,1.0,3.0,10.0,,,,4.0,1.0,2.0,1.0,,,,,4.0,6,,,1.0,2.0,,
14,"Charles, Sean",12.0,4.0,5.0,17.0,,,,1.0,3.0,1.0,1.0,2.0,2.0,2.0,,7.0,8,1.0,1.0,,,,
45,"Cranage, Sam",5.0,3.0,3.0,8.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,5.0,3,1.0,,,,,
27,"Davis, Chad",,,,,,,,,,,,,,,,,1,,,,,,
6,"Delaney, Tony",14.0,3.0,6.0,20.0,,,,2.0,5.0,4.0,2.0,3.0,,1.0,,8.0,13,,,3.0,,,
25,"Hall, Barry",11.0,9.0,5.0,16.0,3.0,2.0,,1.0,1.0,4.0,,,,,,7.0,9,2.0,5.0,1.0,,,
7,"Hayes, Lenny",8.0,4.0,4.0,12.0,1.0,1.0,,4.0,,1.0,2.0,1.0,1.0,1.0,,6.0,8,,2.0,1.0,,,
8,"Hudghton, Max",10.0,7.0,8.0,18.0,,,,2.0,5.0,1.0,,2.0,2.0,2.0,,8.0,9,1.0,,,1.0,,
5,"Jones, Austinn",10.0,2.0,2.0,12.0,1.0,1.0,,1.0,,4.0,,3.0,,1.0,,4.0,8,,,1.0,,,
36,"Knowles, Brett",22.0,6.0,4.0,26.0,,,,4.0,9.0,1.0,1.0,5.0,,1.0,,3.0,23,,,1.0,1.0,,
23,"Loewe, Stewart",12.0,10.0,9.0,21.0,2.0,1.0,6.0,2.0,2.0,2.0,1.0,1.0,2.0,,,11.0,10,3.0,,2.0,1.0,,
26,"McLaren, Joe",8.0,7.0,2.0,10.0,4.0,2.0,,1.0,1.0,1.0,,,,,,2.0,8,,6.0,,,,
43,"Moyle, Brett",18.0,10.0,7.0,25.0,,1.0,,2.0,5.0,5.0,,2.0,,,,4.0,20,,1.0,1.0,1.0,,
13,"Sierakowski, David",8.0,4.0,4.0,12.0,,,12.0,1.0,,4.0,2.0,,1.0,2.0,,7.0,5,,,,1.0,,
19,"Sziller, Steven",7.0,2.0,4.0,11.0,,,,4.0,1.0,2.0,,1.0,1.0,1.0,,6.0,6,,,1.0,,,
4,"Thompson, Andrew",13.0,4.0,12.0,25.0,,2.0,,4.0,1.0,5.0,7.0,4.0,1.0,1.0,2.0,16.0,6,2.0,,5.0,,,
15,"Wakelin, Darryl",5.0,3.0,5.0,10.0,,2.0,,1.0,,1.0,,,2.0,1.0,,6.0,3,2.0,1.0,,,,
Totals,Totals,212.0,97.0,107.0,319.0,14.0,14.0,18.0,43.0,42.0,51.0,31.0,31.0,14.0,15.0,2.0,134.0,183,16.0,19.0,23.0,7.0,,
Opposition,Opposition,200.0,87.0,106.0,306.0,17.0,14.0,43.0,32.0,31.0,65.0,36.0,29.0,15.0,14.0,4.0,124.0,180,10.0,15.0,19.0,12.0,,
