Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Bickley, Mark",9,3,8,17,,,,2.0,,,,,1.0,,,,,,,,,,
30,"Fielke, Grantley",12,6,7,19,,,,1.0,,,,,1.0,,,,,,,,,,
3,"Hart, Darel",9,3,2,11,,,,,,,,,1.0,1.0,,,,,,,,,
8,"Hocking, Eddie",1,,5,6,,,,2.0,,,,,,1.0,,,,,,,,,
17,"Hodges, Scott",4,2,2,6,2,1.0,,,,,,,1.0,1.0,,,,,,,,,
19,"Hughes, Danny",6,2,3,9,,,,,,,,,,2.0,,,,,,,,,
35,"Jameson, Rod",4,2,2,6,1,,,,,,,,1.0,,,,,,,,,,
2,"Jarman, Andrew",18,3,10,28,,,,,,,,,,6.0,,,,,,,,,
20,"Klug, John",7,7,12,19,,,,,,,,,,1.0,,,,,,,,,
13,"Lee, Scott",14,3,9,23,,,,,,,,,1.0,1.0,,,,,,,,,
27,"Liptak, Matthew",7,1,3,10,2,1.0,,,,,,,2.0,2.0,,,,,,,,,
16,"Marshall, David",20,9,12,32,,1.0,,1.0,,,,,,3.0,,,,,,,,,
18,"Maynard, Rodney",10,5,9,19,,,,4.0,,,,,1.0,1.0,,,,,,,,,
10,"McDermott, Chris",8,3,17,25,,,,3.0,,,,,1.0,2.0,,,,,,,,,
11,"McGuinness, Tony",15,,5,20,,,,3.0,,,,,,1.0,,,,,,,,,
23,"McIntyre, Peter",5,3,1,6,,,,2.0,,,,,1.0,,,,,,,,,,
25,"Mickan, Mark",9,3,2,11,,,10.0,,,,,,1.0,2.0,,,,,,,,,
31,"Rowe, Stephen",,,1,1,,,,,,,,,,1.0,,,,,,,,,
7,"Smart, Nigel",6,3,7,13,,,,2.0,,,,,,,,,,,,,,,
49,"Tasker, Sean",10,3,2,12,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,174,61,119,293,5,7.0,10.0,21.0,,,,,13.0,27.0,,,,,,,,,
Opposition,Opposition,258,95,183,441,23,22.0,36.0,28.0,,,,,27.0,13.0,6.0,,,,,,,,
