Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",12,,7,19,1,1.0,,4.0,2.0,7.0,2.0,3.0,1.0,2.0,,9.0,9.0,,,1.0,1.0,1.0,100.0
3,"Bartel, Jimmy",10,5,6,16,,,,4.0,2.0,5.0,2.0,2.0,,1.0,1.0,7.0,10.0,1.0,,1.0,,,92.0
17,"Byrnes, Shannon",7,2,3,10,,,,2.0,,4.0,1.0,3.0,2.0,,,6.0,4.0,2.0,,,1.0,,59.0
35,"Chapman, Paul",13,5,4,17,2,2.0,,6.0,,4.0,5.0,1.0,2.0,,,10.0,7.0,1.0,1.0,4.0,1.0,,100.0
44,"Enright, Corey",9,3,6,15,,,,4.0,1.0,5.0,1.0,5.0,,2.0,,3.0,13.0,,,2.0,,1.0,94.0
16,"Gardiner, Charlie",5,3,7,12,,,,,1.0,1.0,,3.0,1.0,,,7.0,4.0,1.0,,1.0,,,75.0
41,"Hunt, Josh",9,8,7,16,,,,,8.0,1.0,,3.0,1.0,1.0,,10.0,8.0,3.0,,4.0,,,96.0
28,"Johnson, David",10,10,5,15,,,,1.0,4.0,,,2.0,,1.0,,3.0,12.0,2.0,,5.0,,,92.0
9,"Kelly, James",9,2,8,17,,,,5.0,,2.0,5.0,1.0,1.0,,,9.0,9.0,1.0,1.0,2.0,,,93.0
1,"King, Steven",7,6,5,12,,,15.0,4.0,1.0,1.0,2.0,4.0,1.0,1.0,,3.0,8.0,,,8.0,,,89.0
18,"Kingsley, Kent",6,4,2,8,2,1.0,,2.0,,1.0,,3.0,1.0,1.0,,3.0,6.0,1.0,4.0,,,3.0,88.0
45,"Ling, Cameron",8,4,9,17,,,,,2.0,2.0,1.0,1.0,,,,4.0,13.0,1.0,,1.0,,,89.0
13,"Lonergan, Tom",2,3,3,5,1,1.0,,,,,,,,,,2.0,3.0,,2.0,2.0,,1.0,48.0
4,"Mackie, Andrew",10,2,3,13,1,1.0,,3.0,,3.0,1.0,3.0,1.0,,,4.0,8.0,,,,,1.0,70.0
39,"Milburn, Darren",7,2,4,11,1,,2.0,5.0,2.0,,,1.0,,1.0,,3.0,6.0,,,2.0,3.0,,94.0
6,"Ottens, Brad",7,5,6,13,1,2.0,10.0,2.0,,2.0,2.0,3.0,3.0,3.0,,9.0,4.0,3.0,2.0,,,,93.0
22,"Playfair, Henry",2,1,2,4,1,1.0,,,,,,,1.0,,,3.0,1.0,,1.0,,,1.0,59.0
15,"Riccardi, Peter",10,2,2,12,,1.0,,3.0,2.0,3.0,1.0,2.0,1.0,,,3.0,9.0,,,2.0,5.0,,78.0
33,"Rooke, Max",3,3,4,7,,,,3.0,,,,1.0,,1.0,,4.0,3.0,2.0,,1.0,,,100.0
30,"Scarlett, Matthew",5,2,1,6,1,,,1.0,3.0,,,2.0,1.0,,,2.0,4.0,,1.0,3.0,,,100.0
10,"Tenace, Kane",9,1,2,11,,,,,2.0,4.0,,,1.0,,,4.0,7.0,,,1.0,1.0,1.0,64.0
14,"Thurley, Cameron",2,2,3,5,,,,1.0,,1.0,1.0,,,,,2.0,3.0,,,,,,28.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,162,75,99,261,11,16.0,27.0,50.0,30.0,46.0,24.0,43.0,18.0,14.0,1.0,110.0,151.0,18.0,12.0,40.0,12.0,9.0,
Opposition,Opposition,207,125,103,310,14,7.0,28.0,54.0,36.0,46.0,29.0,49.0,15.0,18.0,5.0,113.0,200.0,16.0,16.0,43.0,14.0,5.0,
