Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Cunningham, Harry",12,5,13,25,,,,3.0,1.0,,,1.0,1.0,1.0,,2.0,23.0,,,2.0,,1.0,81.0
23,"Franklin, Lance",6,6,1,7,3,2.0,,1.0,,2.0,,,,,,1.0,6.0,,4.0,1.0,,,80.0
39,"Grundy, Heath",11,9,8,19,,,,1.0,6.0,,,2.0,,2.0,,2.0,16.0,1.0,,3.0,,,97.0
4,"Hannebery, Dan",16,10,24,40,3,,,2.0,1.0,3.0,4.0,4.0,1.0,,3.0,10.0,30.0,,2.0,,,,90.0
5,"Heeney, Isaac",9,6,3,12,,,,3.0,1.0,2.0,,2.0,,,,3.0,9.0,,,,,,80.0
33 ↑,"Jack, Brandon",2,,3,5,,,,,,,1.0,1.0,,,,1.0,4.0,,,,,,18.0
15,"Jack, Kieren",15,10,11,26,,1.0,,3.0,,10.0,3.0,2.0,1.0,,,6.0,19.0,,3.0,1.0,,4.0,90.0
32,"Jetta, Lewis",13,7,8,21,1,1.0,,2.0,2.0,6.0,1.0,1.0,,,,2.0,20.0,,,1.0,3.0,2.0,83.0
12,"Kennedy, Josh",7,3,25,32,2,1.0,,6.0,1.0,1.0,5.0,5.0,,3.0,1.0,13.0,19.0,,1.0,1.0,1.0,,88.0
11,"Laidler, Jeremy",9,4,9,18,,,,2.0,4.0,1.0,,,,,,4.0,14.0,,,3.0,,,78.0
44,"Lloyd, Jake",11,4,10,21,1,,,2.0,,2.0,1.0,2.0,,,,3.0,18.0,,1.0,1.0,,,88.0
21 ↓,"McGlynn, Ben",11,5,6,17,,1.0,,1.0,,5.0,,3.0,1.0,1.0,,4.0,13.0,,1.0,,,,55.0
3,"McVeigh, Jarrad",14,8,23,37,1,,,3.0,2.0,6.0,5.0,1.0,1.0,,2.0,8.0,29.0,,1.0,1.0,,1.0,90.0
6,"Mitchell, Tom",10,5,27,37,,,,8.0,1.0,3.0,8.0,1.0,1.0,,,12.0,25.0,,,1.0,,1.0,87.0
13,"Nankervis, Toby",2,1,5,7,,1.0,4.0,3.0,,1.0,2.0,,1.0,,,2.0,6.0,,,1.0,,,72.0
26,"Parker, Luke",16,5,13,29,2,3.0,2.0,3.0,3.0,2.0,5.0,3.0,3.0,3.0,,12.0,16.0,,2.0,2.0,,,89.0
24,"Rampe, Dane",24,12,8,32,,1.0,,2.0,9.0,2.0,,4.0,,2.0,,4.0,27.0,,,6.0,1.0,,91.0
20,"Reid, Sam",4,6,5,9,1,,,1.0,,2.0,,1.0,2.0,,,4.0,6.0,1.0,2.0,2.0,,2.0,92.0
25,"Richards, Ted",7,5,5,12,,1.0,,5.0,,1.0,,,2.0,,,6.0,8.0,1.0,,8.0,,1.0,95.0
2,"Shaw, Rhyce",9,2,8,17,,,,,,2.0,,,,,,1.0,15.0,,,1.0,1.0,1.0,76.0
40,"Smith, Nick",11,6,7,18,,,,1.0,3.0,2.0,,2.0,,1.0,,3.0,15.0,1.0,,4.0,,,92.0
8,"Tippett, Kurt",9,3,10,19,3,2.0,25.0,4.0,2.0,2.0,5.0,1.0,3.0,,,14.0,6.0,1.0,2.0,3.0,,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,228,122,232,460,17,15.0,31.0,56.0,36.0,55.0,40.0,36.0,17.0,13.0,6.0,117.0,344.0,5.0,19.0,42.0,6.0,13.0,
Opposition,Opposition,175,76,159,334,9,11.0,36.0,38.0,33.0,46.0,30.0,50.0,13.0,17.0,,127.0,208.0,8.0,11.0,20.0,12.0,5.0,
