Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",10,7,8,18,2,,22.0,,,7.0,,3.0,1.0,2.0,,5.0,13.0,1.0,2.0,,1.0,,
2,"Backwell, Brett",2,,1,3,,,,1.0,1.0,,,,,,,,3.0,,,1.0,,,
29,"Beaumont, Simon",13,6,5,18,2,,,,2.0,3.0,3.0,,,1.0,,3.0,15.0,,2.0,3.0,,,
21,"Bradley, Craig",12,2,10,22,,1.0,,2.0,2.0,3.0,2.0,2.0,2.0,,2.0,7.0,14.0,,1.0,2.0,1.0,,
16,"Camporeale, Scott",24,2,6,30,2,2.0,,2.0,2.0,13.0,,3.0,,3.0,,8.0,22.0,,,,1.0,,
25,"Fevola, Brendan",9,5,3,12,1,4.0,,2.0,,2.0,,6.0,1.0,1.0,,5.0,7.0,1.0,5.0,3.0,,,
31,"Fletcher, Simon",7,3,10,17,,,,,1.0,1.0,1.0,2.0,,,,4.0,13.0,,,,,,
45,"Franchina, Anthony",12,1,9,21,1,1.0,,1.0,2.0,2.0,2.0,2.0,1.0,,,8.0,11.0,1.0,1.0,2.0,,,
17,"Freeborn, Scott",18,2,9,27,,1.0,,2.0,2.0,5.0,6.0,4.0,,,,14.0,12.0,,,4.0,,,
4,"Hamill, Aaron",6,4,6,12,,1.0,,1.0,,3.0,1.0,4.0,,1.0,,5.0,8.0,3.0,3.0,2.0,,,
9,"Hickmott, Adrian",6,5,4,10,1,,,2.0,,3.0,1.0,,,1.0,,3.0,9.0,,,1.0,,,
37,"Hotton, Trent",2,3,12,14,1,,,,,1.0,,1.0,,2.0,,7.0,7.0,,,2.0,,,
27,"Hulme, Darren",3,1,3,6,,,,1.0,,2.0,,,,,,2.0,4.0,,,1.0,,,
43,"Koutoufides, Anthony",19,13,20,39,2,,4.0,1.0,2.0,6.0,7.0,5.0,1.0,,3.0,16.0,24.0,5.0,1.0,1.0,,,
12,"Lappin, Matthew",9,4,7,16,2,1.0,,,,4.0,1.0,,2.0,,,4.0,12.0,,3.0,2.0,3.0,,
10,"Mansfield, Michael",12,6,6,18,1,,,1.0,2.0,5.0,1.0,1.0,1.0,,,6.0,12.0,,1.0,,,,
22,"Manton, Glenn",3,1,5,8,,,,3.0,,,,,,1.0,,4.0,5.0,,,,,,
5,"McKay, Andrew",19,8,12,31,,,,,5.0,4.0,1.0,1.0,1.0,2.0,1.0,12.0,21.0,2.0,1.0,2.0,,,
7,"Ratten, Brett",12,3,17,29,1,,,1.0,1.0,2.0,6.0,7.0,1.0,2.0,,14.0,16.0,,1.0,2.0,,,
23,"Rice, Dean",8,5,6,14,,,,1.0,3.0,1.0,,,,1.0,,4.0,11.0,,,1.0,,,
1,"Silvagni, Stephen",5,1,8,13,,,,2.0,5.0,1.0,,1.0,,1.0,,5.0,8.0,,,7.0,,,
8,"Whitnall, Lance",15,10,7,22,,,4.0,2.0,2.0,6.0,1.0,3.0,,1.0,,9.0,13.0,2.0,1.0,4.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,226,92,174,400,16,13.0,30.0,25.0,32.0,74.0,33.0,45.0,11.0,19.0,6.0,145.0,260.0,15.0,22.0,40.0,6.0,,
Opposition,Opposition,191,79,134,325,9,10.0,24.0,39.0,47.0,46.0,36.0,38.0,19.0,11.0,,137.0,181.0,13.0,6.0,29.0,7.0,,
