Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Bode, Matthew",10,3,3,13,2,,,2.0,,1.0,2.0,,,2.0,,6.0,7.0,,1.0,1.0,,,
37,"Brosnan, Steven",2,1,2,4,,,1.0,,,,2.0,,,,,3.0,2.0,,,,,,
7,"Burgoyne, Peter",13,6,8,21,1,,1.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,,7.0,14.0,,2.0,1.0,2.0,,
35,"Cornes, Chad",4,4,1,5,2,1.0,1.0,1.0,,2.0,1.0,1.0,,,,3.0,3.0,1.0,3.0,1.0,,,
28,"Daniels, Stephen",3,1,2,5,,,,,1.0,1.0,,,1.0,,,2.0,3.0,,,,,,
8,"Francis, Fabian",11,4,10,21,1,,,3.0,5.0,4.0,,3.0,,2.0,,5.0,12.0,,,,,,
10,"Francou, Josh",4,,4,8,1,2.0,,1.0,,2.0,3.0,,,1.0,,4.0,4.0,,,1.0,1.0,,
31,"French, Barnaby",2,2,4,6,1,,8.0,3.0,,,,1.0,1.0,,,4.0,2.0,1.0,1.0,,,,
38,"James, Roger",7,2,3,10,,1.0,,2.0,,1.0,2.0,,1.0,,,1.0,8.0,,,1.0,1.0,,
29,"Kingsley, Adam",16,,2,18,,,,,2.0,5.0,10.0,1.0,2.0,3.0,,10.0,9.0,,,1.0,,,
9,"Lyle, Brayden",8,1,3,11,,,,3.0,1.0,4.0,1.0,,2.0,1.0,,6.0,6.0,,,,,,
33,"Mead, Darren",8,1,3,11,,,1.0,4.0,1.0,1.0,,2.0,1.0,3.0,,6.0,4.0,,,,,,
3,"Montgomery, Brett",14,5,5,19,1,,1.0,3.0,1.0,7.0,1.0,,3.0,2.0,,6.0,10.0,,1.0,,,,
14,"Paxman, Stephen",8,4,3,11,,,,1.0,5.0,1.0,,,2.0,2.0,,4.0,6.0,,,4.0,1.0,,
27,"Poulton, Jared",13,3,3,16,,1.0,,1.0,3.0,1.0,2.0,2.0,2.0,,,8.0,6.0,,,1.0,,,
2,"Primus, Matthew",3,2,10,13,,,17.0,4.0,4.0,,10.0,2.0,2.0,4.0,,12.0,2.0,,,2.0,,,
6,"Schofield, Jarrad",6,4,4,10,1,1.0,,,2.0,2.0,1.0,,,,,5.0,6.0,,2.0,,,,
11,"Steinberner, Nathan",4,1,2,6,,,,,,,2.0,,,1.0,,3.0,2.0,,,1.0,,,
36,"Stevens, Nick",14,5,6,20,,,1.0,3.0,1.0,4.0,2.0,4.0,1.0,3.0,,5.0,14.0,,1.0,,,,
16,"Tredrea, Warren",13,9,2,15,4,3.0,,1.0,,5.0,2.0,1.0,1.0,2.0,,9.0,9.0,2.0,4.0,3.0,,,
1,"Wanganeen, Gavin",9,2,3,12,,,,,5.0,,,,,1.0,,6.0,6.0,,,,,,
15,"Wilson, Michael",8,2,4,12,,,,,1.0,1.0,1.0,1.0,,1.0,,6.0,5.0,,1.0,3.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,180,62,87,267,14,10.0,31.0,35.0,35.0,47.0,44.0,20.0,21.0,30.0,,121.0,140.0,4.0,16.0,20.0,6.0,,
Opposition,Opposition,185,63,113,298,22,9.0,31.0,33.0,27.0,59.0,33.0,28.0,30.0,21.0,6.0,130.0,165.0,14.0,11.0,28.0,12.0,,
