0,1,2,3,4,5,6
←,"Round: 19 Venue: Subiaco Date: Sun, 12-Aug-2001 2:10 PM (4:10 PM) Attendance: 41285","Round: 19 Venue: Subiaco Date: Sun, 12-Aug-2001 2:10 PM (4:10 PM) Attendance: 41285","Round: 19 Venue: Subiaco Date: Sun, 12-Aug-2001 2:10 PM (4:10 PM) Attendance: 41285","Round: 19 Venue: Subiaco Date: Sun, 12-Aug-2001 2:10 PM (4:10 PM) Attendance: 41285","Round: 19 Venue: Subiaco Date: Sun, 12-Aug-2001 2:10 PM (4:10 PM) Attendance: 41285",→
←,West Coast,2.4.16,5.5.35,10.9.69,14.14.98,→
←,Fremantle,0.3.3,2.4.16,5.7.37,9.10.64,→
←,Qrt margin,WC by 13,WC by 19,WC by 32,WC by 34,→
←,Qrt scores,WC 16-3,WC 19-13,WC 34-21,WC 29-27,→
←,Field umpires,"Bryan Sheehan (327), Justin Schmitt (49), Michael Avon (30)","Bryan Sheehan (327), Justin Schmitt (49), Michael Avon (30)","Bryan Sheehan (327), Justin Schmitt (49), Michael Avon (30)","Bryan Sheehan (327), Justin Schmitt (49), Michael Avon (30)",→
