St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",3,1,4,7,,,,1.0,,2.0,1.0,,,,,1.0,7.0,,,1.0,,,
3,"Burke, Nathan",20,4,9,29,1,,,1.0,7.0,6.0,9.0,3.0,,1.0,2.0,10.0,20.0,,1.0,8.0,,,
41,"Campbell, Fred",1,,1,2,1,,,,,2.0,,,,,,1.0,1.0,,,1.0,1.0,,
16,"Carr, Matthew",6,3,2,8,,1.0,,1.0,2.0,1.0,,3.0,2.0,1.0,,2.0,5.0,,,,,,
27,"Davis, Chad",8,7,9,17,1,1.0,,2.0,,5.0,,3.0,1.0,,,8.0,10.0,1.0,1.0,1.0,,,
6,"Delaney, Tony",19,4,7,26,1,,,,6.0,4.0,5.0,1.0,2.0,,,11.0,14.0,,,1.0,,,
31,"Elliott, Tim",4,3,2,6,,,3.0,,1.0,,,1.0,,,,2.0,5.0,,,3.0,,,
10,"Everitt, Peter",8,3,4,12,,,18.0,,3.0,3.0,3.0,1.0,2.0,1.0,,9.0,5.0,,,2.0,2.0,,
25,"Hall, Barry",7,3,2,9,1,,2.0,1.0,1.0,2.0,,2.0,,5.0,,2.0,7.0,,,2.0,,,
7,"Hayes, Lenny",8,1,8,16,,1.0,,3.0,1.0,2.0,2.0,1.0,1.0,,,10.0,4.0,,,2.0,,,
24,"Heatley, Jason",9,5,3,12,6,2.0,,1.0,,1.0,,1.0,1.0,2.0,,5.0,7.0,1.0,5.0,1.0,,,
8,"Hudghton, Max",6,5,10,16,1,,,4.0,1.0,1.0,,1.0,1.0,1.0,,6.0,10.0,,1.0,3.0,,,
36,"Knowles, Brett",14,5,8,22,,,,1.0,2.0,4.0,4.0,3.0,1.0,,,9.0,12.0,,,,,,
23,"Loewe, Stewart",10,3,2,12,1,1.0,5.0,,3.0,3.0,4.0,2.0,4.0,,,8.0,3.0,1.0,1.0,1.0,,,
43,"Moyle, Brett",15,6,1,16,,,,,3.0,1.0,1.0,3.0,,2.0,,8.0,8.0,,,2.0,,,
1,"Peckett, Justin",15,9,8,23,1,1.0,,1.0,1.0,7.0,2.0,2.0,,1.0,,9.0,13.0,,1.0,,3.0,,
13,"Sierakowski, David",2,2,4,6,,,,1.0,,1.0,2.0,1.0,,2.0,,3.0,3.0,,,1.0,,,
19,"Sziller, Steven",7,1,7,14,,1.0,,1.0,2.0,3.0,1.0,2.0,,,,10.0,6.0,,,2.0,,,
4,"Thompson, Andrew",17,4,14,31,3,,1.0,2.0,1.0,7.0,7.0,5.0,,1.0,,5.0,27.0,,1.0,,,,
32,"Traianidis, Jason",19,5,6,25,1,,,1.0,5.0,7.0,2.0,1.0,2.0,,,8.0,15.0,1.0,,1.0,2.0,,
15,"Wakelin, Darryl",6,4,4,10,,,,4.0,,1.0,,2.0,,1.0,,4.0,7.0,1.0,,1.0,,,
20,"Young, Matthew",19,7,6,25,,,1.0,1.0,11.0,,1.0,3.0,,3.0,,5.0,19.0,,1.0,1.0,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,85,121,344,18,9.0,30.0,26.0,50.0,63.0,44.0,41.0,17.0,21.0,2.0,136.0,208.0,5.0,12.0,34.0,9.0,,
Opposition,Opposition,218,86,106,324,19,15.0,35.0,33.0,41.0,73.0,34.0,34.0,21.0,17.0,4.0,151.0,173.0,17.0,16.0,39.0,20.0,,
