Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,6,6,14,1,3.0,9.0,1.0,1.0,1.0,3.0,3.0,1.0,,,,,,,,,,
20,"Berbakov, Peter",10,4,1,11,,,,2.0,3.0,,,1.0,1.0,,,,,,,,,,
8,"Bewick, Darren",8,2,5,13,3,1.0,,2.0,,2.0,,,1.0,,,,,,,,,,
32,"Blumfield, Justin",8,7,7,15,,,,5.0,1.0,2.0,2.0,,,,,,,,,,,,
14,"Calthorpe, David",12,8,12,24,1,1.0,,2.0,4.0,2.0,6.0,,,,3.0,,,,,,,,
33,"Caracella, Blake",4,1,4,8,,2.0,,,,1.0,,,1.0,,,,,,,,,,
36,"Eastaugh, Simon",6,4,6,12,,,20.0,3.0,,5.0,4.0,,2.0,2.0,,,,,,,,,
31,"Fletcher, Dustin",7,3,1,8,,,,1.0,3.0,,,2.0,2.0,2.0,,,,,,,,,
30,"Fraser, Mark",1,1,1,2,,,,,,1.0,,,,,,,,,,,,,
11,"Hardwick, Damien",8,,6,14,,,,2.0,,2.0,,,,,,,,,,,,,
5,"Hird, James",14,7,6,20,1,2.0,1.0,1.0,,7.0,5.0,1.0,,1.0,,,,,,,,,
18,"Lloyd, Matthew",6,4,5,11,3,2.0,,2.0,,1.0,,,1.0,,,,,,,,,,
25,"Lucas, Scott",16,9,6,22,2,1.0,,2.0,2.0,8.0,,1.0,1.0,2.0,2.0,,,,,,,,
2,"Mercuri, Mark",15,7,6,21,2,,,1.0,1.0,3.0,1.0,,2.0,,,,,,,,,,
24,"Misiti, Joe",16,4,15,31,1,1.0,,1.0,2.0,1.0,8.0,1.0,,,,,,,,,,,
29,"Moorcroft, Gary",4,2,2,6,,,,1.0,3.0,,1.0,,,1.0,,,,,,,,,
3,"OConnor, Ryan",,,1,1,,,,,,,1.0,,,,,,,,,,,,
47,"Olarenshaw, Ricky",12,6,12,24,,,,2.0,,5.0,4.0,,,,,,,,,,,,
15,"Prior, Michael",23,11,6,29,2,,,,7.0,4.0,1.0,2.0,,2.0,,,,,,,,,
7,"Solomon, Dean",5,,,5,1,,,3.0,,4.0,,,,1.0,,,,,,,,,
1,"Ukovic, Andrew",6,3,4,10,,,,,,3.0,,,,,,,,,,,,,
6,"Wellman, Sean",9,4,4,13,1,,1.0,1.0,2.0,4.0,,1.0,,,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,198,93,116,314,18,14.0,31.0,32.0,29.0,56.0,36.0,12.0,12.0,11.0,6.0,,,,,,,,
Opposition,Opposition,176,64,72,248,12,12.0,40.0,30.0,33.0,43.0,47.0,15.0,11.0,12.0,,,,,,,,,
