Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",7,4,3,10,1,1.0,,4.0,,2.0,,3.0,,2.0,,5.0,5.0,1.0,3.0,3.0,,1.0,70.0
31,"Andrews, Harris",9,7,4,13,,,,3.0,2.0,1.0,,,,,,6.0,6.0,3.0,,9.0,1.0,,98.0
8,"Ashcroft, Will",14,3,13,27,,1.0,,4.0,1.0,8.0,2.0,,1.0,,,11.0,16.0,,,1.0,,2.0,79.0
33,"Bailey, Zac",9,6,3,12,2,1.0,,2.0,,3.0,2.0,2.0,,1.0,,3.0,10.0,1.0,2.0,,,,83.0
7,"Berry, Jarrod",8,6,8,16,1,1.0,,,2.0,3.0,1.0,,1.0,,,4.0,13.0,,1.0,4.0,,1.0,79.0
23,"Cameron, Charlie",8,4,2,10,2,1.0,,2.0,1.0,2.0,1.0,,1.0,,,3.0,7.0,,2.0,,1.0,1.0,71.0
18,"Coleman, Keidean",19,10,4,23,,,,4.0,4.0,7.0,2.0,1.0,,,1.0,5.0,16.0,1.0,,4.0,1.0,,83.0
3,"Daniher, Joe",18,10,1,19,5,1.0,1.0,1.0,,6.0,2.0,4.0,2.0,1.0,2.0,11.0,7.0,4.0,5.0,1.0,,2.0,87.0
5 ↓,"Dunkley, Josh",10,3,10,20,,,,3.0,,3.0,3.0,1.0,1.0,,,9.0,12.0,,,2.0,,,56.0
28,"Fletcher, Jaspa",11,7,7,18,,1.0,,2.0,3.0,3.0,,1.0,,,,4.0,13.0,,1.0,,1.0,1.0,77.0
32 ↑,"Fort, Darcy",2,,1,3,,,8.0,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,25.0
30,"Hipwood, Eric",8,5,4,12,2,1.0,,2.0,,1.0,,3.0,1.0,,,4.0,7.0,,3.0,1.0,,,84.0
35,"Lester, Ryan",8,4,6,14,,,,1.0,,2.0,,1.0,,,,7.0,8.0,1.0,,4.0,,,91.0
11,"McCarthy, Lincoln",9,2,4,13,3,,,2.0,,6.0,1.0,3.0,,2.0,,3.0,11.0,,1.0,1.0,,1.0,82.0
6,"McCluggage, Hugh",18,6,16,34,,,,3.0,2.0,5.0,5.0,4.0,,,,14.0,22.0,,,2.0,2.0,1.0,81.0
46,"McInerney, Oscar",5,2,4,9,,,29.0,2.0,1.0,3.0,7.0,3.0,,3.0,,6.0,4.0,,,3.0,,,75.0
26,"McKenna, Conor",20,6,2,22,1,,,,3.0,2.0,,3.0,,,,1.0,16.0,,,1.0,,,82.0
9,"Neale, Lachie",16,8,18,34,2,1.0,,2.0,2.0,1.0,10.0,3.0,1.0,1.0,3.0,15.0,20.0,,1.0,,,1.0,89.0
40,"Payne, Jack",3,1,1,4,,,,,,,,3.0,,,,1.0,3.0,1.0,,,,,83.0
16,"Rayner, Cam",9,3,5,14,,1.0,,1.0,1.0,4.0,2.0,3.0,1.0,1.0,,8.0,7.0,,1.0,2.0,,1.0,83.0
2,"Robertson, Deven",8,5,7,15,,,,2.0,,2.0,5.0,3.0,3.0,1.0,,9.0,7.0,,,,,1.0,79.0
37,"Starcevich, Brandon",13,4,4,17,,,,1.0,5.0,1.0,,1.0,1.0,,,4.0,10.0,,,2.0,,,78.0
44,"Wilmot, Darcy",16,6,5,21,1,,,1.0,4.0,2.0,2.0,,1.0,,,3.0,16.0,,1.0,2.0,3.0,1.0,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,248,112,132,380,20,14.0,38.0,43.0,31.0,68.0,46.0,43.0,14.0,12.0,6.0,138.0,237.0,12.0,21.0,42.0,9.0,14.0,
Opposition,Opposition,181,83,121,302,7,11.0,40.0,53.0,47.0,38.0,22.0,64.0,12.0,14.0,,112.0,184.0,11.0,13.0,42.0,11.0,5.0,
