Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Bayes, Mark",13,6,5,18,1,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
13,"Brunton, Neil",10,3,9,19,1,,,1.0,,,,,1.0,,,,,,,,,,
7,"Carroll, Dennis",14,5,11,25,2,2.0,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
40,"Dunkley, Andrew",5,2,5,10,,,,2.0,,,,,2.0,,,,,,,,,,
48,"Gray, Troy",8,3,6,14,4,,,1.0,,,,,1.0,1.0,,,,,,,,,
47,"Higgins, Leon",16,5,4,20,,,,,,,,,,2.0,1.0,,,,,,,,
31,"Holmes, Darren",15,1,7,22,,,,2.0,,,,,1.0,,,,,,,,,,
11,"Kappler, Darren",19,2,5,24,,2.0,,,,,,,,,,,,,,,,,
14,"Kelly, Paul",14,2,7,21,1,,,2.0,,,,,1.0,3.0,,,,,,,,,
1,"Lawson, Jamie",10,1,20,30,2,,,,,,,,1.0,,3.0,,,,,,,,
3,"Lewis, Dale",10,5,7,17,,,,2.0,,,,,2.0,,,,,,,,,,
16,"McGovern, Andrew",20,3,9,29,1,1.0,,2.0,,,,,1.0,,,,,,,,,,
10,"Mitchell, Barry",15,4,15,30,2,2.0,,1.0,,,,,6.0,2.0,,,,,,,,,
18,"Nettelbeck, Craig",3,3,9,12,,1.0,,2.0,,,,,,2.0,,,,,,,,,
22,"Rose, Gavin",3,1,,3,,,,1.0,,,,,,,,,,,,,,,
15,"Strooper, David",10,3,3,13,3,3.0,,1.0,,,,,4.0,3.0,,,,,,,,,
28,"Thorpe, Alan",5,1,2,7,2,4.0,,,,,,,1.0,2.0,,,,,,,,,
2,"Tunbridge, Brad",10,2,7,17,,,24.0,1.0,,,,,3.0,,2.0,,,,,,,,
20,"West, Jim",8,2,2,10,,2.0,,,,,,,,1.0,,,,,,,,,
27,"Wheeler, Sanford",6,3,,6,,,,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,214,57,133,347,19,21.0,26.0,22.0,,,,,26.0,19.0,6.0,,,,,,,,
Opposition,Opposition,187,78,102,289,8,13.0,7.0,18.0,,,,,19.0,26.0,,,,,,,,,
