Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Berry, Sam",10,2,15,25,,,,7.0,1.0,3.0,12.0,5.0,2.0,,,14.0,9.0,,1.0,3.0,,2.0,66.0
41,"Butts, Jordon",5,5,7,12,,,,1.0,3.0,1.0,,,,,,4.0,8.0,,,2.0,,,94.0
5,"Crouch, Matt",10,4,21,31,,,,7.0,3.0,1.0,7.0,9.0,1.0,4.0,,12.0,20.0,,,3.0,,,74.0
12,"Dawson, Jordan",22,6,10,32,1,,,2.0,10.0,3.0,,5.0,,,,6.0,21.0,,1.0,6.0,2.0,1.0,91.0
39,"Doedee, Tom",12,7,5,17,,,,3.0,3.0,1.0,1.0,5.0,3.0,3.0,,3.0,16.0,,,7.0,,,89.0
32,"Fogarty, Darcy",9,5,2,11,2,,1.0,1.0,,4.0,,4.0,,2.0,,5.0,7.0,2.0,1.0,1.0,,,88.0
17,"Hamill, Will",3,,2,5,1,,,1.0,,1.0,1.0,1.0,1.0,,,3.0,4.0,,,,,,77.0
6,"Hately, Jackson",9,2,16,25,,,,4.0,2.0,4.0,2.0,6.0,3.0,,,7.0,19.0,,,3.0,,1.0,79.0
2,"Keays, Ben",13,2,14,27,,,,2.0,2.0,2.0,4.0,7.0,,2.0,,12.0,13.0,1.0,,1.0,,,80.0
29,"Laird, Rory",12,4,30,42,,1.0,,6.0,2.0,2.0,5.0,8.0,,3.0,2.0,11.0,29.0,,,1.0,1.0,,79.0
23,"McAdam, Shane",8,7,4,12,1,1.0,,6.0,,1.0,,2.0,1.0,1.0,,3.0,9.0,2.0,2.0,,1.0,1.0,75.0
25,"McHenry, Ned",6,1,8,14,,,,4.0,2.0,2.0,1.0,3.0,4.0,,,6.0,8.0,,,,,,78.0
30,"Milera, Wayne",6,3,13,19,,1.0,,2.0,1.0,2.0,,2.0,,2.0,,5.0,14.0,,,2.0,,1.0,89.0
4 ↑,"Murphy, Lachlan",6,3,2,8,1,,,1.0,,,1.0,2.0,,,,3.0,4.0,,2.0,,,,30.0
28,"Murray, Nick",2,1,2,4,,,,1.0,1.0,,,2.0,,2.0,,1.0,3.0,,,7.0,,,97.0
43,"OBrien, Reilly",7,2,8,15,,,33.0,4.0,1.0,2.0,2.0,2.0,1.0,2.0,,5.0,8.0,,,3.0,,,93.0
37,"Parnell, Patrick",11,10,3,14,,1.0,,2.0,2.0,1.0,,1.0,,1.0,,1.0,13.0,,1.0,1.0,1.0,1.0,74.0
8,"Rachele, Josh",4,1,6,10,1,,,,,1.0,1.0,3.0,,2.0,,5.0,5.0,,,1.0,,,71.0
31,"Rowe, James",12,7,12,24,1,2.0,,1.0,1.0,5.0,1.0,3.0,1.0,1.0,,8.0,16.0,,2.0,1.0,,,83.0
33,"Smith, Brodie",14,2,6,20,,,,2.0,4.0,2.0,,3.0,1.0,1.0,,5.0,13.0,,,2.0,,,84.0
14,"Soligo, Jake",14,5,6,20,,,,3.0,5.0,2.0,2.0,5.0,,1.0,,9.0,12.0,1.0,,,,,78.0
7 ↓,"Thilthorpe, Riley",4,3,1,5,1,,2.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,40.0
13,"Walker, Taylor",12,8,2,14,1,3.0,3.0,5.0,,4.0,,4.0,4.0,2.0,,10.0,7.0,2.0,3.0,2.0,,1.0,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,90,195,406,10,13.0,39.0,66.0,43.0,44.0,40.0,82.0,22.0,29.0,2.0,140.0,260.0,9.0,14.0,47.0,5.0,8.0,
Opposition,Opposition,217,80,108,325,18,8.0,41.0,47.0,33.0,62.0,35.0,64.0,30.0,22.0,4.0,144.0,171.0,10.0,11.0,58.0,6.0,12.0,
