Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
37,"Allan, Ben",7,2,2,9,,,,2.0,,,,,1.0,1.0,,,,,,,,,
8,"Anderson, Dean",15,3,7,22,1,,,1.0,,,,,1.0,,,,,,,,,,
7,"Ayres, Gary",17,5,12,29,,,1.0,4.0,,,,,3.0,4.0,2.0,,,,,,,,
23,"Brereton, Dermott",17,12,1,18,2,2.0,,1.0,,,,,1.0,7.0,,,,,,,,,
4,"Collins, Andrew",6,3,8,14,,,,4.0,,,,,3.0,,3.0,,,,,,,,
13,"Dear, Paul",11,9,7,18,4,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,
19,"Dunstall, Jason",12,8,1,13,6,3.0,,,,,,,1.0,1.0,,,,,,,,,
6,"Hall, Tony",11,10,7,18,1,,,2.0,,,,,,3.0,,,,,,,,,
33,"Hudson, Paul",10,5,7,17,,,,,,,,,2.0,1.0,,,,,,,,,
1,"Jencke, Ray",15,6,2,17,,,,2.0,,,,,3.0,,,,,,,,,,
34,"Kennedy, John",20,10,3,23,2,5.0,,1.0,,,,,1.0,2.0,,,,,,,,,
24,"Langford, Chris",6,2,3,9,,,,1.0,,,,,,1.0,,,,,,,,,
12,"Lawrence, Stephen",11,5,9,20,,,14.0,,,,,,3.0,3.0,,,,,,,,,
31,"Madigan, Greg",2,1,3,5,,,,1.0,,,,,,1.0,,,,,,,,,
2,"Mew, Chris",3,1,2,5,,,1.0,,,,,,1.0,,,,,,,,,,
35,"Morrissey, James",3,2,5,8,,,,,,,,,,,,,,,,,,,
44,"Platten, John",9,2,3,12,,,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Pritchard, Darrin",19,6,7,26,,1.0,,1.0,,,,,5.0,1.0,,,,,,,,,
17,"Tuck, Michael",23,4,7,30,,1.0,,2.0,,,,,3.0,2.0,,,,,,,,,
10,"Wittman, Chris",15,6,10,25,1,,,7.0,,,,,2.0,,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,232,102,106,338,17,14.0,17.0,30.0,,,,,32.0,29.0,6.0,,,,,,,,
Opposition,Opposition,227,67,85,312,12,13.0,22.0,21.0,,,,,29.0,32.0,,,,,,,,,
