Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",8,3,5,13,,1.0,,3.0,1.0,4.0,,3.0,1.0,3.0,,7.0,7.0,,1.0,,,1.0,80.0
21,"Barlow, Michael",19,7,13,32,2,1.0,,4.0,1.0,4.0,1.0,5.0,,1.0,3.0,10.0,23.0,,1.0,,,,86.0
15,"Crowley, Ryan",6,,4,10,1,,,4.0,,3.0,1.0,5.0,2.0,4.0,,6.0,3.0,,,1.0,,1.0,96.0
3,"Dawson, Zac",3,1,8,11,,,1.0,1.0,3.0,,,2.0,1.0,1.0,,3.0,7.0,,,9.0,,,95.0
9,"de Boer, Matt",9,2,8,17,,,,9.0,1.0,2.0,4.0,6.0,,2.0,,13.0,2.0,1.0,,1.0,,,86.0
41,"Duffield, Paul",16,7,7,23,1,1.0,,4.0,7.0,2.0,1.0,2.0,,,,7.0,16.0,1.0,1.0,3.0,,,92.0
7,"Fyfe, Nat",12,4,17,29,,1.0,2.0,4.0,1.0,3.0,7.0,3.0,,2.0,1.0,19.0,9.0,,,1.0,,,78.0
38 ↓,"Hannath, Jack",3,1,2,5,,,6.0,1.0,,,,1.0,,1.0,,3.0,2.0,,,1.0,,,53.0
32,"Hill, Stephen",13,2,10,23,1,,,4.0,1.0,10.0,4.0,3.0,1.0,,,14.0,9.0,1.0,,4.0,,,80.0
37,"Johnson, Michael",15,6,5,20,1,,,2.0,7.0,2.0,,3.0,1.0,1.0,,4.0,12.0,,,7.0,,,94.0
23,"Mayne, Chris",4,1,8,12,,,,5.0,,2.0,,2.0,3.0,1.0,,8.0,6.0,,,2.0,,1.0,79.0
18,"McPharlin, Luke",8,3,4,12,,,,2.0,,2.0,,1.0,,1.0,,7.0,4.0,1.0,,6.0,,,94.0
16,"Mundy, David",24,5,9,33,,,2.0,4.0,3.0,6.0,8.0,2.0,,,2.0,19.0,15.0,,,3.0,,,83.0
13,"Mzungu, Tendai",14,2,4,18,2,,,3.0,1.0,7.0,4.0,1.0,,,,10.0,7.0,,1.0,5.0,,,82.0
29,"Pavlich, Matthew",7,3,5,12,,1.0,,2.0,,3.0,,4.0,1.0,2.0,,7.0,5.0,1.0,1.0,,,1.0,87.0
6,"Pearce, Danyle",10,1,6,16,1,,,1.0,1.0,4.0,3.0,3.0,1.0,1.0,,7.0,7.0,,,,1.0,1.0,77.0
31,"Sandilands, Aaron",3,1,8,11,,,58.0,6.0,1.0,2.0,5.0,3.0,,2.0,,10.0,1.0,,,6.0,,,85.0
11 ↑,"Sheridan, Tom",5,1,4,9,1,1.0,,2.0,,2.0,,,2.0,,,5.0,4.0,,1.0,1.0,,,28.0
34,"Spurr, Lee",14,6,6,20,,,,1.0,5.0,1.0,1.0,4.0,,,,9.0,11.0,1.0,,4.0,,,98.0
8,"Suban, Nick",4,1,5,9,,2.0,,3.0,1.0,1.0,3.0,1.0,2.0,1.0,,5.0,5.0,,,3.0,,1.0,76.0
33,"Sutcliffe, Cam",7,2,2,9,,,,5.0,5.0,,,4.0,,1.0,,2.0,7.0,,,2.0,1.0,,93.0
10,"Walters, Michael",11,4,2,13,2,5.0,,5.0,,1.0,1.0,2.0,3.0,1.0,,8.0,4.0,2.0,3.0,,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,63,142,357,12,15.0,69.0,75.0,39.0,61.0,43.0,60.0,18.0,25.0,6.0,183.0,166.0,8.0,9.0,59.0,2.0,6.0,
Opposition,Opposition,183,45,129,312,5,9.0,19.0,92.0,40.0,45.0,49.0,61.0,25.0,18.0,,169.0,138.0,5.0,3.0,68.0,,2.0,
