Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
30,"Atkins, Tom",15,4,19,34,,,,8.0,1.0,2.0,8.0,4.0,1.0,2.0,,19.0,15.0,,1.0,1.0,1.0,,76.0
12,"Bowes, Jack",10,4,6,16,,,,2.0,3.0,1.0,2.0,1.0,,,,5.0,11.0,,,,,,79.0
4,"Bruhn, Tanner",11,5,7,18,,,,6.0,2.0,3.0,7.0,2.0,1.0,,,7.0,11.0,,,1.0,,,67.0
5,"Cameron, Jeremy",14,6,,14,7,4.0,,1.0,,1.0,1.0,2.0,2.0,,2.0,4.0,10.0,1.0,4.0,,,,97.0
45,"Close, Brad",6,5,6,12,1,1.0,,1.0,,3.0,2.0,1.0,1.0,,,9.0,6.0,,3.0,2.0,,2.0,88.0
35,"Dangerfield, Patrick",15,1,11,26,1,,,4.0,2.0,11.0,9.0,3.0,3.0,,,16.0,11.0,,,2.0,,2.0,70.0
16,"De Koning, Sam",7,3,9,16,,,,,5.0,,2.0,1.0,,,,8.0,7.0,1.0,,7.0,,,96.0
22,"Duncan, Mitch",15,6,9,24,,,,3.0,4.0,5.0,,3.0,1.0,,,5.0,15.0,1.0,,1.0,2.0,1.0,86.0
39,"Guthrie, Zach",10,5,6,16,1,,,2.0,1.0,2.0,,4.0,1.0,1.0,,3.0,13.0,,,2.0,,,81.0
36,"Henry, Oliver",8,6,3,11,4,,,3.0,,,,,1.0,,,5.0,5.0,1.0,3.0,,,1.0,92.0
9,"Holmes, Max",6,4,7,13,,,,2.0,1.0,2.0,2.0,6.0,,4.0,,6.0,8.0,,,,3.0,,72.0
8,"Kolodjashnij, Jake",2,2,6,8,,,,,1.0,,,1.0,,1.0,,1.0,7.0,,,4.0,,,77.0
32,"Miers, Gryan",6,2,6,12,,,,2.0,,3.0,,2.0,,,,4.0,8.0,1.0,,,,2.0,92.0
33,"Neale, Shannon",6,5,4,10,,2.0,12.0,3.0,,2.0,1.0,2.0,,,,5.0,4.0,2.0,2.0,2.0,,1.0,77.0
42,"OConnor, Mark",11,5,4,15,,,,3.0,1.0,2.0,1.0,2.0,1.0,,,6.0,9.0,,,5.0,,,83.0
3 ↑,"Parfitt, Brandan",7,,6,13,,,,8.0,,,2.0,3.0,,,,6.0,6.0,,,,,,40.0
17,"Ratugolea, Esava",5,2,3,8,,,,4.0,1.0,1.0,,6.0,2.0,1.0,,4.0,4.0,,,4.0,,,91.0
23 ↓,"Rohan, Gary",1,1,1,2,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,21.0
7,"Smith, Isaac",18,9,4,22,,,,4.0,,5.0,1.0,4.0,,,,2.0,20.0,,,1.0,,2.0,84.0
1,"Stanley, Rhys",4,2,7,11,,,34.0,3.0,,2.0,4.0,2.0,2.0,,,7.0,4.0,,,4.0,,,72.0
18,"Stengle, Tyson",9,3,2,11,1,1.0,,2.0,,3.0,1.0,3.0,,1.0,,3.0,8.0,,1.0,,2.0,2.0,79.0
44,"Stewart, Tom",16,5,2,18,,,,1.0,3.0,2.0,1.0,4.0,1.0,,,6.0,8.0,1.0,,3.0,,,94.0
2,"Tuohy, Zach",13,6,6,19,,,,3.0,4.0,1.0,,1.0,,,,5.0,10.0,1.0,,1.0,,,84.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,215,91,134,349,15,11.0,47.0,66.0,29.0,51.0,44.0,57.0,17.0,10.0,2.0,137.0,201.0,9.0,15.0,40.0,8.0,13.0,
Opposition,Opposition,231,111,147,378,16,13.0,46.0,76.0,36.0,45.0,36.0,53.0,10.0,17.0,4.0,130.0,242.0,6.0,18.0,47.0,5.0,14.0,
