Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",8,2,5,13,2,1.0,12.0,1.0,,4.0,3.0,1.0,2.0,3.0,,7.0,5.0,,,,,,
16,"Barnard, Paul",9,6,8,17,1,,2.0,1.0,2.0,,2.0,,,,,3.0,11.0,1.0,,1.0,,,
8,"Bewick, Darren",8,1,2,10,,,,2.0,1.0,2.0,,4.0,,1.0,,1.0,8.0,,,1.0,,,
32,"Blumfield, Justin",5,1,8,13,1,,,,1.0,1.0,2.0,1.0,1.0,,,7.0,6.0,,,1.0,,,
33,"Caracella, Blake",8,3,5,13,3,2.0,,1.0,,,2.0,,3.0,2.0,,8.0,5.0,,1.0,1.0,,,
31,"Fletcher, Dustin",1,,,1,,,,,1.0,,,,,1.0,,,,,,1.0,,,
30,"Fraser, Mark",4,1,5,9,,,,3.0,1.0,1.0,,,,,,2.0,6.0,,,,,,
11,"Hardwick, Damien",13,4,6,19,,,,2.0,5.0,1.0,2.0,3.0,3.0,,,11.0,7.0,1.0,,2.0,,,
26,"Heffernan, Chris",19,5,6,25,,,,1.0,6.0,9.0,5.0,2.0,2.0,1.0,,11.0,14.0,,1.0,1.0,,,
28,"Johnson, Mark",15,6,5,20,,,,1.0,1.0,8.0,2.0,1.0,1.0,,,8.0,14.0,1.0,,,2.0,,
18,"Lloyd, Matthew",,1,2,2,,,,,,,,1.0,,,,2.0,1.0,1.0,1.0,,,,
13,"Long, Michael",9,5,5,14,,,,1.0,,5.0,4.0,,1.0,1.0,,5.0,9.0,1.0,,3.0,,,
10,"McVeigh, Mark",5,3,1,6,,,,1.0,,1.0,1.0,,1.0,,,4.0,2.0,1.0,1.0,1.0,,,
2,"Mercuri, Mark",14,5,8,22,2,3.0,1.0,3.0,1.0,2.0,3.0,2.0,3.0,1.0,2.0,15.0,9.0,2.0,3.0,1.0,,,
24,"Misiti, Joe",14,5,11,25,1,1.0,,2.0,,6.0,,2.0,1.0,1.0,,9.0,17.0,,,1.0,1.0,,
15,"Prior, Michael",11,,2,13,,,,,6.0,1.0,1.0,1.0,1.0,2.0,,3.0,7.0,,,2.0,,,
43,"Rioli, Dean",9,1,1,10,,1.0,,4.0,,4.0,,4.0,2.0,1.0,,4.0,7.0,,,,,,
7,"Solomon, Dean",8,3,10,18,,,,1.0,2.0,3.0,2.0,2.0,2.0,3.0,,10.0,8.0,,1.0,1.0,,,
19,"Somerville, Peter",4,4,2,6,,,16.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,5.0,,,1.0,,,
21,"Wallis, Dean",6,,5,11,,,3.0,2.0,,4.0,2.0,3.0,3.0,3.0,,7.0,3.0,,,2.0,,,
6,"Wellman, Sean",12,4,5,17,,,1.0,,2.0,1.0,,2.0,,1.0,,6.0,11.0,1.0,,2.0,1.0,,
35,"Young, Barry",11,6,7,18,,1.0,,4.0,2.0,5.0,4.0,2.0,3.0,,,5.0,14.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,11.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,66,109,302,10,20.0,35.0,31.0,33.0,60.0,35.0,31.0,30.0,22.0,2.0,129.0,169.0,9.0,9.0,22.0,4.0,,
Opposition,Opposition,200,93,118,318,11,10.0,28.0,28.0,46.0,46.0,38.0,33.0,22.0,30.0,4.0,133.0,183.0,21.0,13.0,27.0,,,
