Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details,Brisbane Lions Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Brisbane Lions Games (W-D-L W%),Brisbane Lions Goals (Ave.)
10,"Ashcroft, Marcus",30y 305d,285 (130-4-151 46.32%),145 (0.51),133 (77-2-54 58.65%),61 (0.46)
20,"Black, Simon",23y 115d,92 (63-0-29 68.48%),71 (0.77),←,
36,"Bradshaw, Daniel",23y 248d,89 (53-1-35 60.11%),190 (2.13),86 (50-1-35 58.72%),190 (2.21)
16,"Brown, Jonathan",20y 271d,50 (38-0-12 76.00%),49 (0.98),←,
19,"Charman, Jamie",20y 11d,16 (12-0-4 75.00%),1 (0.06),←,
30,"Copeland, Robert",21y 62d,32 (28-0-4 87.50%),10 (0.31),←,
32,"Hart, Shaun",31y 71d,220 (108-2-110 49.55%),146 (0.66),118 (71-1-46 60.59%),65 (0.55)
1,"Headland, Des",21y 187d,44 (33-0-11 75.00%),40 (0.91),←,
2,"Johnson, Chris",26y 58d,168 (72-2-94 43.45%),139 (0.83),109 (65-2-42 60.55%),72 (0.66)
23,"Leppitsch, Justin",26y 299d,155 (87-3-65 57.10%),173 (1.12),111 (65-2-44 59.46%),115 (1.04)
11,"Lynch, Alastair",34y 38d,265 (131-2-132 49.81%),494 (1.86),113 (70-2-41 62.83%),232 (2.05)
43,"McDonald, Beau",22y 266d,59 (40-0-19 67.80%),17 (0.29),←,
9,"McGrath, Ashley",19y 68d,10 (8-0-2 80.00%),,←,
4,"McRae, Craig",28y 308d,149 (91-2-56 61.74%),180 (1.21),110 (70-2-38 64.55%),124 (1.13)
15,"Michael, Mal",25y 33d,102 (53-0-49 51.96%),26 (0.25),41 (32-0-9 78.05%),3 (0.07)
13,"Pike, Martin",29y 255d,180 (100-0-80 55.56%),77 (0.43),39 (30-0-9 76.92%),18 (0.46)
6,"Power, Luke",22y 200d,76 (50-0-26 65.79%),99 (1.30),←,
5,"Scott, Brad",26y 85d,88 (49-1-38 56.25%),31 (0.35),66 (41-1-24 62.88%),25 (0.38)
22,"Scott, Chris",26y 85d,161 (94-2-65 59.01%),64 (0.40),106 (67-1-38 63.68%),41 (0.39)
34,"Shattock, Aaron",22y 86d,25 (14-0-11 56.00%),6 (0.24),←,
3,"Voss, Michael",27y 20d,190 (109-1-80 57.63%),167 (0.88),111 (71-0-40 63.96%),95 (0.86)
33,"White, Darryl",29y 45d,215 (112-4-99 53.02%),154 (0.72),125 (73-2-50 59.20%),48 (0.38)
Totals,Totals,25y 142d,2671 (1475-24-1172 55.22%),2279 (0.85),,
C,"Matthews, Leigh",50y 148d,315 (189-5-121 60.79%),,91 (64-0-27 70.33%),
