Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Dangerfield, Patrick",12,5.0,5.0,17,3.0,,1.0,3.0,1.0,6.0,3.0,1.0,,1.0,3.0,8.0,8,1.0,1.0,1.0,,,83.0
16,"Davis, Phil",16,8.0,9.0,25,,,,2.0,6.0,,,3.0,2.0,1.0,,7.0,17,,,6.0,,,86.0
11,"Doughty, Michael",8,5.0,5.0,13,,,,4.0,3.0,2.0,1.0,2.0,1.0,1.0,,8.0,7,,,6.0,1.0,,94.0
26,"Douglas, Richard",13,2.0,6.0,19,,1.0,,3.0,1.0,4.0,3.0,3.0,1.0,,,8.0,14,,,2.0,2.0,3.0,87.0
45,"Henderson, Ricky",5,5.0,5.0,10,2.0,,,2.0,,2.0,,2.0,,1.0,,4.0,6,1.0,2.0,,2.0,,80.0
18,"Johncock, Graham",7,1.0,2.0,9,,,,2.0,2.0,2.0,,,,,,2.0,6,,,2.0,1.0,,91.0
21,"Knights, Chris",10,6.0,5.0,15,2.0,,,2.0,,5.0,,3.0,1.0,1.0,,4.0,11,,1.0,1.0,,1.0,89.0
14,"Mackay, David",8,,2.0,10,,,,1.0,,3.0,2.0,2.0,2.0,1.0,,7.0,5,,,1.0,1.0,,77.0
20,"Maric, Ivan",8,3.0,4.0,12,,,15.0,4.0,,4.0,3.0,1.0,5.0,,,7.0,5,1.0,,1.0,,2.0,70.0
35,"McKernan, Shaun",10,8.0,5.0,15,1.0,,13.0,1.0,1.0,2.0,3.0,2.0,2.0,2.0,,11.0,5,4.0,,1.0,,,80.0
22,"Otten, Andy",5,5.0,13.0,18,,,,2.0,1.0,1.0,2.0,3.0,,,,11.0,8,1.0,,1.0,1.0,,83.0
40 ↓,"Porplyzia, Jason",1,1.0,,1,1.0,,,1.0,,,,,,,,,1,,1.0,,,,4.0
3,"Reilly, Brent",15,8.0,11.0,26,,,,4.0,2.0,5.0,8.0,3.0,4.0,1.0,,17.0,10,1.0,,1.0,,,78.0
25,"Rutten, Ben",11,9.0,10.0,21,,,,,3.0,1.0,,,,,,5.0,15,2.0,,6.0,4.0,,100.0
9,"Sloane, Rory",12,5.0,6.0,18,,2.0,1.0,4.0,3.0,3.0,1.0,2.0,3.0,2.0,1.0,8.0,11,1.0,,1.0,,3.0,87.0
33 ↑,"Smith, Brodie",9,4.0,5.0,14,,1.0,,,,5.0,,1.0,,,,2.0,12,,,2.0,2.0,,79.0
27,"Stevens, Scott",19,13.0,8.0,27,,1.0,1.0,4.0,7.0,1.0,,4.0,1.0,2.0,,6.0,20,1.0,,3.0,,,99.0
1,"Tambling, Richard",15,9.0,4.0,19,,,,3.0,2.0,2.0,,2.0,,,,2.0,15,1.0,,1.0,,1.0,84.0
5,"Thompson, Scott",10,2.0,15.0,25,,,,4.0,2.0,1.0,6.0,3.0,2.0,2.0,,9.0,14,1.0,,,,2.0,91.0
7,"van Berlo, Nathan",11,6.0,10.0,21,2.0,,,2.0,1.0,2.0,,3.0,1.0,1.0,,5.0,16,,1.0,,,,87.0
17,"Vince, Bernie",16,5.0,6.0,22,1.0,2.0,,2.0,3.0,6.0,4.0,1.0,1.0,,,9.0,13,,1.0,,,,75.0
13,"Walker, Taylor",6,4.0,3.0,9,4.0,2.0,,1.0,,2.0,,1.0,,1.0,,5.0,4,2.0,2.0,,,,95.0
Totals,Totals,227,114.0,139.0,366,16.0,9.0,31.0,51.0,38.0,59.0,36.0,42.0,26.0,17.0,4.0,145.0,223,17.0,9.0,36.0,14.0,12.0,
Opposition,Opposition,202,84.0,170.0,372,12.0,13.0,36.0,62.0,38.0,54.0,37.0,57.0,17.0,26.0,2.0,135.0,239,9.0,14.0,47.0,1.0,9.0,
