Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
6,"Barnes, John",28y 98d,125 (73-2-50 59.20%),59 (0.47),113 (67-1-45 59.73%),47 (0.42)
8,"Burns, Ronnie",24y 178d,44 (27-1-16 62.50%),80 (1.82),←,
2,"Colbert, Leigh",22y 92d,84 (54-1-29 64.88%),39 (0.46),←,
36,"Graham, Ben",23y 309d,72 (49-0-23 68.06%),6 (0.08),←,
32,"Hocking, Garry",28y 334d,206 (122-2-82 59.71%),196 (0.95),←,
3,"Houlihan, Adam",19y 154d,14 (10-0-4 71.43%),15 (1.07),←,
13,"Kilpatrick, Glenn",25y 9d,60 (35-0-25 58.33%),8 (0.13),34 (21-0-13 61.76%),4 (0.12)
1,"King, Steven",18y 289d,34 (19-0-15 55.88%),11 (0.32),←,
18,"Lynch, Paul",23y 324d,43 (31-0-12 72.09%),30 (0.70),←,
21,"Mansfield, Michael",26y 30d,140 (85-1-54 61.07%),81 (0.58),←,
17,"McGrath, Tim",26y 335d,144 (93-1-50 64.93%),12 (0.08),137 (89-1-47 65.33%),12 (0.09)
28,"McKinnon, Martin",22y 64d,67 (36-1-30 54.48%),38 (0.57),42 (26-1-15 63.10%),31 (0.74)
39,"Milburn, Darren",20y 145d,9 (4-0-5 44.44%),5 (0.56),←,
23,"Pickering, Liam",28y 363d,106 (66-1-39 62.74%),47 (0.44),84 (57-1-26 68.45%),39 (0.46)
15,"Riccardi, Peter",24y 264d,124 (80-1-43 64.92%),124 (1.00),←,
27,"Sanderson, Brenton",23y 192d,64 (38-1-25 60.16%),17 (0.27),54 (36-1-17 67.59%),12 (0.22)
12,"Sholl, Brad",24y 301d,72 (45-1-26 63.19%),17 (0.24),70 (45-1-24 65.00%),17 (0.24)
37,"Simpson, Sean",27y 144d,106 (64-1-41 60.85%),17 (0.16),99 (63-1-35 64.14%),16 (0.16)
25,"Snell, Jason",20y 42d,12 (8-0-4 66.67%),15 (1.25),←,
20,"Steinfort, Carl",20y 159d,23 (14-0-9 60.87%),11 (0.48),←,
26,"Stoneham, Barry",29y 210d,193 (114-2-77 59.59%),167 (0.87),←,
Totals,Totals,24y 105d,1742 (1067-16-659 61.25%),995 (0.57),,
C,"Ayres, Gary",36y 344d,71 (46-1-24 65.49%),,←,
