West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Banfield, Drew",7.0,5.0,6.0,13.0,1.0,,,1.0,7.0,,2.0,1.0,,,,2.0,11.0,,1.0,4.0,,,88.0
10,"Braun, Michael",15.0,4.0,8.0,23.0,,,,2.0,1.0,4.0,,1.0,2.0,,,9.0,13.0,,,,4.0,1.0,99.0
26,"Butler, Sam",3.0,2.0,4.0,7.0,,,,,1.0,,,1.0,,1.0,,,7.0,,,3.0,,,44.0
17,"Chick, Daniel",13.0,2.0,,13.0,1.0,,,4.0,3.0,4.0,1.0,,1.0,,,3.0,10.0,,,7.0,3.0,2.0,100.0
9,"Cousins, Ben",20.0,9.0,9.0,29.0,,,,,4.0,8.0,6.0,6.0,2.0,2.0,,15.0,14.0,1.0,,1.0,3.0,4.0,100.0
20,"Cox, Dean",18.0,10.0,5.0,23.0,1.0,,30.0,,6.0,2.0,5.0,3.0,3.0,1.0,,7.0,17.0,,,,2.0,,89.0
32,"Embley, Andrew",12.0,5.0,4.0,16.0,,,,,,5.0,,4.0,,,,4.0,10.0,,1.0,2.0,,,87.0
7,"Fletcher, Chad",14.0,7.0,11.0,25.0,3.0,2.0,,1.0,,7.0,5.0,5.0,1.0,1.0,2.0,13.0,13.0,,2.0,1.0,5.0,,89.0
1,"Gardiner, Michael",5.0,3.0,,5.0,3.0,,3.0,,,1.0,,1.0,,,,2.0,3.0,2.0,2.0,2.0,,,100.0
23,"Glass, Darren",7.0,6.0,6.0,13.0,,,,,1.0,,1.0,1.0,2.0,,,6.0,7.0,,,4.0,,,100.0
29,"Hansen, Ashley",5.0,4.0,4.0,9.0,1.0,,,,,1.0,,1.0,1.0,,,3.0,6.0,1.0,1.0,,,,87.0
39,"Hunter, Adam",10.0,10.0,6.0,16.0,,,1.0,3.0,1.0,1.0,,,,,,6.0,10.0,2.0,,2.0,,1.0,100.0
38,"Jones, Brett",7.0,7.0,5.0,12.0,,,,1.0,5.0,,2.0,1.0,,,,3.0,9.0,,,5.0,,,91.0
4,"Kerr, Daniel",12.0,2.0,8.0,20.0,,1.0,,1.0,3.0,4.0,5.0,3.0,,,,14.0,6.0,1.0,,1.0,,1.0,91.0
21,"Lynch, Quinten",4.0,3.0,4.0,8.0,1.0,1.0,2.0,,,1.0,,8.0,,5.0,,6.0,2.0,3.0,3.0,,1.0,,65.0
33,"Matera, Phillip",5.0,2.0,1.0,6.0,2.0,,,2.0,,2.0,,1.0,3.0,,,4.0,3.0,,1.0,,,,75.0
25,"McConnell, Daniel",5.0,1.0,1.0,6.0,,,1.0,,2.0,,,1.0,,1.0,,3.0,3.0,,,1.0,,,36.0
31,"Nicoski, Mark",9.0,7.0,9.0,18.0,,,,2.0,6.0,,,5.0,,3.0,,4.0,14.0,,,6.0,1.0,,93.0
28,"Sampi, Ashley",4.0,2.0,4.0,8.0,1.0,1.0,,2.0,,2.0,1.0,,,,,4.0,4.0,,1.0,3.0,2.0,1.0,90.0
41,"Staker, Brent",,,,,,,,3.0,,,,1.0,,1.0,,,,,,,,,23.0
5,"Stenglein, Tyson",13.0,7.0,5.0,18.0,1.0,,1.0,4.0,3.0,3.0,4.0,1.0,3.0,1.0,,7.0,11.0,,1.0,4.0,,1.0,97.0
13,"Wooden, Josh",2.0,3.0,4.0,6.0,,,,3.0,,2.0,,,1.0,,,3.0,5.0,,,2.0,,,57.0
Totals,Totals,190.0,101.0,104.0,294.0,15.0,5.0,38.0,29.0,43.0,47.0,32.0,45.0,19.0,16.0,2.0,118.0,178.0,10.0,13.0,48.0,21.0,11.0,
Opposition,Opposition,198.0,97.0,117.0,315.0,18.0,10.0,22.0,54.0,28.0,57.0,36.0,42.0,16.0,19.0,4.0,115.0,196.0,13.0,15.0,42.0,15.0,11.0,
