Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",6,4,10,16,,,,7.0,,,6.0,5.0,,2.0,,10.0,10.0,,,3.0,,,75.0
25,"Crisp, Jack",10,2,9,19,,,,5.0,1.0,3.0,2.0,5.0,1.0,1.0,,7.0,12.0,,,1.0,2.0,,80.0
7,"Daicos, Josh",13,3,18,31,1,1.0,,2.0,1.0,2.0,7.0,5.0,1.0,,,12.0,18.0,,,1.0,,,87.0
35,"Daicos, Nick",19,4,8,27,,,,4.0,5.0,2.0,5.0,5.0,1.0,1.0,,4.0,13.0,,,1.0,,,87.0
2,"de Goey, Jordan",11,1,13,24,,,,2.0,4.0,4.0,10.0,12.0,1.0,6.0,,15.0,12.0,,,1.0,,1.0,90.0
5,"Elliott, Jamie",5,6,6,11,,,,6.0,,1.0,,3.0,,,,6.0,6.0,,1.0,3.0,,,86.0
17,"Frampton, Billy",6,1,2,8,1,,26.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,,5.0,4.0,1.0,,6.0,,,81.0
33,"Ginnivan, Jack",7,3,3,10,,,,1.0,2.0,3.0,1.0,2.0,,,,6.0,5.0,,,1.0,,1.0,73.0
23,"Hill, Bobby",5,3,4,9,,2.0,,,,1.0,,2.0,,1.0,,3.0,5.0,,2.0,,1.0,,74.0
32,"Hoskin-Elliott, Will",5,3,4,9,1,,,4.0,,2.0,,,1.0,,,3.0,6.0,,,3.0,,,68.0
40,"Johnson, Ash",4,1,,4,1,,1.0,4.0,1.0,1.0,,3.0,1.0,2.0,,4.0,2.0,,1.0,1.0,,,77.0
20 ↑,"Kelly, Will",5,4,3,8,,,,1.0,,3.0,,4.0,,1.0,,4.0,5.0,,,1.0,,,52.0
15 ↓,"Kreuger, Nathan",1,,1,2,,,,1.0,1.0,,,,,,,,2.0,,,1.0,,,12.0
37,"Markov, Oleg",9,4,5,14,,,,1.0,1.0,1.0,2.0,2.0,,,,4.0,10.0,,,5.0,1.0,,77.0
4,"Maynard, Brayden",15,3,6,21,,,,,3.0,5.0,,7.0,,3.0,,3.0,13.0,,,5.0,,,88.0
31,"McCreery, Beau",10,2,4,14,,,,9.0,,4.0,1.0,3.0,1.0,1.0,,4.0,6.0,,,,,,83.0
41,"Mihocek, Brody",5,1,2,7,3,,,3.0,,1.0,,1.0,,1.0,,3.0,4.0,,1.0,2.0,,,97.0
6,"Mitchell, Tom",13,3,16,29,,,,6.0,1.0,5.0,7.0,8.0,2.0,2.0,3.0,14.0,14.0,,1.0,2.0,1.0,,85.0
30,"Moore, Darcy",16,6,7,23,,,,2.0,11.0,3.0,,7.0,3.0,3.0,,9.0,8.0,2.0,,9.0,2.0,,93.0
28,"Murphy, Nathan",6,3,3,9,,,,3.0,5.0,,,3.0,1.0,,,4.0,5.0,1.0,,10.0,,,86.0
9,"Noble, John",18,7,5,23,1,,,2.0,3.0,2.0,2.0,5.0,1.0,,,7.0,19.0,,,2.0,,,83.0
3,"Quaynor, Isaac",5,3,8,13,,,,4.0,2.0,,,4.0,2.0,1.0,,7.0,6.0,,,,,,84.0
22,"Sidebottom, Steele",14,5,10,24,,1.0,,5.0,2.0,1.0,2.0,5.0,1.0,2.0,,9.0,14.0,,1.0,2.0,,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,72,147,355,8,11.0,27.0,74.0,44.0,46.0,46.0,93.0,18.0,28.0,3.0,143.0,199.0,4.0,7.0,60.0,7.0,2.0,
Opposition,Opposition,228,105,139,367,7,16.0,52.0,56.0,38.0,52.0,25.0,72.0,28.0,18.0,3.0,143.0,211.0,17.0,9.0,49.0,3.0,3.0,
