Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
32,"Bell, James",6,3,3,9,,1.0,,1.0,,1.0,,3.0,,,,3.0,6.0,,,,,1.0,62.0
22,"Blakey, Nick",18,4,3,21,,1.0,,4.0,7.0,1.0,,1.0,1.0,,,6.0,6.0,2.0,,3.0,1.0,1.0,80.0
16 ↑,"Campbell, Braeden",10,4,1,11,,,,2.0,1.0,3.0,1.0,,1.0,,,3.0,8.0,,,2.0,,,43.0
13,"Florent, Oliver",13,6,8,21,,,,1.0,4.0,4.0,2.0,1.0,,,,4.0,16.0,,,2.0,,,80.0
23,"Franklin, Lance",6,3,,6,2,,,4.0,,1.0,,3.0,1.0,3.0,,1.0,5.0,,1.0,1.0,,,97.0
21,"Gulden, Errol",20,5,3,23,1,,,2.0,,8.0,3.0,5.0,3.0,3.0,,7.0,15.0,,,,1.0,,74.0
9,"Hayward, Will",8,3,2,10,2,,,2.0,,3.0,,,2.0,,,5.0,5.0,,1.0,,,1.0,83.0
5,"Heeney, Isaac",14,4,10,24,,,,1.0,6.0,4.0,7.0,3.0,2.0,1.0,,15.0,10.0,,,2.0,,,88.0
31,"Hickey, Tom",6,4,6,12,,,14.0,,,3.0,2.0,6.0,,4.0,,8.0,5.0,2.0,,2.0,,,66.0
12 ↓,"Kennedy, Josh",2,2,4,6,,,,2.0,,,1.0,2.0,,1.0,,3.0,3.0,,,,,,35.0
19,"Ladhams, Peter",4,,8,12,,,10.0,2.0,,1.0,1.0,5.0,3.0,3.0,,7.0,5.0,,,1.0,,,56.0
44,"Lloyd, Jake",13,5,6,19,,,,1.0,3.0,,,1.0,1.0,1.0,,4.0,14.0,,,1.0,,,83.0
39,"McCartin, Paddy",14,8,2,16,,,,1.0,1.0,2.0,,2.0,2.0,1.0,,7.0,9.0,1.0,,5.0,,1.0,81.0
30,"McCartin, Tom",5,4,6,11,,,,1.0,2.0,2.0,,3.0,,1.0,,5.0,6.0,1.0,,8.0,,,100.0
6,"McDonald, Logan",10,10,4,14,3,3.0,,,,1.0,,1.0,1.0,1.0,,6.0,8.0,3.0,5.0,2.0,,1.0,93.0
27,"McInerney, Justin",11,4,1,12,1,,,2.0,,2.0,,2.0,,,,2.0,10.0,,1.0,1.0,,1.0,90.0
14,"Mills, Callum",12,8,11,23,,,,8.0,2.0,4.0,4.0,3.0,1.0,1.0,,9.0,15.0,,,1.0,,1.0,87.0
38,"ORiordan, Colin",3,1,6,9,,,,,1.0,,,1.0,1.0,1.0,,5.0,4.0,1.0,,1.0,,,69.0
11,"Papley, Tom",8,6,2,10,3,2.0,,2.0,,2.0,,2.0,,1.0,,3.0,7.0,1.0,5.0,,,1.0,88.0
26,"Parker, Luke",15,9,11,26,1,,,7.0,2.0,5.0,5.0,7.0,1.0,2.0,2.0,13.0,14.0,,1.0,1.0,,1.0,91.0
24,"Rampe, Dane",7,6,6,13,,,,,3.0,1.0,,1.0,,1.0,,3.0,10.0,,,3.0,,,97.0
1,"Warner, Chad",13,2,7,20,,,,5.0,1.0,4.0,8.0,12.0,1.0,4.0,,12.0,11.0,,,,1.0,,83.0
15,"Wicks, Sam",6,6,4,10,,1.0,,2.0,,4.0,,4.0,,3.0,,5.0,6.0,1.0,,,,1.0,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,107,114,338,13,9.0,24.0,50.0,33.0,56.0,34.0,68.0,21.0,32.0,2.0,136.0,198.0,12.0,14.0,36.0,3.0,10.0,
Opposition,Opposition,217,81,153,370,15,12.0,31.0,60.0,42.0,49.0,32.0,42.0,32.0,21.0,4.0,160.0,213.0,16.0,7.0,52.0,6.0,9.0,
