Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartram, Clint",5,1,6,11,,1.0,,2.0,,,,,2.0,,,6.0,4.0,,,3.0,,,74.0
43,"Bennell, Jamie",12,5,4,16,4,,,1.0,1.0,2.0,,1.0,1.0,,,9.0,7.0,1.0,2.0,,,,83.0
36,"Davey, Aaron",19,2,7,26,,,,3.0,6.0,5.0,3.0,4.0,2.0,3.0,2.0,9.0,14.0,,,3.0,2.0,1.0,70.0
8,"Frawley, James",12,5,10,22,,,,2.0,7.0,1.0,3.0,2.0,1.0,1.0,,9.0,12.0,1.0,,1.0,,,94.0
20,"Garland, Colin",6,,3,9,,,,7.0,3.0,,,3.0,,2.0,,1.0,8.0,,,5.0,,,86.0
18,"Green, Brad",16,9,7,23,3,1.0,,1.0,,5.0,,4.0,,1.0,,2.0,21.0,1.0,3.0,1.0,,,90.0
16,"Grimes, Jack",10,2,10,20,,,,,3.0,1.0,,,1.0,,,9.0,8.0,1.0,,2.0,1.0,,92.0
40,"Jamar, Mark",1,2,9,10,,1.0,34.0,2.0,,,2.0,3.0,2.0,2.0,,5.0,5.0,,1.0,1.0,,,79.0
39,"Jetta, Neville",15,6,6,21,1,1.0,,8.0,1.0,7.0,,3.0,3.0,,,10.0,12.0,,1.0,1.0,,4.0,73.0
2,"Jones, Nathan",3,2,9,12,,1.0,,3.0,,2.0,2.0,2.0,,1.0,,4.0,9.0,,,2.0,1.0,,72.0
28,"Macdonald, Joel",5,4,7,12,,,,3.0,5.0,,,2.0,1.0,1.0,,3.0,9.0,,,8.0,,,91.0
23,"McDonald, James",15,5,8,23,,1.0,,7.0,2.0,5.0,5.0,3.0,4.0,2.0,,10.0,13.0,,,2.0,,,76.0
13,"McKenzie, Jordie",4,1,6,10,,,,5.0,,,1.0,2.0,1.0,1.0,,4.0,6.0,,,2.0,,,64.0
7,"Miller, Brad",8,5,3,11,5,,1.0,1.0,2.0,,,2.0,1.0,1.0,,3.0,8.0,,3.0,2.0,,1.0,89.0
22,"Moloney, Brent",7,,13,20,,,,4.0,,5.0,4.0,1.0,1.0,1.0,,8.0,10.0,,,2.0,1.0,1.0,83.0
10,"Morton, Cale",12,5,7,19,,,,4.0,4.0,5.0,1.0,4.0,,2.0,,3.0,16.0,,,2.0,,1.0,76.0
27,"Rivers, Jared",5,3,7,12,,,,4.0,2.0,,,3.0,,,,4.0,8.0,,,11.0,,,95.0
31,"Scully, Tom",9,,12,21,,,,1.0,2.0,2.0,3.0,3.0,1.0,1.0,,8.0,14.0,,,3.0,,1.0,82.0
12,"Sylvia, Colin",10,7,15,25,1,,2.0,5.0,,5.0,2.0,5.0,1.0,1.0,1.0,5.0,20.0,,1.0,,2.0,1.0,94.0
9,"Trengove, Jack",6,3,18,24,,,1.0,6.0,1.0,2.0,5.0,1.0,2.0,,,15.0,10.0,,,1.0,,,82.0
4,"Watts, Jack",7,3,11,18,2,,,,,3.0,1.0,4.0,2.0,1.0,,9.0,9.0,,1.0,1.0,,1.0,85.0
33,"Wonaeamirri, Austin",4,3,6,10,1,,,2.0,,1.0,,,,,,3.0,7.0,1.0,1.0,2.0,,1.0,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,73,184,375,17,9.0,38.0,71.0,39.0,51.0,32.0,52.0,26.0,21.0,3.0,139.0,230.0,5.0,13.0,55.0,7.0,12.0,
Opposition,Opposition,210,80,157,367,16,14.0,30.0,71.0,32.0,57.0,34.0,57.0,21.0,26.0,3.0,150.0,218.0,7.0,9.0,63.0,3.0,11.0,
