West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
35,"Armstrong, Steven",20,10,11,31,1,,,6.0,5.0,5.0,4.0,1.0,3.0,,,11.0,19.0,1.0,1.0,,,1.0,88.0
10,"Braun, Michael",7,4,4,11,,,,1.0,1.0,6.0,,2.0,,2.0,,,13.0,,,2.0,1.0,1.0,82.0
20,"Cox, Dean",10,7,14,24,,2.0,13.0,,1.0,2.0,3.0,1.0,2.0,1.0,1.0,6.0,19.0,,,2.0,,,90.0
45,"Davis, Ryan",4,2,4,8,,,,5.0,,3.0,,,1.0,,,4.0,4.0,,,1.0,1.0,,56.0
18,"Ebert, Brad",5,,6,11,,,,,,4.0,1.0,2.0,,,,4.0,10.0,,,1.0,,2.0,75.0
32,"Embley, Andrew",24,9,13,37,,1.0,,2.0,7.0,4.0,,5.0,,,,8.0,29.0,,,4.0,3.0,,91.0
7,"Fletcher, Chad",1,,7,8,,,,,,,,,,,,3.0,6.0,,,,,,72.0
23,"Glass, Darren",3,3,15,18,,,,,2.0,,,,1.0,,,6.0,10.0,1.0,,4.0,1.0,,90.0
2,"LeCras, Mark",9,5,3,12,1,1.0,,1.0,,2.0,1.0,3.0,,1.0,,5.0,6.0,,3.0,,,,81.0
21,"Lynch, Quinten",11,8,9,20,1,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,,,8.0,13.0,2.0,2.0,2.0,,,95.0
16,"Mackenzie, Eric",5,5,8,13,,,,2.0,4.0,,,1.0,2.0,1.0,,4.0,8.0,,,6.0,,,94.0
42,"Maister, Beau",8,5,7,15,,,,1.0,4.0,1.0,,,4.0,,,6.0,10.0,1.0,,1.0,,,71.0
27,"McKinley, Ben",7,3,2,9,2,3.0,,1.0,,,,1.0,1.0,,,4.0,4.0,1.0,2.0,,,,98.0
12,"McNamara, Jamie",11,5,7,18,,1.0,1.0,,,3.0,2.0,2.0,,1.0,,6.0,11.0,1.0,,,4.0,,71.0
6,"Nicoski, Mark",10,8,5,15,,,,,6.0,,,,,,,3.0,12.0,,,1.0,,,95.0
34,"Notte, Tony",3,,3,6,,,,,1.0,,,1.0,3.0,1.0,,6.0,,,,1.0,,,74.0
11,"Priddis, Matt",9,4,15,24,,,,4.0,3.0,4.0,3.0,1.0,1.0,,,10.0,14.0,,,,1.0,,81.0
14,"Seaby, Mark",4,3,4,8,,1.0,11.0,2.0,2.0,,2.0,2.0,2.0,1.0,,4.0,4.0,1.0,,3.0,,,56.0
37,"Selwood, Adam",13,8,8,21,,,,1.0,1.0,2.0,1.0,5.0,2.0,,,7.0,15.0,1.0,1.0,,1.0,,91.0
28,"Selwood, Scott",6,4,6,12,,,,1.0,2.0,3.0,,1.0,,,,2.0,10.0,,,5.0,1.0,,71.0
30,"Spangher, Matthew",8,6,6,14,,,,3.0,1.0,,1.0,,2.0,,,5.0,9.0,,,1.0,1.0,,88.0
5,"Stenglein, Tyson",10,1,3,13,,,,4.0,1.0,2.0,,2.0,2.0,,,2.0,10.0,,,4.0,,,89.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,100,160,348,5,15.0,26.0,35.0,42.0,44.0,19.0,34.0,26.0,8.0,1.0,114.0,236.0,9.0,9.0,38.0,14.0,4.0,
Opposition,Opposition,227,149,195,422,11,13.0,19.0,62.0,34.0,55.0,26.0,46.0,8.0,26.0,5.0,91.0,330.0,14.0,26.0,49.0,19.0,10.0,
