Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Ah Chee, Brendon",2,2.0,6,8,,,,2,1.0,3.0,1.0,4.0,,2.0,,3,5,,,2.0,,,71.0
15,"Amon, Karl",12,2.0,10,22,1.0,,,1,2.0,4.0,2.0,3.0,,1.0,,10,12,,,1.0,2.0,,68.0
1,"Boak, Travis",4,,8,12,1.0,1.0,,5,,,3.0,1.0,,1.0,,6,8,,,5.0,,,76.0
5,"Broadbent, Matthew",10,5.0,5,15,1.0,1.0,,4,1.0,2.0,3.0,3.0,,3.0,,6,10,,,1.0,4.0,1.0,69.0
33,"Byrne-Jones, Darcy",6,,2,8,,,,3,,3.0,,3.0,1.0,1.0,,1,7,,,3.0,,,86.0
22,"Dixon, Charlie",5,3.0,8,13,2.0,1.0,3.0,1,,1.0,1.0,2.0,1.0,,,9,4,1.0,2.0,,,1.0,93.0
7,"Ebert, Brad",6,2.0,8,14,1.0,,,9,,1.0,3.0,1.0,,1.0,,6,8,1.0,,1.0,,,80.0
8,"Hartlett, Hamish",15,7.0,11,26,1.0,,,7,8.0,3.0,4.0,4.0,,,,13,14,1.0,,2.0,,1.0,71.0
36,"Hombsch, Jack",9,5.0,1,10,,,,1,4.0,3.0,,3.0,2.0,2.0,,3,6,,,13.0,1.0,,95.0
24,"Impey, Jarman",4,3.0,5,9,,,,1,,4.0,,2.0,,2.0,,5,5,1.0,,,,2.0,85.0
42,"Jonas, Tom",4,1.0,3,7,,,,2,2.0,,1.0,1.0,,,,5,1,,,7.0,,,91.0
48,"Krakouer, Nathan",7,4.0,1,8,,,,1,1.0,,,,,,,3,5,1.0,,,,,73.0
3,"Neade, Jake",7,3.0,4,11,,1.0,,3,,3.0,,3.0,2.0,1.0,,3,9,,,,,,77.0
13,"OShea, Cameron",4,,4,8,,,,2,,1.0,,6.0,,3.0,,1,6,,,,,,85.0
29,"Pittard, Jasper",10,2.0,5,15,,2.0,,1,2.0,5.0,,1.0,,,,3,10,,,7.0,,,85.0
21,"Polec, Jared",13,2.0,5,18,,1.0,,2,1.0,7.0,1.0,5.0,,2.0,,4,13,,,2.0,,,84.0
14,"Stewart, Paul",7,5.0,4,11,,,,2,4.0,,,3.0,1.0,1.0,,6,4,1.0,,4.0,,,84.0
12,"Trengove, Jackson",12,3.0,8,20,1.0,,16.0,6,2.0,4.0,5.0,9.0,,4.0,,10,10,,,1.0,,,79.0
39,"Westhoff, Justin",11,3.0,3,14,2.0,2.0,3.0,5,,4.0,6.0,1.0,2.0,,,7,6,1.0,2.0,,,1.0,94.0
16,"Wines, Ollie",9,4.0,20,29,,1.0,5.0,3,,4.0,8.0,4.0,,1.0,,15,14,1.0,1.0,2.0,,,70.0
20,"Wingard, Chad",7,1.0,4,11,2.0,1.0,,2,,3.0,1.0,3.0,1.0,1.0,,4,9,1.0,1.0,3.0,,1.0,98.0
40,"Young, Aaron",7,1.0,10,17,1.0,2.0,,3,1.0,1.0,4.0,1.0,1.0,,,13,4,1.0,,,,2.0,84.0
Totals,Totals,171,58.0,135,306,13.0,13.0,27.0,66,29.0,56.0,43.0,63.0,11.0,26.0,,136,170,10.0,6.0,54.0,7.0,9.0,
Opposition,Opposition,226,112.0,159,385,14.0,9.0,59.0,70,39.0,49.0,40.0,44.0,26.0,11.0,6.0,139,240,12.0,17.0,46.0,1.0,13.0,
