Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Bailey, Max",8,1,4,12,,1.0,23.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,,5.0,4.0,,,7.0,,,73.0
14,"Birchall, Grant",17,3,7,24,1,,,1.0,2.0,3.0,2.0,2.0,,1.0,,6.0,17.0,,,3.0,,,86.0
47,"Breust, Luke",6,2,6,12,1,3.0,,3.0,,,,3.0,,3.0,,8.0,3.0,2.0,2.0,1.0,,1.0,88.0
9,"Burgoyne, Shaun",13,2,4,17,,,,2.0,2.0,5.0,1.0,1.0,,,,6.0,7.0,,,4.0,,,90.0
13,"Cheney, Kyle",9,3,2,11,,,,,4.0,1.0,,1.0,,,,4.0,7.0,,,6.0,,1.0,86.0
8 ↓,"Ellis, Xavier",6,1,6,12,1,,2.0,2.0,,2.0,2.0,3.0,1.0,2.0,,9.0,2.0,,,3.0,,,59.0
23,"Franklin, Lance",8,2,11,19,,3.0,,5.0,,2.0,3.0,7.0,2.0,3.0,,10.0,8.0,,1.0,3.0,,1.0,92.0
6,"Gibson, Josh",19,4,2,21,,,,2.0,4.0,1.0,,1.0,1.0,1.0,,7.0,13.0,1.0,,6.0,,,100.0
18,"Guerra, Brent",9,4,5,14,,,,1.0,3.0,2.0,,4.0,1.0,,,4.0,8.0,1.0,,2.0,1.0,,74.0
20,"Hale, David",6,1,5,11,3,,20.0,5.0,,2.0,1.0,3.0,1.0,2.0,1.0,6.0,5.0,,,2.0,,1.0,84.0
4 ↑,"Ladson, Rick",1,1,2,3,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,1.0,,,25.0
3,"Lewis, Jordan",12,4,10,22,,,4.0,4.0,1.0,5.0,2.0,7.0,,3.0,,11.0,9.0,2.0,,2.0,,,90.0
5,"Mitchell, Sam",15,1,9,24,2,,,9.0,1.0,1.0,9.0,7.0,1.0,5.0,3.0,12.0,11.0,,,2.0,,,89.0
29,"Murphy, Tom",7,2,1,8,,,,2.0,2.0,2.0,,2.0,1.0,1.0,,3.0,5.0,,,4.0,,,95.0
7,"Osborne, Michael",9,1,7,16,1,2.0,,4.0,,5.0,1.0,2.0,1.0,2.0,,9.0,6.0,,,2.0,,1.0,79.0
28,"Puopolo, Paul",6,4,15,21,,,,3.0,,1.0,1.0,,1.0,,,13.0,9.0,1.0,,2.0,,,86.0
33,"Rioli, Cyril",6,1,6,12,2,1.0,,8.0,,1.0,2.0,1.0,,,,5.0,5.0,,1.0,2.0,,2.0,76.0
12,"Sewell, Brad",21,1,8,29,,,,3.0,,7.0,6.0,1.0,1.0,1.0,2.0,13.0,14.0,,,,,,83.0
26,"Shiels, Liam",11,,3,14,,1.0,,9.0,2.0,4.0,7.0,4.0,2.0,4.0,,9.0,4.0,,,4.0,,,92.0
16,"Smith, Isaac",16,2,4,20,1,,,6.0,1.0,6.0,2.0,1.0,1.0,1.0,,8.0,6.0,,,,,,83.0
31,"Suckling, Matt",10,2,5,15,1,1.0,,3.0,,5.0,1.0,1.0,1.0,1.0,,7.0,8.0,,,1.0,,,84.0
37,"Whitecross, Brendan",9,3,3,12,,1.0,,4.0,,4.0,1.0,,1.0,,,6.0,5.0,,1.0,,,1.0,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,45,125,349,13,17.0,49.0,81.0,23.0,61.0,42.0,53.0,17.0,32.0,6.0,162.0,158.0,7.0,5.0,57.0,1.0,8.0,
Opposition,Opposition,190,62,164,354,6,8.0,39.0,82.0,42.0,34.0,51.0,62.0,32.0,17.0,,177.0,171.0,14.0,6.0,47.0,2.0,1.0,
