North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Allison, Brett",7,3,1,8,1,1.0,,,,,,,,2.0,,,,,,,,,
11,"Archer, Glenn",12,1,6,18,,,1.0,2.0,,,,,2.0,3.0,,,,,,,,,
17,"Barnett, John",1,,1,2,1,,,,,,,,,1.0,,,,,,,,,
12,"Blakey, John",9,2,2,11,,,,1.0,,,,,,,,,,,,,,,
39,"Campbell, Warren",4,1,,4,,,,,,,,,1.0,,,,,,,,,,
18,"Carey, Wayne",10,7,4,14,1,,,,,,,,,,,,,,,,,,
27,"Crocker, Darren",9,4,11,20,1,,,2.0,,,,,2.0,1.0,,,,,,,,,
6,"Fairley, Ian",7,3,2,9,,,,1.0,,,,,2.0,1.0,,,,,,,,,
26,"Ishchenko, Alex",3,,2,5,,,18.0,,,,,,2.0,2.0,,,,,,,,,
34,"King, David",10,1,1,11,,,,,,,,,2.0,1.0,,,,,,,,,
7,"Laidley, Dani",9,1,3,12,,,,,,,,,,,,,,,,,,,
35,"Longmire, John",5,4,4,9,1,2.0,,,,,,,,,,,,,,,,,
20,"Mann, Peter",7,4,2,9,1,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Martyn, Mick",7,4,6,13,,,,,,,,,,1.0,,,,,,,,,
31,"McKernan, Corey",9,4,6,15,1,1.0,12.0,,,,,,1.0,3.0,,,,,,,,,
13,"Nichols, Trent",13,1,4,17,2,2.0,,3.0,,,,,2.0,2.0,,,,,,,,,
3,"Rock, Anthony",6,3,1,7,,,,,,,,,1.0,,,,,,,,,,
2,"Schwass, Wayne",23,1,3,26,,1.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,,
24,"Sholl, Craig",6,2,2,8,,,,4.0,,,,,,1.0,,,,,,,,,
15,"Smith, Ross",13,3,1,14,,,,2.0,,,,,1.0,1.0,,,,,,,,,
10,"Stevens, Anthony",13,8,11,24,,,1.0,2.0,,,,,1.0,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,57,73,256,9,10.0,33.0,21.0,,,,,19.0,24.0,1.0,,,,,,,,
Opposition,Opposition,204,72,90,294,10,13.0,16.0,36.0,,,,,24.0,19.0,5.0,,,,,,,,
