Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
15,"Banik, Anthony",15,3,3,18,,,,,,,,,2.0,,,,,,,,,,
31,"Bower, Brendan",9,5,4,13,1,,,1.0,,,,,1.0,,,,,,,,,,
16,"Cloke, David",11,8,6,17,,,11.0,1.0,,,,,1.0,2.0,,,,,,,,,
30,"Free, Tony",12,5,2,14,,,,2.0,,,,,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",4,2,,4,,,,,,,,,,1.0,,,,,,,,,
24,"Goodwin, Andy",3,3,4,7,,,,3.0,,,,,,2.0,,,,,,,,,
34,"Hogg, Jeff",7,3,4,11,,,,,,,,,1.0,,1.0,,,,,,,,
33,"Knights, Matthew",16,4,7,23,,,,2.0,,,,,1.0,,,,,,,,,,
4,"Lambert, Craig",12,3,16,28,2,,,1.0,,,,,1.0,,,,,,,,,,
26,"Leys, Brian",12,5,3,15,,,,,,,,,1.0,,,,,,,,,,
6,"Naish, Chris",12,5,8,20,2,1.0,,,,,,,1.0,1.0,,,,,,,,,
35,"Pickering, Michael",10,7,6,16,1,1.0,,,,,,,1.0,,,,,,,,,,
21,"Powell, Tim",1,1,1,2,1,,,,,,,,,,,,,,,,,,
32,"Ryan, Des",9,7,7,16,,1.0,,,,,,,,,,,,,,,,,
43,"Scott, Allister",4,4,5,9,2,,,2.0,,,,,,1.0,,,,,,,,,
17,"Smith, Craig",16,9,12,28,,1.0,,3.0,,,,,1.0,,,,,,,,,,
41,"Turner, Scott",14,4,5,19,1,2.0,,,,,,,1.0,,,,,,,,,,
12,"Underwood, Andrew",19,1,6,25,,,,1.0,,,,,1.0,2.0,,,,,,,,,
3,"Weightman, Dale",19,6,10,29,3,1.0,,3.0,,,,,2.0,2.0,3.0,,,,,,,,
20,"Young, Barry",6,2,5,11,,,1.0,1.0,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,211,87,114,325,13,10.0,12.0,20.0,,,,,16.0,13.0,4.0,,,,,,,,
Opposition,Opposition,213,70,112,325,13,16.0,16.0,27.0,,,,,13.0,16.0,2.0,,,,,,,,
