North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
34,"Archer, Jackson",5.0,,7.0,12.0,,,,2.0,4.0,1.0,,1.0,1.0,,,5.0,7.0,,,2.0,,,79.0
30,"Comben, Charlie",2.0,,5.0,7.0,,,,,1.0,,,1.0,,1.0,,5.0,2.0,,,11.0,,,98.0
25,"Curtis, Paul",12.0,3.0,4.0,16.0,3.0,1.0,,5.0,1.0,4.0,1.0,3.0,4.0,2.0,,9.0,7.0,,,,,1.0,85.0
5,"Daniel, Caleb",17.0,2.0,5.0,22.0,,,,2.0,8.0,1.0,,2.0,,,,2.0,13.0,,,1.0,1.0,,85.0
28,"Darling, Jack",5.0,3.0,4.0,9.0,1.0,1.0,7.0,3.0,,2.0,,,,,,2.0,6.0,1.0,1.0,2.0,,1.0,76.0
9,"Davies-Uniacke, Luke",8.0,2.0,17.0,25.0,1.0,,,4.0,1.0,2.0,11.0,4.0,,1.0,,18.0,10.0,,,2.0,,,95.0
42,"Dawson, Kallan",5.0,2.0,2.0,7.0,,,,,3.0,,,3.0,,1.0,,1.0,5.0,,,8.0,1.0,,91.0
7 ↑,"Duursma, Zane",2.0,2.0,1.0,3.0,,,,1.0,,1.0,,,,,,,3.0,,,,,,18.0
17,"Hardeman, Riley",9.0,1.0,3.0,12.0,,,,2.0,3.0,2.0,1.0,,1.0,,,3.0,8.0,,,2.0,,,65.0
41,"Konstanty, Jacob",4.0,1.0,2.0,6.0,,1.0,,2.0,,2.0,2.0,2.0,1.0,1.0,,5.0,1.0,1.0,,2.0,,1.0,64.0
20,"Larkey, Nick",7.0,7.0,5.0,12.0,1.0,2.0,,1.0,,,,6.0,1.0,2.0,,6.0,7.0,2.0,3.0,3.0,,2.0,95.0
11,"McDonald, Luke",8.0,,5.0,13.0,,,,3.0,4.0,1.0,,3.0,1.0,,,3.0,8.0,,,2.0,,,90.0
10,"McKercher, Colby",11.0,1.0,8.0,19.0,1.0,,,1.0,2.0,2.0,3.0,5.0,,1.0,,9.0,9.0,,1.0,,1.0,,70.0
2,"OSullivan, Finn",4.0,2.0,8.0,12.0,,1.0,,2.0,,2.0,,1.0,1.0,1.0,,5.0,7.0,,1.0,2.0,,,78.0
26,"Parker, Luke",13.0,4.0,14.0,27.0,1.0,1.0,,4.0,,2.0,2.0,6.0,1.0,2.0,,12.0,14.0,1.0,2.0,,,,79.0
24,"Powell, Tom",11.0,3.0,8.0,19.0,1.0,,,3.0,3.0,6.0,7.0,2.0,1.0,,,9.0,10.0,,,,,,68.0
3,"Sheezel, Harry",20.0,4.0,10.0,30.0,,,,1.0,8.0,5.0,3.0,3.0,2.0,1.0,2.0,9.0,18.0,1.0,,6.0,,,92.0
12,"Simpkin, Jy",11.0,1.0,8.0,19.0,,,,1.0,,3.0,5.0,8.0,4.0,3.0,,9.0,11.0,,1.0,,,1.0,90.0
15,"Stephens, Dylan",7.0,3.0,8.0,15.0,,,,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,4.0,11.0,,,,2.0,,80.0
13 ↓,"Tucker, Darcy",,,,,,,,3.0,,1.0,,1.0,,1.0,,,,,,,,,69.0
6,"Wardlaw, George",11.0,1.0,9.0,20.0,1.0,,,6.0,,7.0,2.0,1.0,,,,10.0,11.0,,,2.0,,2.0,63.0
38,"Xerri, Tristan",10.0,2.0,13.0,23.0,1.0,,39.0,3.0,1.0,1.0,7.0,2.0,6.0,1.0,,18.0,5.0,,,1.0,,,83.0
44,"Zurhaar, Cameron",8.0,4.0,3.0,11.0,2.0,3.0,,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,4.0,6.0,,2.0,1.0,,,86.0
Totals,Totals,190.0,48.0,149.0,339.0,13.0,10.0,46.0,54.0,42.0,49.0,46.0,60.0,26.0,20.0,2.0,148.0,179.0,6.0,11.0,47.0,5.0,8.0,
Opposition,Opposition,195.0,72.0,130.0,325.0,14.0,13.0,48.0,83.0,35.0,56.0,45.0,67.0,20.0,26.0,4.0,130.0,181.0,9.0,15.0,33.0,4.0,11.0,
