Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Florent, Oliver",4,2,7,11,,,,2.0,1.0,,2.0,1.0,,,,7.0,4.0,,,,,1.0,77.0
23,"Franklin, Lance",15,7,4,19,3,4.0,,4.0,,5.0,,5.0,2.0,2.0,,6.0,14.0,1.0,4.0,1.0,,1.0,84.0
39,"Grundy, Heath",11,7,13,24,,,,2.0,2.0,,,3.0,1.0,1.0,,10.0,14.0,3.0,,6.0,,,96.0
4,"Hannebery, Dan",7,2,8,15,,,,10.0,1.0,3.0,3.0,2.0,,,,4.0,11.0,,,,,1.0,77.0
5,"Heeney, Isaac",12,6,8,20,,,,5.0,4.0,4.0,3.0,1.0,,,,8.0,13.0,2.0,,,,1.0,80.0
29,"Hewett, George",8,3,9,17,2,,,6.0,,1.0,2.0,3.0,,,,7.0,9.0,1.0,2.0,1.0,,,78.0
15,"Jack, Kieren",14,5,8,22,,1.0,,4.0,,2.0,4.0,,,,,8.0,13.0,,1.0,2.0,,1.0,79.0
10,"Jones, Zak",6,4,3,9,2,1.0,,2.0,1.0,2.0,,4.0,,2.0,,4.0,7.0,,1.0,,,1.0,79.0
44,"Lloyd, Jake",18,3,12,30,,1.0,,,4.0,6.0,2.0,4.0,,,,6.0,21.0,,1.0,2.0,,,89.0
3,"McVeigh, Jarrad",9,6,11,20,,1.0,,1.0,,,,2.0,,,,6.0,14.0,1.0,,2.0,,,70.0
43,"Melican, Lewis",7,3,7,14,1,,,1.0,2.0,2.0,1.0,,,,,5.0,9.0,1.0,1.0,7.0,,,80.0
14,"Mills, Callum",13,4,9,22,,,,2.0,5.0,2.0,1.0,4.0,,1.0,,6.0,16.0,1.0,,,,,84.0
35,"Naismith, Sam",1,1,2,3,,,31.0,3.0,,,,1.0,,1.0,,2.0,1.0,1.0,,4.0,,,80.0
28,"Newman, Nic",10,4,11,21,,2.0,,5.0,3.0,3.0,,3.0,1.0,1.0,,11.0,9.0,,1.0,1.0,,1.0,83.0
41,"Papley, Tom",11,1,9,20,1,,,6.0,1.0,2.0,5.0,4.0,,1.0,,11.0,9.0,,,1.0,1.0,,79.0
26,"Parker, Luke",12,6,17,29,,2.0,,7.0,2.0,2.0,10.0,2.0,2.0,1.0,2.0,17.0,15.0,,2.0,,,,84.0
24,"Rampe, Dane",16,13,9,25,,,,1.0,6.0,1.0,,2.0,1.0,,1.0,7.0,18.0,2.0,1.0,3.0,,,98.0
20,"Reid, Sam",6,4,4,10,1,1.0,,2.0,1.0,2.0,,1.0,2.0,1.0,,6.0,4.0,1.0,2.0,,,,83.0
27,"Robinson, Dan",6,2,8,14,,,,2.0,,4.0,2.0,3.0,1.0,1.0,,6.0,10.0,,,1.0,,,81.0
16,"Rohan, Gary",15,9,1,16,5,2.0,,2.0,,8.0,,4.0,2.0,2.0,3.0,7.0,9.0,3.0,4.0,,1.0,2.0,74.0
40,"Smith, Nick",11,5,5,16,,,,2.0,2.0,,,1.0,1.0,,,4.0,11.0,,,2.0,,,89.0
22,"Towers, Dean",11,2,10,21,2,,,3.0,,4.0,2.0,2.0,,,,8.0,13.0,,,2.0,,,78.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,223,99,175,398,17,16.0,31.0,72.0,35.0,53.0,37.0,52.0,13.0,14.0,6.0,156.0,244.0,17.0,20.0,35.0,2.0,9.0,
Opposition,Opposition,222,106,134,356,7,9.0,50.0,73.0,31.0,44.0,32.0,48.0,14.0,13.0,,132.0,212.0,6.0,10.0,42.0,5.0,5.0,
