Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",14,6,7,21,1,,,5.0,,4.0,8.0,2.0,3.0,1.0,,11.0,10.0,1.0,,1.0,,,73.0
17,"Brown, Callum",3,1,10,13,1,,,,,,,,1.0,,,8.0,6.0,,,,,1.0,78.0
6,"Brown, Tyler",2,,6,8,,,,1.0,,1.0,,,,,,3.0,6.0,,,,,,63.0
14,"Cameron, Darcy",7,8,6,13,,,4.0,,,1.0,1.0,2.0,,1.0,,7.0,7.0,3.0,,,,,89.0
25,"Crisp, Jack",12,10,8,20,,,,,6.0,1.0,1.0,1.0,,,,5.0,15.0,,,1.0,,,82.0
26,"Daicos, Josh",14,5,10,24,,,,1.0,5.0,2.0,2.0,2.0,2.0,1.0,,10.0,16.0,,,2.0,,,65.0
2,"de Goey, Jordan",10,,7,17,,2.0,,2.0,1.0,1.0,3.0,3.0,2.0,,,9.0,8.0,,,,,,90.0
5,"Elliott, Jamie",3,2,2,5,,,,2.0,,1.0,,,,,,1.0,3.0,,,,1.0,1.0,76.0
4,"Grundy, Brodie",7,4,8,15,,,33.0,1.0,,2.0,4.0,5.0,2.0,2.0,,7.0,8.0,1.0,,3.0,,1.0,87.0
32,"Hoskin-Elliott, Will",4,3,2,6,,,,,,,,1.0,,1.0,,3.0,4.0,1.0,,3.0,,,78.0
38,"Howe, Jeremy",16,7,4,20,,,,2.0,6.0,,,5.0,,2.0,,4.0,14.0,2.0,,8.0,,,100.0
44,"Madgen, Jack",7,4,3,10,,,,2.0,2.0,1.0,2.0,,,,,3.0,6.0,,,1.0,,,73.0
37,"Maynard, Brayden",16,4,7,23,,,,2.0,4.0,2.0,1.0,3.0,1.0,1.0,,6.0,14.0,,,1.0,,,83.0
16,"Mayne, Chris",7,3,9,16,,,,2.0,1.0,1.0,2.0,1.0,,,,9.0,6.0,1.0,,4.0,,,81.0
41,"Mihocek, Brody",6,4,3,9,,1.0,,,,4.0,,5.0,1.0,3.0,,7.0,2.0,3.0,3.0,1.0,,,88.0
30,"Moore, Darcy",4,1,6,10,,,,1.0,5.0,1.0,,3.0,,1.0,,5.0,4.0,,,9.0,,,97.0
9,"Noble, John",8,3,7,15,,,,,2.0,,1.0,4.0,,2.0,,5.0,10.0,,,,,,72.0
10,"Pendlebury, Scott",16,5,16,32,,,,3.0,2.0,3.0,3.0,4.0,,,3.0,12.0,21.0,,,3.0,,,86.0
21,"Phillips, Tom",13,7,7,20,2,1.0,,3.0,2.0,1.0,,4.0,2.0,,2.0,6.0,13.0,,3.0,,,,89.0
23,"Roughead, Jordan",2,2,3,5,,,,1.0,1.0,,,,,,,,5.0,,,7.0,,,93.0
22,"Sidebottom, Steele",13,2,14,27,1,,,1.0,1.0,4.0,3.0,3.0,,,1.0,7.0,18.0,,,3.0,,,93.0
24,"Thomas, Josh",3,,2,5,,,,2.0,,2.0,,1.0,,,,,5.0,,,,,,66.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,187,81,147,334,5,6.0,37.0,31.0,38.0,32.0,31.0,49.0,14.0,15.0,6.0,128.0,201.0,12.0,6.0,47.0,1.0,3.0,
Opposition,Opposition,178,74,103,281,5,6.0,24.0,71.0,26.0,44.0,32.0,44.0,15.0,14.0,,120.0,162.0,10.0,4.0,39.0,2.0,3.0,
