Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Batchelor, Jake",9,6,3,12,,,,1.0,2.0,1.0,1.0,5.0,,1.0,,3.0,9.0,,,2.0,,,79.0
25,"Chaplin, Troy",7,5,2,9,,,,2.0,3.0,1.0,,,2.0,,,1.0,8.0,,,2.0,,,97.0
30,"Conca, Reece",11,4,4,15,,1.0,,3.0,1.0,3.0,4.0,,,,,4.0,9.0,,,1.0,,1.0,77.0
9,"Cotchin, Trent",17,3,8,25,,,,6.0,3.0,6.0,9.0,2.0,3.0,1.0,,13.0,10.0,,1.0,2.0,4.0,,82.0
7,"Dea, Matt",2,1,4,6,,,,1.0,,1.0,,,,,,1.0,5.0,,,3.0,,,68.0
3,"Deledio, Brett",11,3,5,16,,2.0,1.0,5.0,,3.0,5.0,,,,,8.0,8.0,1.0,2.0,,,,94.0
27,"Edwards, Aaron",6,2,5,11,,1.0,,5.0,1.0,3.0,,3.0,,,,3.0,9.0,,1.0,3.0,,,96.0
10,"Edwards, Shane",9,,6,15,,1.0,,6.0,,2.0,3.0,3.0,,,,8.0,7.0,,,1.0,1.0,,86.0
5 ↓,"Ellis, Brandon",1,1,3,4,1,,,,,,,,,,,3.0,2.0,1.0,,1.0,,,16.0
41,"Foley, Nathan",16,4,8,24,,,,6.0,3.0,6.0,1.0,1.0,,,,8.0,16.0,,,,4.0,,82.0
6,"Grigg, Shaun",10,3,14,24,,,1.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,,6.0,17.0,,,,4.0,,91.0
23,"Jackson, Daniel",8,4,9,17,1,,,3.0,,3.0,2.0,3.0,1.0,2.0,,7.0,9.0,,,2.0,1.0,,70.0
28,"King, Jake",10,3,3,13,,2.0,,3.0,,3.0,1.0,3.0,2.0,1.0,,10.0,4.0,1.0,2.0,,1.0,2.0,94.0
4,"Martin, Dustin",12,3,11,23,,2.0,,5.0,4.0,6.0,3.0,4.0,2.0,1.0,,8.0,12.0,1.0,,,4.0,,86.0
38,"Morris, Steven",7,2,6,13,2,,,5.0,,2.0,1.0,4.0,1.0,2.0,,7.0,6.0,,1.0,3.0,,,86.0
1,"Newman, Chris",7,2,4,11,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,3.0,8.0,,,2.0,1.0,,79.0
18,"Rance, Alex",6,7,11,17,,,,,1.0,1.0,,1.0,,1.0,,11.0,8.0,3.0,,5.0,,,94.0
8,"Riewoldt, Jack",5,,,5,2,1.0,,3.0,1.0,,,2.0,1.0,2.0,,4.0,1.0,,,,,,91.0
37,"Stephenson, Orren",3,2,4,7,,1.0,22.0,5.0,1.0,,1.0,2.0,1.0,,,3.0,3.0,1.0,1.0,6.0,,1.0,82.0
29,"Vickery, Ty",6,3,4,10,,2.0,14.0,3.0,,2.0,,1.0,1.0,1.0,,4.0,6.0,,1.0,4.0,,1.0,93.0
31,"Vlastuin, Nick",4,,2,6,,,,3.0,,2.0,1.0,,2.0,,,4.0,3.0,,,,,,84.0
35 ↑,"White, Matt",12,2,7,19,2,1.0,,2.0,5.0,6.0,3.0,6.0,,2.0,,8.0,10.0,,,1.0,6.0,,72.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,179,60,123,302,8,18.0,38.0,73.0,28.0,56.0,39.0,42.0,18.0,15.0,,127.0,170.0,8.0,9.0,38.0,26.0,5.0,
Opposition,Opposition,227,90,174,401,19,14.0,56.0,62.0,45.0,53.0,41.0,37.0,15.0,18.0,6.0,142.0,251.0,10.0,12.0,40.0,12.0,8.0,
