Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game],Richmond Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Bowden, Joel",15,5,9,24,,1.0,1.0,2.0,5.0,5.0,1.0,,1.0,1.0,,,,,,,,,
17,"Broderick, Paul",17,9,18,35,2,,,3.0,2.0,5.0,10.0,1.0,1.0,1.0,3.0,,,,,,,,
21,"Bulluss, Paul",5,3,5,10,,,,3.0,1.0,3.0,,,,2.0,,,,,,,,,
9,"Campbell, Wayne",14,6,19,33,1,,,2.0,5.0,5.0,1.0,,,2.0,,,,,,,,,
6,"Chaffey, Mark",4,2,2,6,,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,
10,"Daffy, Nick",16,6,6,22,1,,,3.0,,6.0,5.0,2.0,,,1.0,,,,,,,,
19,"Evans, Brett",9,3,5,14,1,2.0,,,1.0,3.0,1.0,1.0,1.0,2.0,,,,,,,,,
25,"Gale, Brendon",9,7,8,17,,,24.0,,6.0,1.0,7.0,,4.0,,2.0,,,,,,,,
1,"Gale, Michael",7,3,1,8,,,,2.0,1.0,4.0,,,,,,,,,,,,,
2,"Gaspar, Darren",2,4,8,10,,,,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,,
20,"Harrison, Ben",19,8,10,29,,1.0,,,3.0,5.0,3.0,5.0,,3.0,,,,,,,,,
39,"Kellaway, Andrew",3,6,7,10,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,
33,"Knights, Matthew",12,1,13,25,,1.0,,4.0,6.0,3.0,2.0,1.0,,3.0,,,,,,,,,
38,"McKee, Steven",1,2,1,2,,,1.0,1.0,,,,,,,,,,,,,,,
26,"Nichols, Trent",9,1,2,11,1,,,,2.0,3.0,1.0,,,,,,,,,,,,
14,"Plapp, Justin",9,8,4,13,4,,,,,2.0,,3.0,,2.0,,,,,,,,,
13,"Powell, Robert",13,5,3,16,1,,,3.0,1.0,4.0,1.0,4.0,,1.0,,,,,,,,,
7,"Prescott, Ashley",6,2,4,10,,,,3.0,,2.0,1.0,1.0,,2.0,,,,,,,,,
12,"Richardson, Matthew",6,5,,6,1,3.0,,,,1.0,,,1.0,1.0,,,,,,,,,
4,"Rogers, Matthew",13,4,8,21,,,,,3.0,1.0,1.0,,1.0,,,,,,,,,,
29,"Torney, Jason",4,3,8,12,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,
41,"Turner, Scott",6,1,6,12,,,,1.0,3.0,,,1.0,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,199,94,147,346,12,14.0,26.0,30.0,43.0,56.0,36.0,23.0,15.0,24.0,6.0,,,,,,,,
Opposition,Opposition,182,81,109,291,9,13.0,29.0,28.0,35.0,56.0,34.0,27.0,24.0,15.0,,,,,,,,,
