Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
24,"Allan, Matthew",8,3,10,18,1,,34.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,3.0,,,,,,,,
29,"Beaumont, Simon",12,6,5,17,,,,1.0,6.0,,1.0,2.0,,1.0,,,,,,,,,
21,"Bradley, Craig",15,5,7,22,,1.0,,1.0,1.0,8.0,3.0,1.0,1.0,1.0,,,,,,,,,
20,"Brown, Fraser",13,2,12,25,,,,,2.0,3.0,10.0,,2.0,3.0,2.0,,,,,,,,
16,"Camporeale, Scott",17,5,13,30,,1.0,,,4.0,6.0,3.0,1.0,,1.0,,,,,,,,,
34,"De Iulio, Ron",10,3,,10,1,2.0,,,,3.0,,,1.0,1.0,,,,,,,,,
45,"Franchina, Anthony",9,3,4,13,,,,4.0,,4.0,1.0,,1.0,,,,,,,,,,
36,"Hamill, Aaron",13,7,14,27,4,1.0,,4.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,
27,"Hulme, Darren",6,2,10,16,1,,,2.0,,,1.0,,,2.0,,,,,,,,,
43,"Koutoufides, Anthony",9,3,3,12,,2.0,2.0,,1.0,3.0,,1.0,1.0,,,,,,,,,,
17,"Lock, Damien",4,2,3,7,,,,,,1.0,,,2.0,,,,,,,,,,
22,"Manton, Glenn",10,16,15,25,,,5.0,3.0,4.0,2.0,3.0,,,,,,,,,,,,
18,"Murphy, Justin",,,3,3,,,,,,,,1.0,,1.0,,,,,,,,,
15,"Nelson, Ben",6,2,7,13,,,,2.0,3.0,1.0,1.0,,1.0,,,,,,,,,,
19,"Pearce, Brad",15,6,3,18,5,3.0,,1.0,,4.0,,,,,,,,,,,,,
11,"Porter, Mark",,,,,,,1.0,,,,,,,,,,,,,,,,
7,"Ratten, Brett",15,7,12,27,,,,2.0,2.0,2.0,7.0,2.0,1.0,2.0,,,,,,,,,
23,"Rice, Dean",16,5,5,21,1,,,2.0,1.0,2.0,2.0,2.0,,1.0,,,,,,,,,
14,"Sexton, Michael",11,8,6,17,,3.0,1.0,1.0,1.0,3.0,,2.0,,,,,,,,,,,
1,"Silvagni, Stephen",10,2,1,11,,,,,6.0,2.0,,,1.0,2.0,,,,,,,,,
30,"White, Adam",5,3,2,7,,,,,,1.0,1.0,,,,,,,,,,,,
8,"Whitnall, Lance",15,9,6,21,1,1.0,6.0,1.0,,6.0,1.0,3.0,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,219,99,141,360,14,16.0,49.0,25.0,32.0,57.0,39.0,19.0,17.0,18.0,6.0,,,,,,,,
Opposition,Opposition,197,98,90,287,11,8.0,23.0,31.0,38.0,48.0,29.0,12.0,18.0,17.0,,,,,,,,,
