West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
12,"Allen, Oscar",9,7.0,3,12,3.0,3.0,,5.0,,1.0,,,1.0,,,2.0,10,1.0,5.0,1.0,,,92.0
37,"Barrass, Tom",17,9.0,4,21,,,,,9.0,,,2.0,3.0,1.0,,6.0,16,2.0,,5.0,,,96.0
18,"Chesser, Campbell",8,4.0,4,12,,1.0,,3.0,2.0,3.0,1.0,4.0,,2.0,,3.0,10,,,2.0,,,88.0
28,"Cole, Tom",11,5.0,8,19,,,,4.0,5.0,4.0,,3.0,1.0,1.0,,3.0,18,,,1.0,,1.0,92.0
15,"Cripps, Jamie",2,2.0,4,6,,1.0,,1.0,,1.0,,,,,,1.0,5,,,1.0,,,56.0
27,"Darling, Jack",5,3.0,4,9,3.0,2.0,1.0,2.0,,1.0,1.0,,2.0,,,6.0,3,3.0,3.0,1.0,,,93.0
14,"Duggan, Liam",15,6.0,3,18,,,,2.0,1.0,5.0,2.0,1.0,,,,4.0,13,,1.0,2.0,,1.0,88.0
3,"Gaff, Andrew",12,3.0,16,28,,,,5.0,1.0,4.0,,4.0,3.0,2.0,,9.0,20,,,1.0,1.0,,85.0
7,"Ginbey, Reuben",6,1.0,14,20,,,,8.0,1.0,4.0,6.0,,1.0,,,13.0,8,,,2.0,,,87.0
8 ↑,"Hewett, Elijah",9,4.0,5,14,,2.0,,1.0,1.0,2.0,1.0,3.0,,,,4.0,9,,1.0,,,,58.0
5,"Hunt, Jayden",14,5.0,8,22,1.0,,,1.0,3.0,3.0,,3.0,1.0,,,7.0,16,,,5.0,,1.0,91.0
25,"Hurn, Shannon",17,3.0,10,27,,,,,8.0,4.0,,5.0,,1.0,,7.0,12,,,2.0,,2.0,86.0
31,"Jones, Jamaine",7,3.0,7,14,,,,4.0,1.0,2.0,2.0,2.0,1.0,1.0,,4.0,9,,,,,,96.0
11,"Kelly, Tim",14,5.0,19,33,,2.0,,4.0,3.0,,5.0,6.0,,3.0,2.0,13.0,19,,,2.0,,,88.0
44,"Long, Noah",6,2.0,12,18,,1.0,,1.0,,3.0,3.0,1.0,1.0,,,10.0,9,,,1.0,,1.0,85.0
20,"McGovern, Jeremy",7,5.0,3,10,,,,,4.0,,,1.0,,1.0,,3.0,6,,,2.0,,,37.0
10,"Petrevski-Seton, Sam",16,6.0,6,22,,,,3.0,3.0,2.0,2.0,1.0,3.0,,,8.0,14,,,1.0,,,84.0
1,"Ryan, Liam",6,2.0,3,9,,,,2.0,,3.0,,3.0,,,,4.0,4,1.0,,,2.0,1.0,76.0
4,"Sheed, Dom",10,3.0,12,22,1.0,1.0,,2.0,2.0,1.0,2.0,4.0,,2.0,,12.0,14,,,2.0,,,87.0
13 ↓,"Shuey, Luke",5,,4,9,,,,3.0,,3.0,4.0,4.0,2.0,3.0,,8.0,3,,,1.0,1.0,2.0,21.0
2,"Waterman, Jake",5,3.0,7,12,1.0,,1.0,4.0,1.0,2.0,1.0,2.0,,,,6.0,6,2.0,1.0,,,,90.0
32,"Williams, Bailey",7,2.0,6,13,,,14.0,1.0,,5.0,4.0,,2.0,,,9.0,5,1.0,,4.0,,,83.0
23,"Witherden, Alex",5,1.0,2,7,,,,,2.0,1.0,,1.0,,,,,6,,,1.0,,,44.0
Totals,Totals,213,84.0,164,377,9.0,13.0,16.0,56.0,47.0,54.0,34.0,50.0,21.0,17.0,2.0,142.0,235,10.0,11.0,37.0,4.0,9.0,
Opposition,Opposition,193,80.0,169,362,16.0,12.0,69.0,65.0,44.0,63.0,40.0,54.0,18.0,21.0,4.0,130.0,226,9.0,16.0,46.0,5.0,14.0,
